Date,Low,Open,Volume,High,Close,Adjusted Close
24-06-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
25-06-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
26-06-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
27-06-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
30-06-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
01-07-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
02-07-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
03-07-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
07-07-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
08-07-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
09-07-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
10-07-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
11-07-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
14-07-2008,22.643333435058594,22.643333435058594,0,22.643333435058594,22.643333435058594,19.33428192138672
15-07-2008,17.950000762939453,17.950000762939453,1500,17.950000762939453,17.950000762939453,15.326826095581055
16-07-2008,17.950000762939453,17.950000762939453,0,17.950000762939453,17.950000762939453,15.326826095581055
17-07-2008,17.950000762939453,17.950000762939453,0,17.950000762939453,17.950000762939453,15.326826095581055
18-07-2008,17.950000762939453,17.950000762939453,0,17.950000762939453,17.950000762939453,15.326826095581055
21-07-2008,19.333332061767578,19.333332061767578,2100,19.333332061767578,19.333332061767578,16.50800132751465
22-07-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
23-07-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
24-07-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
25-07-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
28-07-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
29-07-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
30-07-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
31-07-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
01-08-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
04-08-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
05-08-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
06-08-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
07-08-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
08-08-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
11-08-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
12-08-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
13-08-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
14-08-2008,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,16.50800132751465
15-08-2008,17.333332061767578,17.333332061767578,600,17.333332061767578,17.333332061767578,14.800274848937988
18-08-2008,17.333332061767578,17.333332061767578,0,17.333332061767578,17.333332061767578,14.800274848937988
19-08-2008,17.333332061767578,17.333332061767578,0,17.333332061767578,17.333332061767578,14.800274848937988
20-08-2008,17.333332061767578,17.333332061767578,0,17.333332061767578,17.333332061767578,14.800274848937988
21-08-2008,20.066667556762695,20.066667556762695,13800,20.100000381469727,20.066667556762695,17.134164810180664
22-08-2008,20.100000381469727,20.100000381469727,5100,20.100000381469727,20.100000381469727,17.162628173828125
25-08-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
26-08-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
27-08-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
28-08-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
29-08-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
02-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
03-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
04-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
05-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
08-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
09-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
10-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
11-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
12-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
15-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
16-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
17-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
18-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
19-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
22-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
23-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
24-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
25-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
26-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
29-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
30-09-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
01-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
02-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
03-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
06-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
07-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
08-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
09-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
10-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
13-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
14-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
15-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
16-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
17-10-2008,20.100000381469727,20.100000381469727,0,20.100000381469727,20.100000381469727,17.162628173828125
20-10-2008,10.40666675567627,10.40666675567627,750,10.40666675567627,10.40666675567627,8.885858535766602
21-10-2008,10.40666675567627,10.40666675567627,0,10.40666675567627,10.40666675567627,8.885858535766602
22-10-2008,10.40666675567627,10.40666675567627,0,10.40666675567627,10.40666675567627,8.885858535766602
23-10-2008,10.40666675567627,10.40666675567627,0,10.40666675567627,10.40666675567627,8.885858535766602
24-10-2008,10.40666675567627,10.40666675567627,0,10.40666675567627,10.40666675567627,8.885858535766602
27-10-2008,10.40666675567627,10.40666675567627,0,10.40666675567627,10.40666675567627,8.885858535766602
28-10-2008,10.40666675567627,10.40666675567627,0,10.40666675567627,10.40666675567627,8.885858535766602
29-10-2008,10.40666675567627,10.40666675567627,0,10.40666675567627,10.40666675567627,8.885858535766602
30-10-2008,11.333333015441895,11.333333015441895,7800,11.333333015441895,11.333333015441895,9.677103996276855
31-10-2008,11.333333015441895,11.333333015441895,0,11.333333015441895,11.333333015441895,9.677103996276855
03-11-2008,11.333333015441895,11.333333015441895,0,11.333333015441895,11.333333015441895,9.677103996276855
04-11-2008,14.0,14.0,750,14.0,14.0,11.954071044921875
05-11-2008,14.0,14.0,0,14.0,14.0,11.954071044921875
06-11-2008,14.0,14.0,0,14.0,14.0,11.954071044921875
07-11-2008,14.0,14.0,0,14.0,14.0,11.954071044921875
10-11-2008,13.066666603088379,13.066666603088379,300,13.066666603088379,13.066666603088379,11.157130241394043
11-11-2008,13.066666603088379,13.066666603088379,0,13.066666603088379,13.066666603088379,11.157130241394043
12-11-2008,13.066666603088379,13.066666603088379,0,13.066666603088379,13.066666603088379,11.157130241394043
13-11-2008,13.066666603088379,13.066666603088379,0,13.066666603088379,13.066666603088379,11.157130241394043
14-11-2008,13.066666603088379,13.066666603088379,0,13.066666603088379,13.066666603088379,11.157130241394043
17-11-2008,13.066666603088379,13.066666603088379,0,13.066666603088379,13.066666603088379,11.157130241394043
18-11-2008,13.066666603088379,13.066666603088379,0,13.066666603088379,13.066666603088379,11.157130241394043
19-11-2008,13.066666603088379,13.066666603088379,0,13.066666603088379,13.066666603088379,11.157130241394043
20-11-2008,13.066666603088379,13.066666603088379,0,13.066666603088379,13.066666603088379,11.157130241394043
21-11-2008,13.066666603088379,13.066666603088379,0,13.066666603088379,13.066666603088379,11.157130241394043
24-11-2008,13.066666603088379,13.066666603088379,0,13.066666603088379,13.066666603088379,11.157130241394043
25-11-2008,13.066666603088379,13.066666603088379,0,13.066666603088379,13.066666603088379,11.157130241394043
26-11-2008,13.066666603088379,13.066666603088379,0,13.066666603088379,13.066666603088379,11.157130241394043
28-11-2008,9.0,9.0,600,9.0,9.0,7.684759140014648
01-12-2008,9.0,9.0,0,9.0,9.0,7.684759140014648
02-12-2008,9.0,9.0,0,9.0,9.0,7.684759140014648
03-12-2008,9.333333015441895,9.333333015441895,1350,9.333333015441895,9.333333015441895,7.969379901885986
04-12-2008,10.0,10.0,900,10.0,10.0,8.538619995117188
05-12-2008,10.0,10.0,0,10.0,10.0,8.538619995117188
08-12-2008,10.0,10.0,0,10.0,10.0,8.538619995117188
09-12-2008,10.0,10.0,0,10.0,10.0,8.538619995117188
10-12-2008,10.0,10.0,0,10.0,10.0,8.538619995117188
11-12-2008,10.0,10.0,0,10.0,10.0,8.538619995117188
12-12-2008,10.0,10.0,0,10.0,10.0,8.538619995117188
15-12-2008,10.0,10.0,0,10.0,10.0,8.538619995117188
16-12-2008,11.279999732971191,11.279999732971191,8100,11.279999732971191,11.279999732971191,9.631563186645508
17-12-2008,11.279999732971191,11.279999732971191,0,11.279999732971191,11.279999732971191,9.631563186645508
18-12-2008,11.279999732971191,11.279999732971191,0,11.279999732971191,11.279999732971191,9.631563186645508
19-12-2008,11.279999732971191,11.279999732971191,0,11.279999732971191,11.279999732971191,9.631563186645508
22-12-2008,11.279999732971191,11.279999732971191,0,11.279999732971191,11.279999732971191,9.631563186645508
23-12-2008,11.279999732971191,11.279999732971191,0,11.279999732971191,11.279999732971191,9.631563186645508
24-12-2008,11.279999732971191,11.279999732971191,0,11.279999732971191,11.279999732971191,9.631563186645508
26-12-2008,11.279999732971191,11.279999732971191,0,11.279999732971191,11.279999732971191,9.631563186645508
29-12-2008,10.5,10.5,150,10.5,10.5,8.965550422668457
30-12-2008,10.5,10.5,0,10.5,10.5,8.965550422668457
31-12-2008,10.5,10.5,0,10.5,10.5,8.965550422668457
02-01-2009,10.5,10.5,0,10.5,10.5,8.965550422668457
05-01-2009,10.5,10.5,0,10.5,10.5,8.965550422668457
06-01-2009,10.5,10.5,0,10.5,10.5,8.965550422668457
07-01-2009,10.5,10.5,0,10.5,10.5,8.965550422668457
08-01-2009,10.5,10.5,0,10.5,10.5,8.965550422668457
09-01-2009,10.5,10.5,0,10.5,10.5,8.965550422668457
12-01-2009,9.5,9.5,9900,9.5,9.5,8.111689567565918
13-01-2009,9.333333015441895,9.333333015441895,600,9.333333015441895,9.333333015441895,7.969379901885986
14-01-2009,9.333333015441895,9.333333015441895,0,9.333333015441895,9.333333015441895,7.969379901885986
15-01-2009,9.333333015441895,9.333333015441895,0,9.333333015441895,9.333333015441895,7.969379901885986
16-01-2009,9.333333015441895,9.333333015441895,0,9.333333015441895,9.333333015441895,7.969379901885986
20-01-2009,9.333333015441895,9.333333015441895,0,9.333333015441895,9.333333015441895,7.969379901885986
21-01-2009,9.333333015441895,9.333333015441895,0,9.333333015441895,9.333333015441895,7.969379901885986
22-01-2009,9.333333015441895,9.333333015441895,0,9.333333015441895,9.333333015441895,7.969379901885986
23-01-2009,8.166666984558105,8.166666984558105,750,8.166666984558105,8.166666984558105,6.973206520080566
26-01-2009,8.233332633972168,8.233332633972168,150,8.233332633972168,8.233332633972168,7.030130386352539
27-01-2009,8.233332633972168,8.233332633972168,0,8.233332633972168,8.233332633972168,7.030130386352539
28-01-2009,8.233332633972168,8.233332633972168,0,8.233332633972168,8.233332633972168,7.030130386352539
29-01-2009,8.233332633972168,8.233332633972168,0,8.233332633972168,8.233332633972168,7.030130386352539
30-01-2009,9.333333015441895,9.333333015441895,12000,9.333333015441895,9.333333015441895,7.969379901885986
02-02-2009,9.333333015441895,9.333333015441895,0,9.333333015441895,9.333333015441895,7.969379901885986
03-02-2009,9.333333015441895,9.333333015441895,0,9.333333015441895,9.333333015441895,7.969379901885986
04-02-2009,8.666666984558105,8.666666984558105,600,8.666666984558105,8.666666984558105,7.4001383781433105
05-02-2009,8.666666984558105,8.666666984558105,0,8.666666984558105,8.666666984558105,7.4001383781433105
06-02-2009,8.666666984558105,8.666666984558105,0,8.666666984558105,8.666666984558105,7.4001383781433105
09-02-2009,8.666666984558105,8.666666984558105,0,8.666666984558105,8.666666984558105,7.4001383781433105
10-02-2009,8.666666984558105,8.666666984558105,0,8.666666984558105,8.666666984558105,7.4001383781433105
11-02-2009,8.666666984558105,8.666666984558105,0,8.666666984558105,8.666666984558105,7.4001383781433105
12-02-2009,8.666666984558105,8.666666984558105,0,8.666666984558105,8.666666984558105,7.4001383781433105
13-02-2009,8.666666984558105,8.666666984558105,0,8.666666984558105,8.666666984558105,7.4001383781433105
17-02-2009,8.666666984558105,8.666666984558105,0,8.666666984558105,8.666666984558105,7.4001383781433105
18-02-2009,8.666666984558105,8.666666984558105,0,8.666666984558105,8.666666984558105,7.4001383781433105
19-02-2009,8.666666984558105,8.666666984558105,0,8.666666984558105,8.666666984558105,7.4001383781433105
20-02-2009,8.666666984558105,8.666666984558105,0,8.666666984558105,8.666666984558105,7.4001383781433105
23-02-2009,8.0,8.066666603088379,1350,8.066666603088379,8.0,6.830897331237793
24-02-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
25-02-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
26-02-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
27-02-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
02-03-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
03-03-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
04-03-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
05-03-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
06-03-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
09-03-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
10-03-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
11-03-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
12-03-2009,8.0,8.0,0,8.0,8.0,6.830897331237793
13-03-2009,7.900000095367432,7.900000095367432,450,7.900000095367432,7.900000095367432,6.745510578155518
16-03-2009,7.900000095367432,7.900000095367432,0,7.900000095367432,7.900000095367432,6.745510578155518
17-03-2009,7.599999904632568,7.599999904632568,750,7.599999904632568,7.599999904632568,6.489351749420166
18-03-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
19-03-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
20-03-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
23-03-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
24-03-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
25-03-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
26-03-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
27-03-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
30-03-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
31-03-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
01-04-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
02-04-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
03-04-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
06-04-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
07-04-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
08-04-2009,7.599999904632568,7.599999904632568,0,7.599999904632568,7.599999904632568,6.489351749420166
09-04-2009,11.066666603088379,11.066666603088379,24000,11.066666603088379,11.066666603088379,9.449406623840332
13-04-2009,11.066666603088379,11.066666603088379,0,11.066666603088379,11.066666603088379,9.449406623840332
14-04-2009,11.066666603088379,11.066666603088379,0,11.066666603088379,11.066666603088379,9.449406623840332
15-04-2009,11.066666603088379,11.066666603088379,0,11.066666603088379,11.066666603088379,9.449406623840332
16-04-2009,11.066666603088379,11.066666603088379,0,11.066666603088379,11.066666603088379,9.449406623840332
17-04-2009,12.0,12.0,600,12.0,12.0,10.246343612670898
20-04-2009,12.0,12.0,0,12.0,12.0,10.246343612670898
21-04-2009,12.0,12.0,0,12.0,12.0,10.246343612670898
22-04-2009,12.0,12.0,0,12.0,12.0,10.246343612670898
23-04-2009,12.0,12.0,0,12.0,12.0,10.246343612670898
24-04-2009,12.0,12.0,0,12.0,12.0,10.246343612670898
27-04-2009,12.0,12.0,0,12.0,12.0,10.246343612670898
28-04-2009,12.0,12.0,0,12.0,12.0,10.246343612670898
29-04-2009,11.666666984558105,11.666666984558105,3000,11.666666984558105,11.666666984558105,9.961724281311035
30-04-2009,11.666666984558105,11.666666984558105,0,11.666666984558105,11.666666984558105,9.961724281311035
01-05-2009,12.233332633972168,12.233332633972168,750,12.233332633972168,12.233332633972168,10.445575714111328
04-05-2009,12.233332633972168,12.233332633972168,0,12.233332633972168,12.233332633972168,10.445575714111328
05-05-2009,12.833333015441895,12.833333015441895,300,12.833333015441895,12.833333015441895,10.95789623260498
06-05-2009,12.833333015441895,12.833333015441895,0,12.833333015441895,12.833333015441895,10.95789623260498
07-05-2009,13.020000457763672,13.020000457763672,10800,13.020000457763672,13.020000457763672,11.117284774780273
08-05-2009,13.020000457763672,13.020000457763672,0,13.020000457763672,13.020000457763672,11.117284774780273
11-05-2009,13.166666984558105,13.166666984558105,300,13.166666984558105,13.166666984558105,11.242518424987793
12-05-2009,13.166666984558105,13.166666984558105,0,13.166666984558105,13.166666984558105,11.242518424987793
13-05-2009,13.166666984558105,13.166666984558105,0,13.166666984558105,13.166666984558105,11.242518424987793
14-05-2009,13.166666984558105,13.166666984558105,0,13.166666984558105,13.166666984558105,11.242518424987793
15-05-2009,13.166666984558105,13.166666984558105,0,13.166666984558105,13.166666984558105,11.242518424987793
18-05-2009,13.166666984558105,13.166666984558105,0,13.166666984558105,13.166666984558105,11.242518424987793
19-05-2009,13.166666984558105,13.166666984558105,0,13.166666984558105,13.166666984558105,11.242518424987793
20-05-2009,13.166666984558105,13.166666984558105,0,13.166666984558105,13.166666984558105,11.242518424987793
21-05-2009,13.166666984558105,13.166666984558105,0,13.166666984558105,13.166666984558105,11.242518424987793
22-05-2009,13.166666984558105,13.166666984558105,0,13.166666984558105,13.166666984558105,11.242518424987793
26-05-2009,17.600000381469727,17.600000381469727,1500,17.600000381469727,17.600000381469727,15.027973175048828
27-05-2009,17.600000381469727,17.600000381469727,0,17.600000381469727,17.600000381469727,15.027973175048828
28-05-2009,17.600000381469727,17.600000381469727,0,17.600000381469727,17.600000381469727,15.027973175048828
29-05-2009,19.833332061767578,19.833332061767578,300,19.833332061767578,19.833332061767578,16.93492889404297
01-06-2009,19.833332061767578,19.833332061767578,0,19.833332061767578,19.833332061767578,16.93492889404297
02-06-2009,19.833332061767578,19.833332061767578,0,19.833332061767578,19.833332061767578,16.93492889404297
03-06-2009,19.833332061767578,19.833332061767578,0,19.833332061767578,19.833332061767578,16.93492889404297
04-06-2009,21.200000762939453,22.0,600,22.0,21.200000762939453,18.10187339782715
05-06-2009,21.200000762939453,21.200000762939453,0,21.200000762939453,21.200000762939453,18.10187339782715
08-06-2009,21.200000762939453,21.200000762939453,0,21.200000762939453,21.200000762939453,18.10187339782715
09-06-2009,22.0,22.0,300,22.0,22.0,18.78496551513672
10-06-2009,22.0,22.0,0,22.0,22.0,18.78496551513672
11-06-2009,22.0,22.0,0,22.0,22.0,18.78496551513672
12-06-2009,22.0,22.0,0,22.0,22.0,18.78496551513672
15-06-2009,22.0,22.0,0,22.0,22.0,18.78496551513672
16-06-2009,22.0,22.0,0,22.0,22.0,18.78496551513672
17-06-2009,20.200000762939453,20.200000762939453,600,20.219999313354492,20.219999313354492,17.265090942382812
18-06-2009,20.219999313354492,20.219999313354492,0,20.219999313354492,20.219999313354492,17.265090942382812
19-06-2009,20.219999313354492,20.219999313354492,0,20.219999313354492,20.219999313354492,17.265090942382812
22-06-2009,20.219999313354492,20.219999313354492,0,20.219999313354492,20.219999313354492,17.265090942382812
23-06-2009,20.219999313354492,20.219999313354492,0,20.219999313354492,20.219999313354492,17.265090942382812
24-06-2009,20.219999313354492,20.219999313354492,0,20.219999313354492,20.219999313354492,17.265090942382812
25-06-2009,20.219999313354492,20.219999313354492,0,20.219999313354492,20.219999313354492,17.265090942382812
26-06-2009,20.666667938232422,20.666667938232422,150,20.666667938232422,20.666667938232422,17.646482467651367
29-06-2009,20.666667938232422,20.666667938232422,0,20.666667938232422,20.666667938232422,17.646482467651367
30-06-2009,20.666667938232422,20.666667938232422,0,20.666667938232422,20.666667938232422,17.646482467651367
01-07-2009,20.666667938232422,20.666667938232422,0,20.666667938232422,20.666667938232422,17.646482467651367
02-07-2009,20.666667938232422,20.666667938232422,0,20.666667938232422,20.666667938232422,17.646482467651367
06-07-2009,20.666667938232422,20.666667938232422,0,20.666667938232422,20.666667938232422,17.646482467651367
07-07-2009,20.666667938232422,20.666667938232422,0,20.666667938232422,20.666667938232422,17.646482467651367
08-07-2009,20.666667938232422,20.666667938232422,0,20.666667938232422,20.666667938232422,17.646482467651367
09-07-2009,19.0,19.0,300,19.0,19.0,16.223379135131836
10-07-2009,18.833332061767578,18.833332061767578,300,18.833332061767578,18.833332061767578,16.081069946289062
13-07-2009,18.833332061767578,18.833332061767578,0,18.833332061767578,18.833332061767578,16.081069946289062
14-07-2009,18.833332061767578,18.833332061767578,0,18.833332061767578,18.833332061767578,16.081069946289062
15-07-2009,18.833332061767578,18.833332061767578,0,18.833332061767578,18.833332061767578,16.081069946289062
16-07-2009,18.833332061767578,18.833332061767578,0,18.833332061767578,18.833332061767578,16.081069946289062
17-07-2009,18.833332061767578,18.833332061767578,0,18.833332061767578,18.833332061767578,16.081069946289062
20-07-2009,18.833332061767578,18.833332061767578,0,18.833332061767578,18.833332061767578,16.081069946289062
21-07-2009,20.833332061767578,20.833332061767578,2400,20.833332061767578,20.833332061767578,17.78879165649414
22-07-2009,20.833332061767578,20.833332061767578,0,20.833332061767578,20.833332061767578,17.78879165649414
23-07-2009,20.833332061767578,20.833332061767578,0,20.833332061767578,20.833332061767578,17.78879165649414
24-07-2009,20.666667938232422,20.666667938232422,1200,20.666667938232422,20.666667938232422,17.646482467651367
