Date,Low,Open,Volume,High,Close,Adjusted Close
07-09-2011,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,19.386545181274414
08-09-2011,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,19.386545181274414
09-09-2011,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,19.386545181274414
12-09-2011,22.666667938232422,22.666667938232422,1200,22.666667938232422,22.666667938232422,19.794071197509766
13-09-2011,22.333332061767578,22.333332061767578,600,22.333332061767578,22.333332061767578,19.502981185913086
14-09-2011,22.333332061767578,22.333332061767578,0,22.333332061767578,22.333332061767578,19.502981185913086
15-09-2011,22.333332061767578,22.333332061767578,0,22.333332061767578,22.333332061767578,19.502981185913086
16-09-2011,22.333332061767578,22.333332061767578,0,22.333332061767578,22.333332061767578,19.502981185913086
19-09-2011,22.333332061767578,22.333332061767578,0,22.333332061767578,22.333332061767578,19.502981185913086
20-09-2011,21.579999923706055,21.579999923706055,12900,21.579999923706055,21.579999923706055,18.845117568969727
21-09-2011,21.579999923706055,21.579999923706055,0,21.579999923706055,21.579999923706055,18.845117568969727
22-09-2011,19.333332061767578,19.333332061767578,600,19.866666793823242,19.866666793823242,17.348920822143555
23-09-2011,19.866666793823242,19.866666793823242,0,19.866666793823242,19.866666793823242,17.348920822143555
26-09-2011,19.866666793823242,19.866666793823242,0,19.866666793823242,19.866666793823242,17.348920822143555
27-09-2011,19.866666793823242,19.866666793823242,0,19.866666793823242,19.866666793823242,17.348920822143555
28-09-2011,19.866666793823242,19.866666793823242,0,19.866666793823242,19.866666793823242,17.348920822143555
29-09-2011,19.866666793823242,19.866666793823242,0,19.866666793823242,19.866666793823242,17.348920822143555
30-09-2011,17.933332443237305,18.093332290649414,36000,18.093332290649414,17.933332443237305,15.660600662231445
03-10-2011,17.933332443237305,17.933332443237305,0,17.933332443237305,17.933332443237305,15.660600662231445
04-10-2011,17.933332443237305,17.933332443237305,0,17.933332443237305,17.933332443237305,15.660600662231445
05-10-2011,17.933332443237305,17.933332443237305,0,17.933332443237305,17.933332443237305,15.660600662231445
06-10-2011,17.933332443237305,17.933332443237305,0,17.933332443237305,17.933332443237305,15.660600662231445
07-10-2011,17.933332443237305,17.933332443237305,0,17.933332443237305,17.933332443237305,15.660600662231445
10-10-2011,17.933332443237305,17.933332443237305,0,17.933332443237305,17.933332443237305,15.660600662231445
11-10-2011,17.933332443237305,17.933332443237305,0,17.933332443237305,17.933332443237305,15.660600662231445
12-10-2011,20.166667938232422,20.166667938232422,300,20.166667938232422,20.166667938232422,17.610898971557617
13-10-2011,20.166667938232422,20.166667938232422,0,20.166667938232422,20.166667938232422,17.610898971557617
14-10-2011,20.166667938232422,20.166667938232422,0,20.166667938232422,20.166667938232422,17.610898971557617
17-10-2011,19.066667556762695,19.066667556762695,300,19.066667556762695,19.066667556762695,16.650306701660156
18-10-2011,19.066667556762695,19.066667556762695,0,19.066667556762695,19.066667556762695,16.650306701660156
19-10-2011,19.066667556762695,19.066667556762695,0,19.066667556762695,19.066667556762695,16.650306701660156
20-10-2011,19.066667556762695,19.066667556762695,0,19.066667556762695,19.066667556762695,16.650306701660156
21-10-2011,19.066667556762695,19.066667556762695,0,19.066667556762695,19.066667556762695,16.650306701660156
24-10-2011,19.066667556762695,19.066667556762695,0,19.066667556762695,19.066667556762695,16.650306701660156
25-10-2011,18.0,18.0,1200,18.0,18.0,15.718818664550781
26-10-2011,18.0,18.0,0,18.0,18.0,15.718818664550781
27-10-2011,18.0,18.0,0,18.0,18.0,15.718818664550781
28-10-2011,18.0,18.0,0,18.0,18.0,15.718818664550781
31-10-2011,18.0,18.0,0,18.0,18.0,15.718818664550781
01-11-2011,18.833332061767578,18.833332061767578,300,18.833332061767578,18.833332061767578,16.44654083251953
02-11-2011,18.833332061767578,18.833332061767578,0,18.833332061767578,18.833332061767578,16.44654083251953
03-11-2011,18.833332061767578,18.833332061767578,0,18.833332061767578,18.833332061767578,16.44654083251953
04-11-2011,18.833332061767578,18.833332061767578,0,18.833332061767578,18.833332061767578,16.44654083251953
07-11-2011,18.666667938232422,18.666667938232422,600,18.666667938232422,18.666667938232422,16.301000595092773
08-11-2011,18.666667938232422,18.666667938232422,0,18.666667938232422,18.666667938232422,16.301000595092773
09-11-2011,18.666667938232422,18.666667938232422,0,18.666667938232422,18.666667938232422,16.301000595092773
10-11-2011,18.666667938232422,18.666667938232422,0,18.666667938232422,18.666667938232422,16.301000595092773
11-11-2011,18.666667938232422,18.666667938232422,0,18.666667938232422,18.666667938232422,16.301000595092773
14-11-2011,18.666667938232422,18.666667938232422,0,18.666667938232422,18.666667938232422,16.301000595092773
15-11-2011,16.68000030517578,16.68000030517578,10500,16.68000030517578,16.68000030517578,14.566105842590332
16-11-2011,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.566105842590332
17-11-2011,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.566105842590332
18-11-2011,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.566105842590332
21-11-2011,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.566105842590332
22-11-2011,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.566105842590332
23-11-2011,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.566105842590332
25-11-2011,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.566105842590332
28-11-2011,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.566105842590332
29-11-2011,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.566105842590332
30-11-2011,16.5,16.5,2250,16.5,16.5,14.408917427062988
01-12-2011,16.5,16.5,0,16.5,16.5,14.408917427062988
02-12-2011,16.5,16.5,0,16.5,16.5,14.408917427062988
05-12-2011,16.666667938232422,17.066667556762695,28350,17.066667556762695,16.666667938232422,14.554464340209961
06-12-2011,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
07-12-2011,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
08-12-2011,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
09-12-2011,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
12-12-2011,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
13-12-2011,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
14-12-2011,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
15-12-2011,14.079999923706055,14.079999923706055,900,14.079999923706055,14.079999923706055,12.295610427856445
16-12-2011,14.079999923706055,14.079999923706055,0,14.079999923706055,14.079999923706055,12.295610427856445
19-12-2011,14.079999923706055,14.079999923706055,0,14.079999923706055,14.079999923706055,12.295610427856445
20-12-2011,14.079999923706055,14.079999923706055,0,14.079999923706055,14.079999923706055,12.295610427856445
21-12-2011,14.079999923706055,14.079999923706055,0,14.079999923706055,14.079999923706055,12.295610427856445
22-12-2011,14.079999923706055,14.079999923706055,0,14.079999923706055,14.079999923706055,12.295610427856445
23-12-2011,14.079999923706055,14.079999923706055,0,14.079999923706055,14.079999923706055,12.295610427856445
27-12-2011,14.079999923706055,14.079999923706055,0,14.079999923706055,14.079999923706055,12.295610427856445
28-12-2011,14.079999923706055,14.079999923706055,0,14.079999923706055,14.079999923706055,12.295610427856445
29-12-2011,14.079999923706055,14.079999923706055,0,14.079999923706055,14.079999923706055,12.295610427856445
30-12-2011,12.546667098999023,12.546667098999023,150,12.546667098999023,12.546667098999023,10.956600189208984
03-01-2012,12.546667098999023,12.546667098999023,0,12.546667098999023,12.546667098999023,10.956600189208984
04-01-2012,12.546667098999023,12.546667098999023,0,12.546667098999023,12.546667098999023,10.956600189208984
05-01-2012,12.546667098999023,12.546667098999023,0,12.546667098999023,12.546667098999023,10.956600189208984
06-01-2012,12.546667098999023,12.546667098999023,0,12.546667098999023,12.546667098999023,10.956600189208984
09-01-2012,13.333333015441895,13.333333015441895,750,13.333333015441895,13.333333015441895,11.643569946289062
10-01-2012,13.333333015441895,13.333333015441895,0,13.333333015441895,13.333333015441895,11.643569946289062
11-01-2012,13.333333015441895,13.333333015441895,0,13.333333015441895,13.333333015441895,11.643569946289062
12-01-2012,14.613332748413086,14.613332748413086,300,14.613332748413086,14.613332748413086,12.761350631713867
13-01-2012,14.613332748413086,14.613332748413086,0,14.613332748413086,14.613332748413086,12.761350631713867
17-01-2012,14.613332748413086,14.613332748413086,0,14.613332748413086,14.613332748413086,12.761350631713867
18-01-2012,16.833332061767578,16.833332061767578,300,16.833332061767578,16.833332061767578,14.700006484985352
19-01-2012,16.833332061767578,16.833332061767578,0,16.833332061767578,16.833332061767578,14.700006484985352
20-01-2012,16.833332061767578,16.833332061767578,0,16.833332061767578,16.833332061767578,14.700006484985352
23-01-2012,16.833332061767578,16.833332061767578,0,16.833332061767578,16.833332061767578,14.700006484985352
24-01-2012,17.666667938232422,17.666667938232422,7500,17.666667938232422,17.666667938232422,15.427730560302734
25-01-2012,17.666667938232422,17.666667938232422,0,17.666667938232422,17.666667938232422,15.427730560302734
26-01-2012,17.5,17.5,300,17.5,17.5,15.282184600830078
27-01-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
30-01-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
31-01-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
01-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
02-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
03-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
06-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
07-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
08-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
09-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
10-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
13-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
14-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
15-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
16-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
17-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
21-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
22-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
23-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
24-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
27-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
28-02-2012,17.5,17.5,0,17.5,17.5,15.282184600830078
29-02-2012,17.933332443237305,18.166667938232422,40350,18.166667938232422,17.933332443237305,15.660600662231445
01-03-2012,17.833332061767578,17.833332061767578,300,17.833332061767578,17.833332061767578,15.573271751403809
02-03-2012,17.333332061767578,17.333332061767578,1500,17.399999618530273,17.399999618530273,15.19485855102539
05-03-2012,17.233333587646484,17.233333587646484,2400,17.233333587646484,17.233333587646484,15.04931354522705
06-03-2012,17.233333587646484,17.233333587646484,0,17.233333587646484,17.233333587646484,15.04931354522705
07-03-2012,17.233333587646484,17.233333587646484,0,17.233333587646484,17.233333587646484,15.04931354522705
08-03-2012,17.233333587646484,17.233333587646484,0,17.233333587646484,17.233333587646484,15.04931354522705
09-03-2012,17.233333587646484,17.233333587646484,0,17.233333587646484,17.233333587646484,15.04931354522705
12-03-2012,18.0,18.0,300,18.0,18.0,15.718818664550781
13-03-2012,18.03333282470703,18.03333282470703,2400,18.03333282470703,18.03333282470703,15.747928619384766
14-03-2012,18.03333282470703,18.03333282470703,0,18.03333282470703,18.03333282470703,15.747928619384766
15-03-2012,18.333332061767578,18.333332061767578,2550,18.333332061767578,18.333332061767578,16.009906768798828
16-03-2012,18.0,18.0,300,18.0,18.0,15.718818664550781
19-03-2012,18.0,18.0,0,18.0,18.0,15.718818664550781
20-03-2012,18.0,18.0,0,18.0,18.0,15.718818664550781
21-03-2012,18.0,18.0,0,18.0,18.0,15.718818664550781
22-03-2012,18.0,18.0,0,18.0,18.0,15.718818664550781
23-03-2012,18.0,18.0,0,18.0,18.0,15.718818664550781
26-03-2012,16.780000686645508,16.780000686645508,750,16.780000686645508,16.780000686645508,14.653432846069336
27-03-2012,16.666667938232422,16.666667938232422,300,16.666667938232422,16.666667938232422,14.554464340209961
28-03-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
29-03-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
30-03-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
02-04-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
03-04-2012,17.700000762939453,17.700000762939453,600,17.700000762939453,17.700000762939453,15.456839561462402
04-04-2012,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,15.456839561462402
05-04-2012,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,15.456839561462402
09-04-2012,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,15.456839561462402
10-04-2012,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,15.456839561462402
11-04-2012,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,15.456839561462402
12-04-2012,16.933332443237305,16.933332443237305,450,16.933332443237305,16.933332443237305,14.787333488464355
13-04-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.787333488464355
16-04-2012,16.666667938232422,16.666667938232422,300,16.666667938232422,16.666667938232422,14.554464340209961
17-04-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
18-04-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
19-04-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
20-04-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
23-04-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
24-04-2012,15.833333015441895,15.833333015441895,300,15.833333015441895,15.833333015441895,13.826738357543945
25-04-2012,15.833333015441895,15.833333015441895,0,15.833333015441895,15.833333015441895,13.826738357543945
26-04-2012,15.833333015441895,15.833333015441895,0,15.833333015441895,15.833333015441895,13.826738357543945
27-04-2012,15.833333015441895,15.833333015441895,0,15.833333015441895,15.833333015441895,13.826738357543945
30-04-2012,15.833333015441895,15.833333015441895,0,15.833333015441895,15.833333015441895,13.826738357543945
01-05-2012,15.833333015441895,15.833333015441895,0,15.833333015441895,15.833333015441895,13.826738357543945
02-05-2012,15.833333015441895,15.833333015441895,0,15.833333015441895,15.833333015441895,13.826738357543945
03-05-2012,15.833333015441895,15.833333015441895,0,15.833333015441895,15.833333015441895,13.826738357543945
04-05-2012,14.5,14.5,1050,14.5,14.5,12.662381172180176
07-05-2012,14.5,14.5,0,14.5,14.5,12.662381172180176
08-05-2012,14.5,14.5,0,14.5,14.5,12.662381172180176
09-05-2012,14.5,14.5,0,14.5,14.5,12.662381172180176
10-05-2012,14.5,14.5,0,14.5,14.5,12.662381172180176
11-05-2012,14.5,14.5,0,14.5,14.5,12.662381172180176
14-05-2012,14.5,14.5,0,14.5,14.5,12.662381172180176
15-05-2012,14.866666793823242,14.866666793823242,3000,14.866666793823242,14.866666793823242,12.98258113861084
16-05-2012,14.866666793823242,14.866666793823242,0,14.866666793823242,14.866666793823242,12.98258113861084
17-05-2012,14.866666793823242,14.866666793823242,0,14.866666793823242,14.866666793823242,12.98258113861084
18-05-2012,14.866666793823242,14.866666793823242,0,14.866666793823242,14.866666793823242,12.98258113861084
21-05-2012,14.866666793823242,14.866666793823242,0,14.866666793823242,14.866666793823242,12.98258113861084
22-05-2012,14.866666793823242,14.866666793823242,0,14.866666793823242,14.866666793823242,12.98258113861084
23-05-2012,14.866666793823242,14.866666793823242,0,14.866666793823242,14.866666793823242,12.98258113861084
24-05-2012,13.880000114440918,13.993332862854004,93750,13.993332862854004,13.880000114440918,12.120956420898438
25-05-2012,14.0,14.033332824707031,112200,14.033332824707031,14.0,12.225748062133789
29-05-2012,14.0,14.0,0,14.0,14.0,12.225748062133789
30-05-2012,13.826666831970215,13.826666831970215,10050,13.826666831970215,13.826666831970215,12.074381828308105
31-05-2012,13.826666831970215,13.826666831970215,0,13.826666831970215,13.826666831970215,12.074381828308105
01-06-2012,13.826666831970215,13.826666831970215,0,13.826666831970215,13.826666831970215,12.074381828308105
04-06-2012,13.826666831970215,13.826666831970215,0,13.826666831970215,13.826666831970215,12.074381828308105
05-06-2012,13.826666831970215,13.826666831970215,0,13.826666831970215,13.826666831970215,12.074381828308105
06-06-2012,13.826666831970215,13.826666831970215,0,13.826666831970215,13.826666831970215,12.074381828308105
07-06-2012,13.826666831970215,13.826666831970215,0,13.826666831970215,13.826666831970215,12.074381828308105
08-06-2012,13.826666831970215,13.826666831970215,0,13.826666831970215,13.826666831970215,12.074381828308105
11-06-2012,13.826666831970215,13.826666831970215,0,13.826666831970215,13.826666831970215,12.074381828308105
12-06-2012,13.826666831970215,13.826666831970215,0,13.826666831970215,13.826666831970215,12.074381828308105
13-06-2012,16.059999465942383,16.059999465942383,10500,16.059999465942383,16.059999465942383,14.024679183959961
14-06-2012,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,14.024679183959961
15-06-2012,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,14.024679183959961
18-06-2012,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,14.024679183959961
19-06-2012,16.040000915527344,16.040000915527344,1350,16.040000915527344,16.040000915527344,14.007217407226562
20-06-2012,16.040000915527344,16.040000915527344,0,16.040000915527344,16.040000915527344,14.007217407226562
21-06-2012,16.040000915527344,16.040000915527344,3000,16.040000915527344,16.040000915527344,14.007217407226562
22-06-2012,16.040000915527344,16.040000915527344,0,16.040000915527344,16.040000915527344,14.007217407226562
25-06-2012,16.040000915527344,16.040000915527344,0,16.040000915527344,16.040000915527344,14.007217407226562
26-06-2012,16.040000915527344,16.040000915527344,0,16.040000915527344,16.040000915527344,14.007217407226562
27-06-2012,16.040000915527344,16.040000915527344,0,16.040000915527344,16.040000915527344,14.007217407226562
28-06-2012,15.5,15.5,900,15.5,15.5,13.535651206970215
29-06-2012,16.666667938232422,16.666667938232422,1050,16.739999771118164,16.739999771118164,14.618501663208008
02-07-2012,16.739999771118164,16.739999771118164,0,16.739999771118164,16.739999771118164,14.618501663208008
03-07-2012,17.266666412353516,17.266666412353516,13050,17.266666412353516,17.266666412353516,15.078424453735352
05-07-2012,17.266666412353516,17.266666412353516,0,17.266666412353516,17.266666412353516,15.078424453735352
06-07-2012,17.266666412353516,17.266666412353516,0,17.266666412353516,17.266666412353516,15.078424453735352
09-07-2012,17.266666412353516,17.266666412353516,0,17.266666412353516,17.266666412353516,15.078424453735352
10-07-2012,17.266666412353516,17.266666412353516,0,17.266666412353516,17.266666412353516,15.078424453735352
11-07-2012,17.266666412353516,17.266666412353516,0,17.266666412353516,17.266666412353516,15.078424453735352
12-07-2012,16.666667938232422,16.666667938232422,2250,16.666667938232422,16.666667938232422,14.554464340209961
13-07-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
16-07-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
17-07-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
18-07-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
19-07-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
20-07-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
23-07-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
24-07-2012,16.666667938232422,16.666667938232422,0,16.666667938232422,16.666667938232422,14.554464340209961
25-07-2012,15.733332633972168,15.733332633972168,3000,15.733332633972168,15.733332633972168,13.739410400390625
26-07-2012,15.733332633972168,15.733332633972168,0,15.733332633972168,15.733332633972168,13.739410400390625
27-07-2012,15.733332633972168,15.733332633972168,0,15.733332633972168,15.733332633972168,13.739410400390625
30-07-2012,16.166667938232422,16.166667938232422,300,16.166667938232422,16.166667938232422,14.117829322814941
31-07-2012,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.117829322814941
01-08-2012,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.117829322814941
02-08-2012,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.117829322814941
03-08-2012,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.117829322814941
06-08-2012,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.117829322814941
07-08-2012,16.933332443237305,17.273332595825195,6750,17.273332595825195,16.933332443237305,14.787333488464355
08-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.787333488464355
09-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.787333488464355
10-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.787333488464355
13-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.962287902832031
14-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.962287902832031
15-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.962287902832031
16-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.962287902832031
17-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.962287902832031
20-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.962287902832031
21-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.962287902832031
22-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.962287902832031
23-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.962287902832031
24-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.962287902832031
27-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.962287902832031
28-08-2012,16.933332443237305,16.933332443237305,0,16.933332443237305,16.933332443237305,14.962287902832031
29-08-2012,16.0,16.0,300,16.0,16.0,14.137594223022461
30-08-2012,15.933333396911621,16.0,4050,16.0,15.933333396911621,14.07868766784668
31-08-2012,15.933333396911621,15.933333396911621,0,15.933333396911621,15.933333396911621,14.07868766784668
04-09-2012,15.933333396911621,15.933333396911621,0,15.933333396911621,15.933333396911621,14.07868766784668
05-09-2012,15.933333396911621,15.933333396911621,0,15.933333396911621,15.933333396911621,14.07868766784668
06-09-2012,15.933333396911621,15.933333396911621,0,15.933333396911621,15.933333396911621,14.07868766784668
07-09-2012,15.933333396911621,15.933333396911621,0,15.933333396911621,15.933333396911621,14.07868766784668
10-09-2012,15.933333396911621,15.933333396911621,0,15.933333396911621,15.933333396911621,14.07868766784668
11-09-2012,15.933333396911621,15.933333396911621,0,15.933333396911621,15.933333396911621,14.07868766784668
12-09-2012,16.96666717529297,16.96666717529297,3300,16.96666717529297,16.96666717529297,14.991738319396973
13-09-2012,16.96666717529297,16.96666717529297,0,16.96666717529297,16.96666717529297,14.991738319396973
14-09-2012,16.96666717529297,16.96666717529297,0,16.96666717529297,16.96666717529297,14.991738319396973
17-09-2012,18.666667938232422,18.666667938232422,600,18.666667938232422,18.666667938232422,16.493860244750977
18-09-2012,18.666667938232422,18.666667938232422,0,18.666667938232422,18.666667938232422,16.493860244750977
19-09-2012,18.666667938232422,18.666667938232422,0,18.666667938232422,18.666667938232422,16.493860244750977
20-09-2012,18.666667938232422,18.666667938232422,0,18.666667938232422,18.666667938232422,16.493860244750977
21-09-2012,18.666667938232422,18.666667938232422,0,18.666667938232422,18.666667938232422,16.493860244750977
24-09-2012,18.666667938232422,18.666667938232422,0,18.666667938232422,18.666667938232422,16.493860244750977
25-09-2012,18.666667938232422,18.666667938232422,0,18.666667938232422,18.666667938232422,16.493860244750977
26-09-2012,19.100000381469727,19.100000381469727,450,19.100000381469727,19.100000381469727,16.876752853393555
27-09-2012,19.100000381469727,19.100000381469727,0,19.100000381469727,19.100000381469727,16.876752853393555
