Date,Low,Open,Volume,High,Close,Adjusted Close
28-09-2012,19.100000381469727,19.100000381469727,0,19.100000381469727,19.100000381469727,16.876752853393555
01-10-2012,19.100000381469727,19.100000381469727,0,19.100000381469727,19.100000381469727,16.876752853393555
02-10-2012,19.100000381469727,19.100000381469727,0,19.100000381469727,19.100000381469727,16.876752853393555
03-10-2012,19.100000381469727,19.100000381469727,0,19.100000381469727,19.100000381469727,16.876752853393555
04-10-2012,21.1200008392334,21.1200008392334,1050,21.1200008392334,21.1200008392334,18.661623001098633
05-10-2012,21.1200008392334,21.1200008392334,0,21.1200008392334,21.1200008392334,18.661623001098633
08-10-2012,21.1200008392334,21.1200008392334,0,21.1200008392334,21.1200008392334,18.661623001098633
09-10-2012,21.1200008392334,21.1200008392334,0,21.1200008392334,21.1200008392334,18.661623001098633
10-10-2012,21.1200008392334,21.1200008392334,0,21.1200008392334,21.1200008392334,18.661623001098633
11-10-2012,21.1200008392334,21.1200008392334,0,21.1200008392334,21.1200008392334,18.661623001098633
12-10-2012,21.1200008392334,21.1200008392334,0,21.1200008392334,21.1200008392334,18.661623001098633
15-10-2012,21.1200008392334,21.1200008392334,0,21.1200008392334,21.1200008392334,18.661623001098633
16-10-2012,21.1200008392334,21.1200008392334,0,21.1200008392334,21.1200008392334,18.661623001098633
17-10-2012,21.1200008392334,21.1200008392334,0,21.1200008392334,21.1200008392334,18.661623001098633
18-10-2012,21.1200008392334,21.1200008392334,0,21.1200008392334,21.1200008392334,18.661623001098633
19-10-2012,21.1200008392334,21.1200008392334,0,21.1200008392334,21.1200008392334,18.661623001098633
22-10-2012,21.1200008392334,21.1200008392334,0,21.1200008392334,21.1200008392334,18.661623001098633
23-10-2012,20.0,20.0,450,20.0,20.0,17.6719913482666
24-10-2012,20.0,20.0,0,20.0,20.0,17.6719913482666
25-10-2012,21.133333206176758,21.133333206176758,450,21.133333206176758,21.133333206176758,18.67340660095215
26-10-2012,21.133333206176758,21.133333206176758,0,21.133333206176758,21.133333206176758,18.67340660095215
31-10-2012,21.133333206176758,21.133333206176758,0,21.133333206176758,21.133333206176758,18.67340660095215
01-11-2012,21.133333206176758,21.133333206176758,0,21.133333206176758,21.133333206176758,18.67340660095215
02-11-2012,21.133333206176758,21.133333206176758,0,21.133333206176758,21.133333206176758,18.67340660095215
05-11-2012,21.133333206176758,21.133333206176758,0,21.133333206176758,21.133333206176758,18.67340660095215
06-11-2012,20.166667938232422,20.166667938232422,300,20.166667938232422,20.166667938232422,17.819257736206055
07-11-2012,20.166667938232422,20.166667938232422,0,20.166667938232422,20.166667938232422,17.819257736206055
08-11-2012,20.166667938232422,20.166667938232422,0,20.166667938232422,20.166667938232422,17.819257736206055
09-11-2012,20.166667938232422,20.166667938232422,0,20.166667938232422,20.166667938232422,17.819257736206055
12-11-2012,20.166667938232422,20.166667938232422,0,20.166667938232422,20.166667938232422,17.819257736206055
13-11-2012,20.166667938232422,20.166667938232422,0,20.166667938232422,20.166667938232422,17.819257736206055
14-11-2012,20.166667938232422,20.166667938232422,0,20.166667938232422,20.166667938232422,17.819257736206055
15-11-2012,20.166667938232422,20.166667938232422,0,20.166667938232422,20.166667938232422,17.819257736206055
16-11-2012,20.166667938232422,20.166667938232422,0,20.166667938232422,20.166667938232422,17.819257736206055
19-11-2012,19.0,19.0,300,19.0,19.0,16.78839111328125
20-11-2012,19.0,19.0,0,19.0,19.0,16.78839111328125
21-11-2012,18.96666717529297,18.96666717529297,300,18.96666717529297,18.96666717529297,16.758939743041992
23-11-2012,18.96666717529297,18.96666717529297,0,18.96666717529297,18.96666717529297,16.758939743041992
26-11-2012,18.96666717529297,18.96666717529297,0,18.96666717529297,18.96666717529297,16.758939743041992
27-11-2012,19.333332061767578,19.333332061767578,600,19.333332061767578,19.333332061767578,17.082921981811523
28-11-2012,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,17.082921981811523
29-11-2012,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,17.082921981811523
30-11-2012,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,17.082921981811523
03-12-2012,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,17.082921981811523
04-12-2012,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,17.082921981811523
05-12-2012,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,17.082921981811523
06-12-2012,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,17.082921981811523
07-12-2012,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,17.082921981811523
10-12-2012,20.51333236694336,20.51333236694336,300,20.51333236694336,20.51333236694336,18.125572204589844
11-12-2012,20.51333236694336,20.51333236694336,0,20.51333236694336,20.51333236694336,18.125572204589844
12-12-2012,20.51333236694336,20.51333236694336,0,20.51333236694336,20.51333236694336,18.125572204589844
13-12-2012,20.51333236694336,20.51333236694336,0,20.51333236694336,20.51333236694336,18.125572204589844
14-12-2012,20.51333236694336,20.51333236694336,0,20.51333236694336,20.51333236694336,18.125572204589844
17-12-2012,19.833332061767578,19.833332061767578,1200,19.833332061767578,19.833332061767578,17.52472496032715
18-12-2012,20.206666946411133,20.206666946411133,600,20.206666946411133,20.206666946411133,17.85460090637207
19-12-2012,20.206666946411133,20.206666946411133,0,20.206666946411133,20.206666946411133,17.85460090637207
20-12-2012,20.206666946411133,20.206666946411133,0,20.206666946411133,20.206666946411133,17.85460090637207
21-12-2012,19.333332061767578,19.333332061767578,1800,19.333332061767578,19.333332061767578,17.082921981811523
24-12-2012,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,17.082921981811523
26-12-2012,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,17.082921981811523
27-12-2012,19.333332061767578,19.333332061767578,0,19.333332061767578,19.333332061767578,17.082921981811523
28-12-2012,19.666667938232422,19.666667938232422,3000,19.666667938232422,19.666667938232422,17.377458572387695
31-12-2012,19.666667938232422,19.666667938232422,0,19.666667938232422,19.666667938232422,17.377458572387695
02-01-2013,19.666667938232422,19.666667938232422,0,19.666667938232422,19.666667938232422,17.377458572387695
03-01-2013,19.666667938232422,19.666667938232422,0,19.666667938232422,19.666667938232422,17.377458572387695
04-01-2013,19.82666778564453,19.82666778564453,21150,19.82666778564453,19.82666778564453,17.518831253051758
07-01-2013,19.00666618347168,19.00666618347168,450,19.00666618347168,19.00666618347168,16.794282913208008
08-01-2013,19.00666618347168,19.00666618347168,0,19.00666618347168,19.00666618347168,16.794282913208008
09-01-2013,19.00666618347168,19.00666618347168,0,19.00666618347168,19.00666618347168,16.794282913208008
10-01-2013,19.00666618347168,19.00666618347168,0,19.00666618347168,19.00666618347168,16.794282913208008
11-01-2013,19.00666618347168,19.00666618347168,0,19.00666618347168,19.00666618347168,16.794282913208008
14-01-2013,18.97333335876465,19.00666618347168,2850,19.00666618347168,18.97333335876465,16.76483154296875
15-01-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
16-01-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
17-01-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
18-01-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
22-01-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
23-01-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
24-01-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
25-01-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
28-01-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
29-01-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
30-01-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
31-01-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
01-02-2013,18.97333335876465,18.97333335876465,0,18.97333335876465,18.97333335876465,16.76483154296875
04-02-2013,19.540000915527344,19.540000915527344,4950,19.540000915527344,19.540000915527344,17.26553726196289
05-02-2013,19.540000915527344,19.540000915527344,0,19.540000915527344,19.540000915527344,17.26553726196289
06-02-2013,19.540000915527344,19.540000915527344,0,19.540000915527344,19.540000915527344,17.26553726196289
07-02-2013,19.540000915527344,19.540000915527344,0,19.540000915527344,19.540000915527344,17.26553726196289
08-02-2013,19.540000915527344,19.540000915527344,0,19.540000915527344,19.540000915527344,17.26553726196289
11-02-2013,19.540000915527344,19.540000915527344,0,19.540000915527344,19.540000915527344,17.26553726196289
12-02-2013,19.540000915527344,19.540000915527344,0,19.540000915527344,19.540000915527344,17.26553726196289
13-02-2013,18.540000915527344,18.540000915527344,300,18.540000915527344,18.540000915527344,16.381933212280273
14-02-2013,18.540000915527344,18.540000915527344,0,18.540000915527344,18.540000915527344,16.381933212280273
15-02-2013,18.540000915527344,18.540000915527344,0,18.540000915527344,18.540000915527344,16.381933212280273
19-02-2013,18.540000915527344,18.540000915527344,0,18.540000915527344,18.540000915527344,16.381933212280273
20-02-2013,18.0,18.0,300,18.0,18.0,15.904792785644531
21-02-2013,18.0,18.0,0,18.0,18.0,15.904792785644531
22-02-2013,18.0,18.0,12750,18.0,18.0,15.904792785644531
25-02-2013,18.0,18.0,0,18.0,18.0,15.904792785644531
26-02-2013,17.133333206176758,17.133333206176758,10950,17.133333206176758,17.133333206176758,15.139005661010742
27-02-2013,17.600000381469727,17.899999618530273,5700,17.899999618530273,17.600000381469727,15.55135440826416
28-02-2013,17.600000381469727,17.600000381469727,0,17.600000381469727,17.600000381469727,15.55135440826416
01-03-2013,17.600000381469727,17.600000381469727,0,17.600000381469727,17.600000381469727,15.55135440826416
04-03-2013,17.600000381469727,17.600000381469727,0,17.600000381469727,17.600000381469727,15.55135440826416
05-03-2013,17.299999237060547,17.299999237060547,4500,17.299999237060547,17.299999237060547,15.286273002624512
06-03-2013,17.299999237060547,17.299999237060547,0,17.299999237060547,17.299999237060547,15.286273002624512
07-03-2013,17.299999237060547,17.299999237060547,0,17.299999237060547,17.299999237060547,15.286273002624512
08-03-2013,18.0,18.0,750,18.0,18.0,15.904792785644531
11-03-2013,18.453332901000977,18.453332901000977,300,18.453332901000977,18.453332901000977,16.305355072021484
12-03-2013,18.453332901000977,18.453332901000977,0,18.453332901000977,18.453332901000977,16.305355072021484
13-03-2013,18.453332901000977,18.453332901000977,0,18.453332901000977,18.453332901000977,16.305355072021484
14-03-2013,18.453332901000977,18.453332901000977,0,18.453332901000977,18.453332901000977,16.305355072021484
15-03-2013,18.453332901000977,18.453332901000977,0,18.453332901000977,18.453332901000977,16.305355072021484
18-03-2013,18.453332901000977,18.453332901000977,0,18.453332901000977,18.453332901000977,16.305355072021484
19-03-2013,17.833332061767578,17.833332061767578,300,17.833332061767578,17.833332061767578,15.757524490356445
20-03-2013,17.833332061767578,17.833332061767578,0,17.833332061767578,17.833332061767578,15.757524490356445
21-03-2013,17.833332061767578,17.833332061767578,0,17.833332061767578,17.833332061767578,15.757524490356445
22-03-2013,16.886667251586914,16.886667251586914,600,16.886667251586914,16.886667251586914,14.921050071716309
25-03-2013,16.886667251586914,16.886667251586914,0,16.886667251586914,16.886667251586914,14.921050071716309
26-03-2013,16.886667251586914,16.886667251586914,0,16.886667251586914,16.886667251586914,14.921050071716309
27-03-2013,16.166667938232422,16.166667938232422,300,16.166667938232422,16.166667938232422,14.284860610961914
28-03-2013,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.284860610961914
01-04-2013,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.284860610961914
02-04-2013,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.284860610961914
03-04-2013,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.284860610961914
04-04-2013,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.284860610961914
05-04-2013,15.666666984558105,15.666666984558105,450,15.666666984558105,15.666666984558105,13.843058586120605
08-04-2013,15.666666984558105,15.666666984558105,0,15.666666984558105,15.666666984558105,13.843058586120605
09-04-2013,15.666666984558105,15.666666984558105,0,15.666666984558105,15.666666984558105,13.843058586120605
10-04-2013,15.666666984558105,15.666666984558105,0,15.666666984558105,15.666666984558105,13.843058586120605
11-04-2013,15.666666984558105,15.666666984558105,0,15.666666984558105,15.666666984558105,13.843058586120605
12-04-2013,15.666666984558105,15.666666984558105,0,15.666666984558105,15.666666984558105,13.843058586120605
15-04-2013,16.68000030517578,16.68000030517578,450,16.68000030517578,16.68000030517578,14.738441467285156
16-04-2013,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.738441467285156
17-04-2013,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.738441467285156
18-04-2013,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.738441467285156
19-04-2013,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.738441467285156
22-04-2013,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.738441467285156
23-04-2013,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.738441467285156
24-04-2013,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.738441467285156
25-04-2013,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.738441467285156
26-04-2013,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.738441467285156
29-04-2013,16.68000030517578,16.68000030517578,0,16.68000030517578,16.68000030517578,14.738441467285156
30-04-2013,18.639999389648438,18.639999389648438,1500,18.639999389648438,18.639999389648438,16.470293045043945
01-05-2013,18.333332061767578,18.333332061767578,1950,18.333332061767578,18.333332061767578,16.199325561523438
02-05-2013,18.333332061767578,18.333332061767578,0,18.333332061767578,18.333332061767578,16.199325561523438
03-05-2013,18.333332061767578,18.333332061767578,0,18.333332061767578,18.333332061767578,16.199325561523438
06-05-2013,18.333332061767578,18.333332061767578,0,18.333332061767578,18.333332061767578,16.199325561523438
07-05-2013,19.406667709350586,19.406667709350586,150,19.406667709350586,19.406667709350586,17.147724151611328
08-05-2013,19.406667709350586,19.406667709350586,0,19.406667709350586,19.406667709350586,17.147724151611328
09-05-2013,19.406667709350586,19.406667709350586,0,19.406667709350586,19.406667709350586,17.147724151611328
10-05-2013,19.406667709350586,19.406667709350586,0,19.406667709350586,19.406667709350586,17.147724151611328
13-05-2013,18.53333282470703,18.53333282470703,300,18.53333282470703,18.53333282470703,16.37604331970215
14-05-2013,18.53333282470703,18.53333282470703,0,18.53333282470703,18.53333282470703,16.37604331970215
15-05-2013,18.53333282470703,18.53333282470703,0,18.53333282470703,18.53333282470703,16.37604331970215
16-05-2013,18.53333282470703,18.53333282470703,0,18.53333282470703,18.53333282470703,16.37604331970215
17-05-2013,18.53333282470703,18.53333282470703,0,18.53333282470703,18.53333282470703,16.37604331970215
20-05-2013,18.53333282470703,18.53333282470703,0,18.53333282470703,18.53333282470703,16.37604331970215
21-05-2013,18.53333282470703,18.53333282470703,0,18.53333282470703,18.53333282470703,16.37604331970215
22-05-2013,18.53333282470703,18.53333282470703,0,18.53333282470703,18.53333282470703,16.37604331970215
23-05-2013,18.53333282470703,18.53333282470703,0,18.53333282470703,18.53333282470703,16.37604331970215
24-05-2013,17.273332595825195,17.273332595825195,1050,17.273332595825195,17.273332595825195,15.262709617614746
28-05-2013,17.233333587646484,17.266666412353516,3300,17.266666412353516,17.233333587646484,15.227363586425781
29-05-2013,17.233333587646484,17.233333587646484,0,17.233333587646484,17.233333587646484,15.227363586425781
30-05-2013,17.233333587646484,17.233333587646484,0,17.233333587646484,17.233333587646484,15.227363586425781
31-05-2013,16.366666793823242,16.366666793823242,300,16.366666793823242,16.366666793823242,14.46158218383789
03-06-2013,16.366666793823242,16.366666793823242,0,16.366666793823242,16.366666793823242,14.46158218383789
04-06-2013,16.366666793823242,16.366666793823242,0,16.366666793823242,16.366666793823242,14.46158218383789
05-06-2013,16.366666793823242,16.366666793823242,0,16.366666793823242,16.366666793823242,14.46158218383789
06-06-2013,16.366666793823242,16.366666793823242,0,16.366666793823242,16.366666793823242,14.46158218383789
07-06-2013,16.366666793823242,16.366666793823242,0,16.366666793823242,16.366666793823242,14.46158218383789
10-06-2013,16.366666793823242,16.366666793823242,0,16.366666793823242,16.366666793823242,14.46158218383789
11-06-2013,16.366666793823242,16.366666793823242,0,16.366666793823242,16.366666793823242,14.46158218383789
12-06-2013,16.366666793823242,16.366666793823242,0,16.366666793823242,16.366666793823242,14.46158218383789
13-06-2013,16.366666793823242,16.366666793823242,0,16.366666793823242,16.366666793823242,14.46158218383789
14-06-2013,16.0,16.0,1650,16.166667938232422,16.166667938232422,14.284860610961914
17-06-2013,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.284860610961914
18-06-2013,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.284860610961914
19-06-2013,16.166667938232422,16.166667938232422,0,16.166667938232422,16.166667938232422,14.284860610961914
20-06-2013,15.0,15.0,600,15.0,15.0,13.25399398803711
21-06-2013,15.0,15.0,0,15.0,15.0,13.25399398803711
24-06-2013,14.926667213439941,14.926667213439941,6900,14.926667213439941,14.926667213439941,13.189197540283203
25-06-2013,14.926667213439941,14.926667213439941,0,14.926667213439941,14.926667213439941,13.189197540283203
26-06-2013,14.926667213439941,14.926667213439941,0,14.926667213439941,14.926667213439941,13.189197540283203
27-06-2013,14.926667213439941,14.926667213439941,0,14.926667213439941,14.926667213439941,13.189197540283203
28-06-2013,14.926667213439941,14.926667213439941,0,14.926667213439941,14.926667213439941,13.189197540283203
01-07-2013,14.926667213439941,14.926667213439941,0,14.926667213439941,14.926667213439941,13.189197540283203
02-07-2013,14.926667213439941,14.926667213439941,0,14.926667213439941,14.926667213439941,13.189197540283203
03-07-2013,14.926667213439941,14.926667213439941,0,14.926667213439941,14.926667213439941,13.189197540283203
05-07-2013,14.926667213439941,14.926667213439941,0,14.926667213439941,14.926667213439941,13.189197540283203
08-07-2013,14.926667213439941,14.926667213439941,0,14.926667213439941,14.926667213439941,13.189197540283203
09-07-2013,14.926667213439941,14.926667213439941,0,14.926667213439941,14.926667213439941,13.189197540283203
10-07-2013,14.926667213439941,14.926667213439941,0,14.926667213439941,14.926667213439941,13.189197540283203
11-07-2013,14.926667213439941,14.926667213439941,0,14.926667213439941,14.926667213439941,13.189197540283203
12-07-2013,16.833332061767578,16.833332061767578,300,16.833332061767578,16.833332061767578,14.87392520904541
15-07-2013,17.0,17.0,25950,17.0,17.0,15.021191596984863
16-07-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
17-07-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
18-07-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
19-07-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
22-07-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
23-07-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
24-07-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
25-07-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
26-07-2013,25.5,25.5,0,25.5,25.5,22.531789779663086
29-07-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
30-07-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
31-07-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
01-08-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
02-08-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
05-08-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
06-08-2013,17.0,17.0,0,17.0,17.0,15.021191596984863
07-08-2013,12.25,12.529999732971191,10300,12.529999732971191,12.25,10.824094772338867
08-08-2013,12.25,12.699999809265137,21300,12.699999809265137,12.5,11.044995307922363
09-08-2013,12.5,12.5,0,12.5,12.5,11.044995307922363
12-08-2013,12.5,12.5,0,12.5,12.5,11.228240013122559
13-08-2013,12.5,12.5,0,12.5,12.5,11.228240013122559
14-08-2013,12.5,12.5,0,12.5,12.5,11.228240013122559
15-08-2013,12.5,12.5,0,12.5,12.5,11.228240013122559
16-08-2013,12.5,12.5,0,12.5,12.5,11.228240013122559
19-08-2013,12.5,12.5,0,12.5,12.5,11.228240013122559
20-08-2013,12.5,12.5,0,12.5,12.5,11.228240013122559
21-08-2013,12.5,12.5,0,12.5,12.5,11.228240013122559
22-08-2013,12.5,12.5,0,12.5,12.5,11.228240013122559
23-08-2013,12.5,12.5,0,12.5,12.5,11.228240013122559
26-08-2013,11.25,11.25,2200,11.25,11.25,10.105417251586914
27-08-2013,11.25,11.25,0,11.25,11.25,10.105417251586914
28-08-2013,11.25,11.25,0,11.25,11.25,10.105417251586914
29-08-2013,11.25,11.25,0,11.25,11.25,10.105417251586914
30-08-2013,11.25,11.25,0,11.25,11.25,10.105417251586914
03-09-2013,11.25,11.25,0,11.25,11.25,10.105417251586914
04-09-2013,11.25,11.25,0,11.25,11.25,10.105417251586914
05-09-2013,11.25,11.25,0,11.25,11.25,10.105417251586914
06-09-2013,11.350000381469727,11.350000381469727,200,11.350000381469727,11.350000381469727,10.195241928100586
09-09-2013,11.300000190734863,11.300000190734863,400,11.300000190734863,11.300000190734863,10.15032958984375
10-09-2013,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.15032958984375
11-09-2013,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.15032958984375
12-09-2013,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.15032958984375
13-09-2013,12.75,12.75,400,12.75,12.75,11.452804565429688
16-09-2013,12.75,12.75,0,12.75,12.75,11.452804565429688
17-09-2013,12.899999618530273,12.899999618530273,300,12.899999618530273,12.899999618530273,11.587543487548828
18-09-2013,12.899999618530273,12.899999618530273,0,12.899999618530273,12.899999618530273,11.587543487548828
19-09-2013,14.0,14.0,1900,14.0,14.0,12.575628280639648
20-09-2013,14.0,14.0,0,14.0,14.0,12.575628280639648
23-09-2013,14.0,14.0,0,14.0,14.0,12.575628280639648
24-09-2013,14.0,14.0,0,14.0,14.0,12.575628280639648
25-09-2013,14.0,14.0,0,14.0,14.0,12.575628280639648
26-09-2013,14.0,14.0,0,14.0,14.0,12.575628280639648
27-09-2013,14.0,14.0,0,14.0,14.0,12.575628280639648
30-09-2013,14.0,14.0,0,14.0,14.0,12.575628280639648
01-10-2013,14.0,14.0,0,14.0,14.0,12.575628280639648
02-10-2013,12.569999694824219,12.569999694824219,1100,12.569999694824219,12.569999694824219,11.291119575500488
03-10-2013,12.569999694824219,12.569999694824219,0,12.569999694824219,12.569999694824219,11.291119575500488
04-10-2013,12.569999694824219,12.569999694824219,0,12.569999694824219,12.569999694824219,11.291119575500488
07-10-2013,12.899999618530273,12.899999618530273,2000,13.0,13.0,11.6773681640625
08-10-2013,13.0,13.0,0,13.0,13.0,11.6773681640625
09-10-2013,13.399999618530273,13.399999618530273,1400,13.399999618530273,13.399999618530273,12.036673545837402
10-10-2013,13.399999618530273,13.399999618530273,0,13.399999618530273,13.399999618530273,12.036673545837402
11-10-2013,13.399999618530273,13.399999618530273,0,13.399999618530273,13.399999618530273,12.036673545837402
14-10-2013,13.399999618530273,13.399999618530273,0,13.399999618530273,13.399999618530273,12.036673545837402
15-10-2013,13.399999618530273,13.399999618530273,0,13.399999618530273,13.399999618530273,12.036673545837402
16-10-2013,13.399999618530273,13.399999618530273,0,13.399999618530273,13.399999618530273,12.036673545837402
17-10-2013,13.399999618530273,13.399999618530273,0,13.399999618530273,13.399999618530273,12.036673545837402
18-10-2013,13.399999618530273,13.399999618530273,0,13.399999618530273,13.399999618530273,12.036673545837402
21-10-2013,13.399999618530273,13.399999618530273,0,13.399999618530273,13.399999618530273,12.036673545837402
22-10-2013,13.399999618530273,13.399999618530273,0,13.399999618530273,13.399999618530273,12.036673545837402
23-10-2013,15.0,15.0,5400,15.0,15.0,13.473888397216797
24-10-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
25-10-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
28-10-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
29-10-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
30-10-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
31-10-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
01-11-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
04-11-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
05-11-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
06-11-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
07-11-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
08-11-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
11-11-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
12-11-2013,15.0,15.0,0,15.0,15.0,13.473888397216797
13-11-2013,14.34000015258789,14.34000015258789,2100,14.34000015258789,14.34000015258789,12.881037712097168
14-11-2013,14.34000015258789,14.34000015258789,0,14.34000015258789,14.34000015258789,12.881037712097168
15-11-2013,14.34000015258789,14.34000015258789,0,14.34000015258789,14.34000015258789,12.881037712097168
