Date,Low,Open,Volume,High,Close,Adjusted Close
18-11-2013,14.34000015258789,14.34000015258789,0,14.34000015258789,14.34000015258789,12.881037712097168
19-11-2013,15.600000381469727,15.600000381469727,2700,15.600000381469727,15.600000381469727,14.01284408569336
20-11-2013,15.600000381469727,15.600000381469727,0,15.600000381469727,15.600000381469727,14.01284408569336
21-11-2013,15.600000381469727,15.600000381469727,0,15.600000381469727,15.600000381469727,14.01284408569336
22-11-2013,15.600000381469727,15.600000381469727,0,15.600000381469727,15.600000381469727,14.01284408569336
25-11-2013,15.649999618530273,15.649999618530273,2300,15.649999618530273,15.649999618530273,14.057754516601562
26-11-2013,15.5,15.989999771118164,1800,15.989999771118164,15.5,13.923018455505371
27-11-2013,15.5,15.5,0,15.5,15.5,13.923018455505371
29-11-2013,15.5,15.5,0,15.5,15.5,13.923018455505371
02-12-2013,15.5,15.5,0,15.5,15.5,13.923018455505371
03-12-2013,15.5,15.5,0,15.5,15.5,13.923018455505371
04-12-2013,16.25,16.25,9500,16.25,16.25,14.596713066101074
05-12-2013,17.440000534057617,17.440000534057617,8700,17.440000534057617,17.440000534057617,15.665639877319336
06-12-2013,17.440000534057617,17.440000534057617,0,17.440000534057617,17.440000534057617,15.665639877319336
09-12-2013,17.440000534057617,17.440000534057617,0,17.440000534057617,17.440000534057617,15.665639877319336
10-12-2013,17.5,17.5,600,17.5,17.5,15.719536781311035
11-12-2013,17.31999969482422,17.31999969482422,300,17.31999969482422,17.31999969482422,15.557848930358887
12-12-2013,17.31999969482422,17.31999969482422,0,17.31999969482422,17.31999969482422,15.557848930358887
13-12-2013,17.31999969482422,17.31999969482422,0,17.31999969482422,17.31999969482422,15.557848930358887
16-12-2013,16.809999465942383,16.809999465942383,3000,16.809999465942383,16.809999465942383,15.099737167358398
17-12-2013,16.809999465942383,16.809999465942383,0,16.809999465942383,16.809999465942383,15.099737167358398
18-12-2013,17.450000762939453,17.450000762939453,12500,17.450000762939453,17.450000762939453,15.674622535705566
19-12-2013,17.450000762939453,17.450000762939453,0,17.450000762939453,17.450000762939453,15.674622535705566
20-12-2013,16.5,16.5,1600,16.5,16.5,14.821276664733887
23-12-2013,16.5,16.5,0,16.5,16.5,14.821276664733887
24-12-2013,16.5,16.5,0,16.5,16.5,14.821276664733887
26-12-2013,16.5,16.5,0,16.5,16.5,14.821276664733887
27-12-2013,16.899999618530273,16.899999618530273,2900,16.899999618530273,16.899999618530273,15.180582046508789
30-12-2013,16.899999618530273,16.899999618530273,0,16.899999618530273,16.899999618530273,15.180582046508789
31-12-2013,17.229999542236328,17.229999542236328,500,17.229999542236328,17.229999542236328,15.477006912231445
02-01-2014,16.420000076293945,16.420000076293945,200,16.420000076293945,16.420000076293945,14.74941635131836
03-01-2014,16.420000076293945,16.420000076293945,0,16.420000076293945,16.420000076293945,14.74941635131836
06-01-2014,16.420000076293945,16.420000076293945,0,16.420000076293945,16.420000076293945,14.74941635131836
07-01-2014,16.420000076293945,16.420000076293945,0,16.420000076293945,16.420000076293945,14.74941635131836
08-01-2014,16.420000076293945,16.420000076293945,0,16.420000076293945,16.420000076293945,14.74941635131836
09-01-2014,16.420000076293945,16.420000076293945,0,16.420000076293945,16.420000076293945,14.74941635131836
10-01-2014,16.420000076293945,16.420000076293945,0,16.420000076293945,16.420000076293945,14.74941635131836
13-01-2014,16.5,16.5,200,16.5,16.5,14.821276664733887
14-01-2014,16.5,16.5,0,16.5,16.5,14.821276664733887
15-01-2014,16.5,16.5,0,16.5,16.5,14.821276664733887
16-01-2014,16.5,16.5,0,16.5,16.5,14.821276664733887
17-01-2014,16.0,16.0,1600,16.0,16.0,14.372147560119629
21-01-2014,16.0,16.0,0,16.0,16.0,14.372147560119629
22-01-2014,16.0,16.0,0,16.0,16.0,14.372147560119629
23-01-2014,16.149999618530273,16.149999618530273,200,16.149999618530273,16.149999618530273,14.506885528564453
24-01-2014,16.149999618530273,16.149999618530273,0,16.149999618530273,16.149999618530273,14.506885528564453
27-01-2014,16.149999618530273,16.149999618530273,0,16.149999618530273,16.149999618530273,14.506885528564453
28-01-2014,15.25,15.25,400,15.25,15.25,13.69845199584961
29-01-2014,15.25,15.25,0,15.25,15.25,13.69845199584961
30-01-2014,15.25,15.25,0,15.25,15.25,13.69845199584961
31-01-2014,15.25,15.25,0,15.25,15.25,13.69845199584961
03-02-2014,15.25,15.25,0,15.25,15.25,13.69845199584961
04-02-2014,15.25,15.25,0,15.25,15.25,13.69845199584961
05-02-2014,15.510000228881836,15.510000228881836,9900,15.510000228881836,15.510000228881836,13.932000160217285
06-02-2014,15.510000228881836,15.510000228881836,0,15.510000228881836,15.510000228881836,13.932000160217285
07-02-2014,15.5,15.5,200,15.5,15.5,13.923018455505371
10-02-2014,15.5,15.5,0,15.5,15.5,13.923018455505371
11-02-2014,15.5,15.5,0,15.5,15.5,13.923018455505371
12-02-2014,16.0,16.0,1000,16.0,16.0,14.372147560119629
13-02-2014,16.0,16.0,0,16.0,16.0,14.372147560119629
14-02-2014,16.0,16.0,0,16.0,16.0,14.372147560119629
18-02-2014,16.0,16.0,0,16.0,16.0,14.372147560119629
19-02-2014,16.0,16.0,0,16.0,16.0,14.372147560119629
20-02-2014,16.0,16.0,0,16.0,16.0,14.372147560119629
21-02-2014,16.0,16.0,0,16.0,16.0,14.372147560119629
24-02-2014,16.0,16.0,0,16.0,16.0,14.372147560119629
25-02-2014,16.0,16.0,0,16.0,16.0,14.372147560119629
26-02-2014,16.0,16.0,0,16.0,16.0,14.372147560119629
27-02-2014,16.0,16.0,0,16.0,16.0,14.372147560119629
28-02-2014,18.299999237060547,18.299999237060547,700,18.299999237060547,18.299999237060547,16.438142776489258
03-03-2014,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,16.438142776489258
04-03-2014,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,16.438142776489258
05-03-2014,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,16.438142776489258
06-03-2014,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,16.438142776489258
07-03-2014,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,16.438142776489258
10-03-2014,20.0,20.350000381469727,700,20.350000381469727,20.0,17.96518325805664
11-03-2014,20.0,20.0,0,20.0,20.0,17.96518325805664
12-03-2014,20.0,20.0,0,20.0,20.0,17.96518325805664
13-03-2014,20.350000381469727,20.350000381469727,1100,20.350000381469727,20.350000381469727,18.27957534790039
14-03-2014,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.27957534790039
17-03-2014,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.27957534790039
18-03-2014,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.27957534790039
19-03-2014,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.27957534790039
20-03-2014,20.010000228881836,20.010000228881836,200,20.010000228881836,20.010000228881836,17.974164962768555
21-03-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
24-03-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
25-03-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
26-03-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
27-03-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
28-03-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
31-03-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
01-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
02-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
03-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
04-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
07-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
08-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
09-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
10-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
11-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
14-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
15-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
16-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
17-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
21-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
22-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
23-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
24-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
25-04-2014,20.010000228881836,20.010000228881836,0,20.010000228881836,20.010000228881836,17.974164962768555
28-04-2014,21.5,21.5,300,21.5,21.5,19.312572479248047
29-04-2014,22.25,22.25,200,22.25,22.25,19.98626708984375
30-04-2014,22.25,22.25,0,22.25,22.25,19.98626708984375
01-05-2014,22.25,22.25,0,22.25,22.25,19.98626708984375
02-05-2014,22.25,22.25,0,22.25,22.25,19.98626708984375
05-05-2014,20.5,20.5,200,20.5,20.5,18.4143123626709
06-05-2014,20.5,20.5,0,20.5,20.5,18.4143123626709
07-05-2014,21.459999084472656,21.459999084472656,11500,21.459999084472656,21.459999084472656,19.276641845703125
08-05-2014,21.149999618530273,21.149999618530273,4700,21.149999618530273,21.149999618530273,18.998180389404297
09-05-2014,21.149999618530273,21.149999618530273,0,21.149999618530273,21.149999618530273,18.998180389404297
12-05-2014,21.149999618530273,21.149999618530273,0,21.149999618530273,21.149999618530273,18.998180389404297
13-05-2014,21.149999618530273,21.149999618530273,0,21.149999618530273,21.149999618530273,18.998180389404297
14-05-2014,21.149999618530273,21.149999618530273,0,21.149999618530273,21.149999618530273,18.998180389404297
15-05-2014,21.149999618530273,21.149999618530273,0,21.149999618530273,21.149999618530273,18.998180389404297
16-05-2014,24.260000228881836,24.260000228881836,100,24.260000228881836,24.260000228881836,21.791770935058594
19-05-2014,24.260000228881836,24.260000228881836,0,24.260000228881836,24.260000228881836,21.791770935058594
20-05-2014,24.260000228881836,24.260000228881836,0,24.260000228881836,24.260000228881836,21.791770935058594
21-05-2014,24.260000228881836,24.260000228881836,0,24.260000228881836,24.260000228881836,21.791770935058594
22-05-2014,24.260000228881836,24.260000228881836,0,24.260000228881836,24.260000228881836,21.791770935058594
23-05-2014,24.260000228881836,24.260000228881836,0,24.260000228881836,24.260000228881836,21.791770935058594
27-05-2014,24.260000228881836,24.260000228881836,0,24.260000228881836,24.260000228881836,21.791770935058594
28-05-2014,26.360000610351562,26.469999313354492,2700,26.469999313354492,26.360000610351562,23.678110122680664
29-05-2014,26.360000610351562,26.360000610351562,0,26.360000610351562,26.360000610351562,23.678110122680664
30-05-2014,26.450000762939453,26.450000762939453,100,26.450000762939453,26.450000762939453,23.758955001831055
02-06-2014,26.450000762939453,26.450000762939453,0,26.450000762939453,26.450000762939453,23.758955001831055
03-06-2014,26.450000762939453,26.450000762939453,0,26.450000762939453,26.450000762939453,23.758955001831055
04-06-2014,26.450000762939453,26.450000762939453,0,26.450000762939453,26.450000762939453,23.758955001831055
05-06-2014,26.450000762939453,26.450000762939453,0,26.450000762939453,26.450000762939453,23.758955001831055
06-06-2014,26.450000762939453,26.450000762939453,0,26.450000762939453,26.450000762939453,23.758955001831055
09-06-2014,26.450000762939453,26.450000762939453,0,26.450000762939453,26.450000762939453,23.758955001831055
10-06-2014,29.18000030517578,29.239999771118164,18100,29.239999771118164,29.18000030517578,26.21120262145996
11-06-2014,29.18000030517578,29.18000030517578,0,29.18000030517578,29.18000030517578,26.21120262145996
12-06-2014,23.190000534057617,29.190000534057617,400,29.190000534057617,23.190000534057617,20.83063316345215
13-06-2014,23.190000534057617,23.190000534057617,0,23.190000534057617,23.190000534057617,20.83063316345215
16-06-2014,27.049999237060547,27.049999237060547,400,27.420000076293945,27.420000076293945,24.630264282226562
17-06-2014,27.420000076293945,27.420000076293945,0,27.420000076293945,27.420000076293945,24.630264282226562
18-06-2014,27.420000076293945,27.420000076293945,0,27.420000076293945,27.420000076293945,24.630264282226562
19-06-2014,27.950000762939453,27.950000762939453,100,27.950000762939453,27.950000762939453,25.106342315673828
20-06-2014,27.649999618530273,27.649999618530273,500,27.649999618530273,27.649999618530273,24.836864471435547
23-06-2014,27.649999618530273,27.649999618530273,1100,27.649999618530273,27.649999618530273,24.836864471435547
24-06-2014,27.649999618530273,27.649999618530273,0,27.649999618530273,27.649999618530273,24.836864471435547
25-06-2014,27.649999618530273,27.649999618530273,0,27.649999618530273,27.649999618530273,24.836864471435547
26-06-2014,27.649999618530273,27.649999618530273,0,27.649999618530273,27.649999618530273,24.836864471435547
27-06-2014,27.649999618530273,27.649999618530273,0,27.649999618530273,27.649999618530273,24.836864471435547
30-06-2014,27.649999618530273,27.649999618530273,0,27.649999618530273,27.649999618530273,24.836864471435547
01-07-2014,28.5,28.5,1600,28.5,28.5,25.600387573242188
02-07-2014,29.350000381469727,29.350000381469727,500,29.350000381469727,29.350000381469727,26.363906860351562
03-07-2014,29.350000381469727,29.350000381469727,0,29.350000381469727,29.350000381469727,26.363906860351562
07-07-2014,29.200000762939453,29.200000762939453,200,29.200000762939453,29.200000762939453,26.229167938232422
08-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
09-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
10-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
11-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
14-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
15-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
16-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
17-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
18-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
21-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
22-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
23-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
24-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
25-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
28-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
29-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
30-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
31-07-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
01-08-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
04-08-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
05-08-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
06-08-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
07-08-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
08-08-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
11-08-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
12-08-2014,29.200000762939453,29.200000762939453,0,29.200000762939453,29.200000762939453,26.229167938232422
13-08-2014,24.06999969482422,24.06999969482422,300,24.06999969482422,24.06999969482422,21.6210994720459
14-08-2014,24.06999969482422,24.06999969482422,0,24.06999969482422,24.06999969482422,21.6210994720459
15-08-2014,24.06999969482422,24.06999969482422,0,24.06999969482422,24.06999969482422,21.6210994720459
18-08-2014,24.06999969482422,24.06999969482422,0,24.06999969482422,24.06999969482422,21.6210994720459
19-08-2014,24.06999969482422,24.06999969482422,0,24.06999969482422,24.06999969482422,21.6210994720459
20-08-2014,25.549999237060547,25.549999237060547,7400,25.549999237060547,25.549999237060547,22.95052146911621
21-08-2014,25.549999237060547,25.549999237060547,0,25.549999237060547,25.549999237060547,23.161745071411133
22-08-2014,25.549999237060547,25.549999237060547,0,25.549999237060547,25.549999237060547,23.161745071411133
25-08-2014,25.549999237060547,25.549999237060547,0,25.549999237060547,25.549999237060547,23.161745071411133
26-08-2014,25.549999237060547,25.549999237060547,0,25.549999237060547,25.549999237060547,23.161745071411133
27-08-2014,25.549999237060547,25.549999237060547,0,25.549999237060547,25.549999237060547,23.161745071411133
28-08-2014,25.549999237060547,25.549999237060547,0,25.549999237060547,25.549999237060547,23.161745071411133
29-08-2014,25.549999237060547,25.549999237060547,0,25.549999237060547,25.549999237060547,23.161745071411133
02-09-2014,25.549999237060547,25.549999237060547,0,25.549999237060547,25.549999237060547,23.161745071411133
03-09-2014,26.5,26.5,800,26.5,26.5,24.02294158935547
04-09-2014,26.649999618530273,26.649999618530273,400,26.649999618530273,26.649999618530273,24.15892219543457
05-09-2014,26.649999618530273,26.649999618530273,0,26.649999618530273,26.649999618530273,24.15892219543457
08-09-2014,26.649999618530273,26.649999618530273,0,26.649999618530273,26.649999618530273,24.15892219543457
09-09-2014,26.649999618530273,26.649999618530273,0,26.649999618530273,26.649999618530273,24.15892219543457
10-09-2014,26.649999618530273,26.649999618530273,0,26.649999618530273,26.649999618530273,24.15892219543457
11-09-2014,26.649999618530273,26.649999618530273,0,26.649999618530273,26.649999618530273,24.15892219543457
12-09-2014,26.649999618530273,26.649999618530273,0,26.649999618530273,26.649999618530273,24.15892219543457
15-09-2014,25.450000762939453,25.450000762939453,1400,25.450000762939453,25.450000762939453,23.07109260559082
16-09-2014,24.5,24.5,1100,24.5,24.5,22.209888458251953
17-09-2014,25.15999984741211,25.15999984741211,800,25.15999984741211,25.15999984741211,22.808198928833008
18-09-2014,25.610000610351562,25.690000534057617,50000,25.690000534057617,25.610000610351562,23.21613311767578
19-09-2014,25.149999618530273,25.149999618530273,21000,25.149999618530273,25.149999618530273,22.79913330078125
22-09-2014,25.149999618530273,25.149999618530273,0,25.149999618530273,25.149999618530273,22.79913330078125
23-09-2014,24.850000381469727,24.850000381469727,600,24.850000381469727,24.850000381469727,22.527177810668945
24-09-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
25-09-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
26-09-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
29-09-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
30-09-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
01-10-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
02-10-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
03-10-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
06-10-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
07-10-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
08-10-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
09-10-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
10-10-2014,24.850000381469727,24.850000381469727,0,24.850000381469727,24.850000381469727,22.527177810668945
13-10-2014,23.0,23.0,200,23.0,23.0,20.850099563598633
14-10-2014,23.0,23.0,0,23.0,23.0,20.850099563598633
15-10-2014,23.209999084472656,23.209999084472656,6400,23.209999084472656,23.209999084472656,21.040470123291016
16-10-2014,22.959999084472656,22.959999084472656,11200,22.959999084472656,22.959999084472656,20.813838958740234
17-10-2014,22.959999084472656,22.959999084472656,0,22.959999084472656,22.959999084472656,20.813838958740234
20-10-2014,22.959999084472656,22.959999084472656,0,22.959999084472656,22.959999084472656,20.813838958740234
21-10-2014,24.31999969482422,24.31999969482422,300,24.31999969482422,24.31999969482422,22.04671287536621
22-10-2014,24.31999969482422,24.31999969482422,0,24.31999969482422,24.31999969482422,22.04671287536621
23-10-2014,24.31999969482422,24.31999969482422,0,24.31999969482422,24.31999969482422,22.04671287536621
24-10-2014,24.31999969482422,24.31999969482422,0,24.31999969482422,24.31999969482422,22.04671287536621
27-10-2014,24.31999969482422,24.31999969482422,0,24.31999969482422,24.31999969482422,22.04671287536621
28-10-2014,24.31999969482422,24.31999969482422,0,24.31999969482422,24.31999969482422,22.04671287536621
29-10-2014,24.31999969482422,24.31999969482422,0,24.31999969482422,24.31999969482422,22.04671287536621
30-10-2014,25.399999618530273,25.399999618530273,400,25.5,25.5,23.116416931152344
31-10-2014,25.5,25.5,0,25.5,25.5,23.116416931152344
03-11-2014,25.5,25.5,0,25.5,25.5,23.116416931152344
04-11-2014,25.5,25.5,0,25.5,25.5,23.116416931152344
05-11-2014,25.5,25.5,0,25.5,25.5,23.116416931152344
06-11-2014,25.5,25.5,0,25.5,25.5,23.116416931152344
07-11-2014,25.5,25.5,0,25.5,25.5,23.116416931152344
10-11-2014,25.5,25.5,0,25.5,25.5,23.116416931152344
11-11-2014,25.5,25.5,0,25.5,25.5,23.116416931152344
12-11-2014,25.850000381469727,25.850000381469727,4700,25.850000381469727,25.850000381469727,23.43370246887207
13-11-2014,25.850000381469727,25.850000381469727,0,25.850000381469727,25.850000381469727,23.43370246887207
14-11-2014,25.850000381469727,25.850000381469727,0,25.850000381469727,25.850000381469727,23.43370246887207
17-11-2014,25.850000381469727,25.850000381469727,0,25.850000381469727,25.850000381469727,23.43370246887207
18-11-2014,26.399999618530273,26.399999618530273,100,26.399999618530273,26.399999618530273,23.932289123535156
19-11-2014,26.399999618530273,26.399999618530273,0,26.399999618530273,26.399999618530273,23.932289123535156
20-11-2014,26.399999618530273,26.399999618530273,0,26.399999618530273,26.399999618530273,23.932289123535156
21-11-2014,26.399999618530273,26.399999618530273,0,26.399999618530273,26.399999618530273,23.932289123535156
24-11-2014,26.399999618530273,26.399999618530273,0,26.399999618530273,26.399999618530273,23.932289123535156
25-11-2014,26.399999618530273,26.399999618530273,0,26.399999618530273,26.399999618530273,23.932289123535156
26-11-2014,26.0,26.0,100,26.0,26.0,23.569677352905273
28-11-2014,26.0,26.0,0,26.0,26.0,23.569677352905273
01-12-2014,26.0,26.0,0,26.0,26.0,23.569677352905273
02-12-2014,26.0,26.0,0,26.0,26.0,23.569677352905273
03-12-2014,26.0,26.0,0,26.0,26.0,23.569677352905273
04-12-2014,26.0,26.0,0,26.0,26.0,23.569677352905273
05-12-2014,26.0,26.0,0,26.0,26.0,23.569677352905273
08-12-2014,26.0,26.0,0,26.0,26.0,23.569677352905273
09-12-2014,26.0,26.0,0,26.0,26.0,23.569677352905273
10-12-2014,26.0,26.0,0,26.0,26.0,23.569677352905273
11-12-2014,26.0,26.0,0,26.0,26.0,23.569677352905273
12-12-2014,26.0,26.0,0,26.0,26.0,23.569677352905273
15-12-2014,23.040000915527344,23.040000915527344,600,23.040000915527344,23.040000915527344,20.886362075805664
16-12-2014,23.040000915527344,23.040000915527344,0,23.040000915527344,23.040000915527344,20.886362075805664
17-12-2014,23.040000915527344,23.040000915527344,0,23.040000915527344,23.040000915527344,20.886362075805664
18-12-2014,24.299999237060547,24.299999237060547,3500,24.299999237060547,24.299999237060547,22.02858543395996
19-12-2014,24.299999237060547,24.299999237060547,0,24.299999237060547,24.299999237060547,22.02858543395996
22-12-2014,24.299999237060547,24.299999237060547,0,24.299999237060547,24.299999237060547,22.02858543395996
23-12-2014,23.25,23.25,600,23.25,23.25,21.076732635498047
24-12-2014,23.25,23.25,0,23.25,23.25,21.076732635498047
26-12-2014,22.75,22.75,300,22.75,22.75,20.62346839904785
29-12-2014,22.75,22.75,0,22.75,22.75,20.62346839904785
30-12-2014,22.75,22.75,100,22.75,22.75,20.62346839904785
31-12-2014,23.709999084472656,23.709999084472656,2700,23.709999084472656,23.709999084472656,21.49373435974121
02-01-2015,23.709999084472656,23.709999084472656,0,23.709999084472656,23.709999084472656,21.49373435974121
