Date,Low,Open,Volume,High,Close,Adjusted Close
05-01-2015,24.0,24.0,500,24.0,24.0,21.75662612915039
06-01-2015,24.0,24.0,0,24.0,24.0,21.75662612915039
07-01-2015,24.0,24.0,0,24.0,24.0,21.75662612915039
08-01-2015,24.049999237060547,24.25,1600,24.25,24.049999237060547,21.801956176757812
09-01-2015,24.049999237060547,24.049999237060547,0,24.049999237060547,24.049999237060547,21.801956176757812
12-01-2015,24.049999237060547,24.049999237060547,0,24.049999237060547,24.049999237060547,21.801956176757812
13-01-2015,24.049999237060547,24.049999237060547,0,24.049999237060547,24.049999237060547,21.801956176757812
14-01-2015,24.049999237060547,24.049999237060547,0,24.049999237060547,24.049999237060547,21.801956176757812
15-01-2015,24.049999237060547,24.049999237060547,0,24.049999237060547,24.049999237060547,21.801956176757812
16-01-2015,26.010000228881836,26.010000228881836,400,26.010000228881836,26.010000228881836,23.578746795654297
20-01-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
21-01-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
22-01-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
23-01-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
26-01-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
27-01-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
28-01-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
29-01-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
30-01-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
02-02-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
03-02-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
04-02-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
05-02-2015,26.010000228881836,26.010000228881836,0,26.010000228881836,26.010000228881836,23.578746795654297
06-02-2015,27.100000381469727,27.100000381469727,200,27.100000381469727,27.100000381469727,24.566858291625977
09-02-2015,27.100000381469727,27.100000381469727,0,27.100000381469727,27.100000381469727,24.566858291625977
10-02-2015,27.100000381469727,27.100000381469727,0,27.100000381469727,27.100000381469727,24.566858291625977
11-02-2015,25.860000610351562,25.860000610351562,5000,25.889999389648438,25.889999389648438,23.469961166381836
12-02-2015,25.889999389648438,25.889999389648438,0,25.889999389648438,25.889999389648438,23.469961166381836
13-02-2015,25.889999389648438,25.889999389648438,0,25.889999389648438,25.889999389648438,23.469961166381836
17-02-2015,26.399999618530273,26.399999618530273,100,26.399999618530273,26.399999618530273,23.932289123535156
18-02-2015,26.399999618530273,26.399999618530273,0,26.399999618530273,26.399999618530273,23.932289123535156
19-02-2015,27.09000015258789,27.09000015258789,86000,27.09000015258789,27.09000015258789,24.55779266357422
20-02-2015,27.09000015258789,27.09000015258789,0,27.09000015258789,27.09000015258789,24.55779266357422
23-02-2015,27.100000381469727,27.100000381469727,200,27.100000381469727,27.100000381469727,24.566858291625977
24-02-2015,27.100000381469727,27.100000381469727,0,27.100000381469727,27.100000381469727,24.566858291625977
25-02-2015,27.100000381469727,27.100000381469727,0,27.100000381469727,27.100000381469727,24.566858291625977
26-02-2015,27.100000381469727,27.100000381469727,0,27.100000381469727,27.100000381469727,24.566858291625977
27-02-2015,27.100000381469727,27.100000381469727,0,27.100000381469727,27.100000381469727,24.566858291625977
02-03-2015,30.18000030517578,30.18000030517578,3000,30.5,30.5,27.6490478515625
03-03-2015,30.5,30.5,0,30.5,30.5,27.6490478515625
04-03-2015,30.5,30.5,0,30.5,30.5,27.6490478515625
05-03-2015,30.5,30.5,0,30.5,30.5,27.6490478515625
06-03-2015,30.5,30.5,0,30.5,30.5,27.6490478515625
09-03-2015,28.459999084472656,28.459999084472656,500,28.459999084472656,28.459999084472656,25.79973602294922
10-03-2015,28.459999084472656,28.459999084472656,0,28.459999084472656,28.459999084472656,25.79973602294922
11-03-2015,28.100000381469727,28.100000381469727,5900,28.100000381469727,28.100000381469727,25.4733829498291
12-03-2015,28.100000381469727,28.100000381469727,0,28.100000381469727,28.100000381469727,25.4733829498291
13-03-2015,28.100000381469727,28.100000381469727,0,28.100000381469727,28.100000381469727,25.4733829498291
16-03-2015,28.100000381469727,28.100000381469727,0,28.100000381469727,28.100000381469727,25.4733829498291
17-03-2015,27.899999618530273,27.899999618530273,600,27.940000534057617,27.940000534057617,25.328338623046875
18-03-2015,27.940000534057617,27.940000534057617,0,27.940000534057617,27.940000534057617,25.328338623046875
19-03-2015,27.940000534057617,27.940000534057617,0,27.940000534057617,27.940000534057617,25.328338623046875
20-03-2015,27.190000534057617,27.190000534057617,200,27.190000534057617,27.190000534057617,24.64844512939453
23-03-2015,27.190000534057617,27.190000534057617,0,27.190000534057617,27.190000534057617,24.64844512939453
24-03-2015,27.190000534057617,27.190000534057617,0,27.190000534057617,27.190000534057617,24.64844512939453
25-03-2015,27.190000534057617,27.190000534057617,0,27.190000534057617,27.190000534057617,24.64844512939453
26-03-2015,27.190000534057617,27.190000534057617,0,27.190000534057617,27.190000534057617,24.64844512939453
27-03-2015,27.190000534057617,27.190000534057617,0,27.190000534057617,27.190000534057617,24.64844512939453
30-03-2015,27.190000534057617,27.190000534057617,0,27.190000534057617,27.190000534057617,24.64844512939453
31-03-2015,27.75,27.75,1400,27.75,27.75,25.15610122680664
01-04-2015,27.75,27.75,0,27.75,27.75,25.15610122680664
02-04-2015,27.75,27.75,0,27.75,27.75,25.15610122680664
06-04-2015,27.75,27.75,0,27.75,27.75,25.15610122680664
07-04-2015,27.75,27.75,0,27.75,27.75,25.15610122680664
08-04-2015,28.350000381469727,28.350000381469727,200,28.350000381469727,28.350000381469727,25.700014114379883
09-04-2015,28.350000381469727,28.350000381469727,0,28.350000381469727,28.350000381469727,25.700014114379883
10-04-2015,28.350000381469727,28.350000381469727,0,28.350000381469727,28.350000381469727,25.700014114379883
13-04-2015,28.350000381469727,28.350000381469727,0,28.350000381469727,28.350000381469727,25.700014114379883
14-04-2015,28.350000381469727,28.350000381469727,0,28.350000381469727,28.350000381469727,25.700014114379883
15-04-2015,28.600000381469727,28.600000381469727,200,28.600000381469727,28.600000381469727,25.926647186279297
16-04-2015,28.5,28.5,100,28.5,28.5,25.835996627807617
17-04-2015,28.049999237060547,28.049999237060547,100,28.049999237060547,28.049999237060547,25.428056716918945
20-04-2015,27.190000534057617,27.190000534057617,400,27.190000534057617,27.190000534057617,24.64844512939453
21-04-2015,26.40999984741211,26.40999984741211,800,26.40999984741211,26.40999984741211,23.94135856628418
22-04-2015,27.75,27.75,800,27.75,27.75,25.15610122680664
23-04-2015,27.239999771118164,27.239999771118164,200,27.239999771118164,27.239999771118164,24.693769454956055
24-04-2015,26.600000381469727,26.600000381469727,100,26.600000381469727,26.600000381469727,24.113595962524414
27-04-2015,26.600000381469727,26.600000381469727,0,26.600000381469727,26.600000381469727,24.113595962524414
28-04-2015,26.600000381469727,26.600000381469727,0,26.600000381469727,26.600000381469727,24.113595962524414
29-04-2015,26.600000381469727,26.600000381469727,0,26.600000381469727,26.600000381469727,24.113595962524414
30-04-2015,25.25,25.25,1400,25.25,25.25,22.889785766601562
01-05-2015,25.559999465942383,25.559999465942383,200,25.559999465942383,25.559999465942383,23.170804977416992
04-05-2015,25.559999465942383,25.559999465942383,0,25.559999465942383,25.559999465942383,23.170804977416992
05-05-2015,25.559999465942383,25.559999465942383,0,25.559999465942383,25.559999465942383,23.170804977416992
06-05-2015,24.700000762939453,24.850000381469727,1100,24.850000381469727,24.700000762939453,22.391193389892578
07-05-2015,24.700000762939453,24.700000762939453,0,24.700000762939453,24.700000762939453,22.391193389892578
08-05-2015,24.75,24.75,1400,24.75,24.75,22.436521530151367
11-05-2015,24.75,24.75,0,24.75,24.75,22.436521530151367
12-05-2015,24.75,24.75,0,24.75,24.75,22.436521530151367
13-05-2015,24.75,24.75,0,24.75,24.75,22.436521530151367
14-05-2015,24.75,24.75,0,24.75,24.75,22.436521530151367
15-05-2015,24.75,24.75,0,24.75,24.75,22.436521530151367
18-05-2015,24.899999618530273,24.899999618530273,300,24.899999618530273,24.899999618530273,22.572500228881836
19-05-2015,25.1299991607666,25.1299991607666,200,25.1299991607666,25.1299991607666,22.781002044677734
20-05-2015,25.200000762939453,25.200000762939453,200,25.200000762939453,25.200000762939453,22.844457626342773
21-05-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
22-05-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
26-05-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
27-05-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
28-05-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
29-05-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
01-06-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
02-06-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
03-06-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
04-06-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
05-06-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
08-06-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
09-06-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
10-06-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
11-06-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
12-06-2015,25.200000762939453,25.200000762939453,0,25.200000762939453,25.200000762939453,22.844457626342773
15-06-2015,26.200000762939453,26.200000762939453,3100,26.200000762939453,26.200000762939453,23.750986099243164
16-06-2015,26.200000762939453,26.200000762939453,0,26.200000762939453,26.200000762939453,23.750986099243164
17-06-2015,26.200000762939453,26.200000762939453,0,26.200000762939453,26.200000762939453,23.750986099243164
18-06-2015,26.200000762939453,26.200000762939453,0,26.200000762939453,26.200000762939453,23.750986099243164
19-06-2015,26.200000762939453,26.200000762939453,0,26.200000762939453,26.200000762939453,23.750986099243164
22-06-2015,26.200000762939453,26.200000762939453,0,26.200000762939453,26.200000762939453,23.750986099243164
23-06-2015,26.200000762939453,26.200000762939453,0,26.200000762939453,26.200000762939453,23.750986099243164
24-06-2015,26.200000762939453,26.200000762939453,0,26.200000762939453,26.200000762939453,23.750986099243164
25-06-2015,26.200000762939453,26.200000762939453,0,26.200000762939453,26.200000762939453,23.750986099243164
26-06-2015,26.200000762939453,26.200000762939453,0,26.200000762939453,26.200000762939453,23.750986099243164
29-06-2015,26.200000762939453,26.200000762939453,0,26.200000762939453,26.200000762939453,23.750986099243164
30-06-2015,26.200000762939453,26.200000762939453,0,26.200000762939453,26.200000762939453,23.750986099243164
01-07-2015,28.010000228881836,28.100000381469727,1500,28.100000381469727,28.010000228881836,25.39179801940918
02-07-2015,28.0,28.75,22600,28.75,28.0,25.382732391357422
06-07-2015,28.0,28.0,7200,28.0,28.0,25.382732391357422
07-07-2015,28.0,28.0,0,28.0,28.0,25.382732391357422
08-07-2015,28.15999984741211,28.15999984741211,3000,28.15999984741211,28.15999984741211,25.52777862548828
09-07-2015,28.5,28.5,100,28.5,28.5,25.835996627807617
10-07-2015,28.5,28.5,0,28.5,28.5,25.835996627807617
13-07-2015,28.5,28.5,0,28.5,28.5,25.835996627807617
14-07-2015,28.5,28.5,0,28.5,28.5,25.835996627807617
15-07-2015,28.5,28.5,0,28.5,28.5,25.835996627807617
16-07-2015,28.5,28.5,0,28.5,28.5,25.835996627807617
17-07-2015,28.5,28.5,0,28.5,28.5,25.835996627807617
20-07-2015,28.5,28.5,0,28.5,28.5,25.835996627807617
21-07-2015,28.5,28.5,0,28.5,28.5,25.835996627807617
22-07-2015,28.5,28.5,0,28.5,28.5,25.835996627807617
23-07-2015,28.709999084472656,28.709999084472656,200,28.709999084472656,28.709999084472656,26.026365280151367
24-07-2015,28.34000015258789,28.34000015258789,36200,28.34000015258789,28.34000015258789,25.69095230102539
27-07-2015,28.34000015258789,28.34000015258789,0,28.34000015258789,28.34000015258789,25.69095230102539
28-07-2015,28.34000015258789,28.34000015258789,0,28.34000015258789,28.34000015258789,25.69095230102539
29-07-2015,28.34000015258789,28.34000015258789,0,28.34000015258789,28.34000015258789,25.69095230102539
30-07-2015,28.34000015258789,28.34000015258789,0,28.34000015258789,28.34000015258789,25.69095230102539
31-07-2015,28.34000015258789,28.34000015258789,0,28.34000015258789,28.34000015258789,25.69095230102539
03-08-2015,27.799999237060547,27.799999237060547,1000,27.799999237060547,27.799999237060547,25.201425552368164
04-08-2015,27.5,27.5,200,27.5,27.5,24.929471969604492
05-08-2015,27.5,27.5,0,27.5,27.5,24.929471969604492
06-08-2015,27.5,27.5,0,27.5,27.5,24.929471969604492
07-08-2015,27.5,27.5,0,27.5,27.5,24.929471969604492
10-08-2015,27.5,27.5,0,27.5,27.5,24.929471969604492
11-08-2015,27.5,27.5,0,27.5,27.5,24.929471969604492
12-08-2015,27.5,27.5,0,27.5,27.5,24.929471969604492
13-08-2015,26.899999618530273,26.899999618530273,800,26.899999618530273,26.899999618530273,24.385555267333984
14-08-2015,26.899999618530273,26.899999618530273,0,26.899999618530273,26.899999618530273,24.385555267333984
17-08-2015,26.899999618530273,26.899999618530273,0,26.899999618530273,26.899999618530273,24.385555267333984
18-08-2015,26.899999618530273,26.899999618530273,0,26.899999618530273,26.899999618530273,24.385555267333984
19-08-2015,26.899999618530273,26.899999618530273,0,26.899999618530273,26.899999618530273,24.385555267333984
20-08-2015,27.040000915527344,27.040000915527344,3000,27.040000915527344,27.040000915527344,24.512466430664062
21-08-2015,27.040000915527344,27.040000915527344,0,27.040000915527344,27.040000915527344,24.512466430664062
24-08-2015,23.25,23.459999084472656,600,23.459999084472656,23.25,21.076732635498047
25-08-2015,24.09000015258789,24.09000015258789,1300,24.09000015258789,24.09000015258789,21.838214874267578
26-08-2015,24.09000015258789,24.09000015258789,0,24.09000015258789,24.09000015258789,21.838214874267578
27-08-2015,24.09000015258789,24.09000015258789,0,24.09000015258789,24.09000015258789,21.838214874267578
28-08-2015,24.09000015258789,24.09000015258789,0,24.09000015258789,24.09000015258789,21.98722267150879
31-08-2015,24.0,24.75,500,24.75,24.0,21.90507698059082
01-09-2015,23.5,23.5,2100,23.5,23.5,21.448720932006836
02-09-2015,23.5,23.5,0,23.5,23.5,21.448720932006836
03-09-2015,23.5,23.5,0,23.5,23.5,21.448720932006836
04-09-2015,23.5,23.5,0,23.5,23.5,21.448720932006836
08-09-2015,23.5,23.5,0,23.5,23.5,21.448720932006836
09-09-2015,23.5,23.5,0,23.5,23.5,21.448720932006836
10-09-2015,24.0,24.0,300,24.0,24.0,21.90507698059082
11-09-2015,23.5,23.5,300,23.5,23.5,21.448720932006836
14-09-2015,23.5,23.5,0,23.5,23.5,21.448720932006836
15-09-2015,23.5,23.5,0,23.5,23.5,21.448720932006836
16-09-2015,23.399999618530273,23.700000762939453,700,23.700000762939453,23.399999618530273,21.357450485229492
17-09-2015,23.399999618530273,23.399999618530273,0,23.399999618530273,23.399999618530273,21.357450485229492
18-09-2015,23.399999618530273,23.399999618530273,0,23.399999618530273,23.399999618530273,21.357450485229492
21-09-2015,23.399999618530273,23.399999618530273,0,23.399999618530273,23.399999618530273,21.357450485229492
22-09-2015,22.809999465942383,22.809999465942383,100,22.809999465942383,22.809999465942383,20.818950653076172
23-09-2015,22.809999465942383,22.809999465942383,0,22.809999465942383,22.809999465942383,20.818950653076172
24-09-2015,22.809999465942383,22.809999465942383,0,22.809999465942383,22.809999465942383,20.818950653076172
25-09-2015,22.809999465942383,22.809999465942383,0,22.809999465942383,22.809999465942383,20.818950653076172
28-09-2015,21.360000610351562,21.360000610351562,17300,21.360000610351562,21.360000610351562,19.49551773071289
29-09-2015,21.360000610351562,21.360000610351562,0,21.360000610351562,21.360000610351562,19.49551773071289
30-09-2015,21.360000610351562,21.360000610351562,0,21.360000610351562,21.360000610351562,19.49551773071289
01-10-2015,21.360000610351562,21.360000610351562,0,21.360000610351562,21.360000610351562,19.49551773071289
02-10-2015,21.360000610351562,21.360000610351562,0,21.360000610351562,21.360000610351562,19.49551773071289
05-10-2015,21.360000610351562,21.360000610351562,0,21.360000610351562,21.360000610351562,19.49551773071289
06-10-2015,23.8700008392334,23.8700008392334,1100,23.8700008392334,23.8700008392334,21.786426544189453
07-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
08-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
09-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
12-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
13-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
14-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
15-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
16-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
19-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
20-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
21-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
22-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
23-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
26-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
27-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
28-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
29-10-2015,23.8700008392334,23.8700008392334,0,23.8700008392334,23.8700008392334,21.786426544189453
30-10-2015,21.25,21.25,200,21.25,21.25,19.39512062072754
02-11-2015,21.25,21.25,0,21.25,21.25,19.39512062072754
03-11-2015,20.700000762939453,20.700000762939453,1100,21.0,21.0,19.166940689086914
04-11-2015,20.700000762939453,20.700000762939453,200,20.700000762939453,20.700000762939453,18.893129348754883
05-11-2015,20.700000762939453,20.700000762939453,0,20.700000762939453,20.700000762939453,18.893129348754883
06-11-2015,20.700000762939453,20.700000762939453,0,20.700000762939453,20.700000762939453,18.893129348754883
09-11-2015,20.559999465942383,20.559999465942383,500,20.559999465942383,20.559999465942383,18.765350341796875
10-11-2015,20.559999465942383,20.559999465942383,0,20.559999465942383,20.559999465942383,18.765350341796875
11-11-2015,20.559999465942383,20.559999465942383,0,20.559999465942383,20.559999465942383,18.765350341796875
12-11-2015,20.0,20.0,600,20.0,20.0,18.25423240661621
13-11-2015,20.0,20.0,0,20.0,20.0,18.25423240661621
16-11-2015,20.0,20.0,0,20.0,20.0,18.25423240661621
17-11-2015,20.0,20.0,0,20.0,20.0,18.25423240661621
18-11-2015,20.0,20.0,0,20.0,20.0,18.25423240661621
19-11-2015,20.299999237060547,20.299999237060547,900,20.299999237060547,20.299999237060547,18.528043746948242
20-11-2015,20.299999237060547,20.299999237060547,0,20.299999237060547,20.299999237060547,18.528043746948242
23-11-2015,20.299999237060547,20.299999237060547,237300,20.299999237060547,20.299999237060547,18.528043746948242
24-11-2015,20.299999237060547,20.299999237060547,0,20.299999237060547,20.299999237060547,18.528043746948242
25-11-2015,20.1200008392334,20.1200008392334,500,20.1200008392334,20.1200008392334,18.36375617980957
27-11-2015,20.1200008392334,20.1200008392334,0,20.1200008392334,20.1200008392334,18.36375617980957
30-11-2015,20.1200008392334,20.1200008392334,0,20.1200008392334,20.1200008392334,18.36375617980957
01-12-2015,20.1200008392334,20.1200008392334,0,20.1200008392334,20.1200008392334,18.36375617980957
02-12-2015,20.1200008392334,20.1200008392334,0,20.1200008392334,20.1200008392334,18.36375617980957
03-12-2015,20.1200008392334,20.1200008392334,0,20.1200008392334,20.1200008392334,18.36375617980957
04-12-2015,20.1200008392334,20.1200008392334,0,20.1200008392334,20.1200008392334,18.36375617980957
07-12-2015,20.1200008392334,20.1200008392334,0,20.1200008392334,20.1200008392334,18.36375617980957
08-12-2015,20.1200008392334,20.1200008392334,0,20.1200008392334,20.1200008392334,18.36375617980957
09-12-2015,19.549999237060547,19.549999237060547,2000,19.549999237060547,19.549999237060547,17.8435115814209
10-12-2015,19.549999237060547,19.549999237060547,0,19.549999237060547,19.549999237060547,17.8435115814209
11-12-2015,18.950000762939453,18.950000762939453,500,18.950000762939453,18.950000762939453,17.295883178710938
14-12-2015,18.5,18.5,500,18.5,18.5,16.88516616821289
15-12-2015,18.5,18.5,0,18.5,18.5,16.88516616821289
16-12-2015,18.5,18.5,0,18.5,18.5,16.88516616821289
17-12-2015,18.5,18.5,0,18.5,18.5,16.88516616821289
18-12-2015,18.75,18.75,200,18.75,18.75,17.113340377807617
21-12-2015,19.0,19.0,200,19.0,19.0,17.341520309448242
22-12-2015,19.0,19.0,0,19.0,19.0,17.341520309448242
23-12-2015,19.0,19.0,0,19.0,19.0,17.341520309448242
24-12-2015,19.0,19.0,0,19.0,19.0,17.341520309448242
28-12-2015,19.0,19.0,0,19.0,19.0,17.341520309448242
29-12-2015,19.0,19.0,0,19.0,19.0,17.341520309448242
30-12-2015,19.0,19.0,0,19.0,19.0,17.341520309448242
31-12-2015,19.0,19.0,0,19.0,19.0,17.341520309448242
04-01-2016,19.0,19.0,0,19.0,19.0,17.341520309448242
05-01-2016,18.75,19.25,1100,19.25,18.75,17.113340377807617
06-01-2016,18.75,18.75,0,18.75,18.75,17.113340377807617
07-01-2016,18.75,18.75,0,18.75,18.75,17.113340377807617
08-01-2016,18.75,18.75,0,18.75,18.75,17.113340377807617
11-01-2016,18.75,18.75,0,18.75,18.75,17.113340377807617
12-01-2016,18.75,18.75,0,18.75,18.75,17.113340377807617
13-01-2016,18.75,18.75,0,18.75,18.75,17.113340377807617
14-01-2016,18.75,18.75,0,18.75,18.75,17.113340377807617
15-01-2016,18.75,18.75,0,18.75,18.75,17.113340377807617
19-01-2016,16.149999618530273,16.3799991607666,28200,16.3799991607666,16.149999618530273,14.740291595458984
20-01-2016,15.75,15.75,800,15.75,15.75,14.375207901000977
21-01-2016,15.75,15.75,0,15.75,15.75,14.375207901000977
22-01-2016,15.75,15.75,0,15.75,15.75,14.375207901000977
25-01-2016,15.75,15.75,0,15.75,15.75,14.375207901000977
26-01-2016,16.329999923706055,16.329999923706055,300,16.329999923706055,16.329999923706055,14.904580116271973
27-01-2016,16.329999923706055,16.329999923706055,0,16.329999923706055,16.329999923706055,14.904580116271973
28-01-2016,16.329999923706055,16.329999923706055,0,16.329999923706055,16.329999923706055,14.904580116271973
29-01-2016,16.329999923706055,16.329999923706055,0,16.329999923706055,16.329999923706055,14.904580116271973
01-02-2016,16.329999923706055,16.329999923706055,0,16.329999923706055,16.329999923706055,14.904580116271973
02-02-2016,16.329999923706055,16.329999923706055,0,16.329999923706055,16.329999923706055,14.904580116271973
03-02-2016,16.329999923706055,16.329999923706055,0,16.329999923706055,16.329999923706055,14.904580116271973
04-02-2016,16.329999923706055,16.329999923706055,0,16.329999923706055,16.329999923706055,14.904580116271973
05-02-2016,16.329999923706055,16.329999923706055,0,16.329999923706055,16.329999923706055,14.904580116271973
08-02-2016,16.329999923706055,16.329999923706055,0,16.329999923706055,16.329999923706055,14.904580116271973
09-02-2016,16.0,16.0,400,16.0,16.0,14.603385925292969
10-02-2016,16.0,16.0,0,16.0,16.0,14.603385925292969
11-02-2016,15.600000381469727,15.600000381469727,100,15.600000381469727,15.600000381469727,14.238301277160645
12-02-2016,15.600000381469727,15.600000381469727,0,15.600000381469727,15.600000381469727,14.238301277160645
16-02-2016,15.720000267028809,15.720000267028809,300,15.720000267028809,15.720000267028809,14.347825050354004
17-02-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
18-02-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
19-02-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
22-02-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
23-02-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
24-02-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
25-02-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
26-02-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
29-02-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
01-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
