Date,Low,Open,Volume,High,Close,Adjusted Close
02-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
03-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
04-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
07-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
08-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
09-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
10-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
11-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
14-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
15-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
16-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
17-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
18-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
21-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
22-03-2016,15.720000267028809,15.720000267028809,0,15.720000267028809,15.720000267028809,14.347825050354004
23-03-2016,18.200000762939453,18.200000762939453,100,18.200000762939453,18.200000762939453,16.611352920532227
24-03-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
28-03-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
29-03-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
30-03-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
31-03-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
01-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
04-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
05-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
06-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
07-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
08-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
11-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
12-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
13-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
14-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
15-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
18-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
19-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
20-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
21-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
22-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
25-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
26-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
27-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
28-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
29-04-2016,18.200000762939453,18.200000762939453,0,18.200000762939453,18.200000762939453,16.611352920532227
02-05-2016,18.850000381469727,18.850000381469727,1100,18.850000381469727,18.850000381469727,17.204614639282227
03-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
04-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
05-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
06-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
09-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
10-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
11-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
12-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
13-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
16-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
17-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
18-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
19-05-2016,18.850000381469727,18.850000381469727,0,18.850000381469727,18.850000381469727,17.204614639282227
20-05-2016,18.700000762939453,18.700000762939453,300,18.700000762939453,18.700000762939453,17.067707061767578
23-05-2016,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.067707061767578
24-05-2016,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.067707061767578
25-05-2016,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.067707061767578
26-05-2016,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.067707061767578
27-05-2016,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.067707061767578
31-05-2016,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.067707061767578
01-06-2016,21.649999618530273,21.649999618530273,1500,21.649999618530273,21.649999618530273,19.760204315185547
02-06-2016,21.649999618530273,21.649999618530273,0,21.649999618530273,21.649999618530273,19.760204315185547
03-06-2016,21.649999618530273,21.649999618530273,0,21.649999618530273,21.649999618530273,19.760204315185547
06-06-2016,21.649999618530273,21.649999618530273,0,21.649999618530273,21.649999618530273,19.760204315185547
07-06-2016,21.649999618530273,21.649999618530273,2200,21.649999618530273,21.649999618530273,19.760204315185547
08-06-2016,22.399999618530273,22.399999618530273,200,22.399999618530273,22.399999618530273,20.44473648071289
09-06-2016,22.399999618530273,22.399999618530273,0,22.399999618530273,22.399999618530273,20.44473648071289
10-06-2016,22.399999618530273,22.399999618530273,0,22.399999618530273,22.399999618530273,20.44473648071289
13-06-2016,22.399999618530273,22.399999618530273,0,22.399999618530273,22.399999618530273,20.44473648071289
14-06-2016,22.399999618530273,22.399999618530273,0,22.399999618530273,22.399999618530273,20.44473648071289
15-06-2016,22.389999389648438,22.600000381469727,2800,22.649999618530273,22.389999389648438,20.43561363220215
16-06-2016,22.389999389648438,22.389999389648438,0,22.389999389648438,22.389999389648438,20.43561363220215
17-06-2016,22.389999389648438,22.389999389648438,0,22.389999389648438,22.389999389648438,20.43561363220215
20-06-2016,22.389999389648438,22.389999389648438,0,22.389999389648438,22.389999389648438,20.43561363220215
21-06-2016,22.389999389648438,22.389999389648438,0,22.389999389648438,22.389999389648438,20.43561363220215
22-06-2016,22.389999389648438,22.389999389648438,0,22.389999389648438,22.389999389648438,20.43561363220215
23-06-2016,22.389999389648438,22.389999389648438,0,22.389999389648438,22.389999389648438,20.43561363220215
24-06-2016,22.389999389648438,22.389999389648438,0,22.389999389648438,22.389999389648438,20.43561363220215
27-06-2016,22.389999389648438,22.389999389648438,0,22.389999389648438,22.389999389648438,20.43561363220215
28-06-2016,22.389999389648438,22.389999389648438,0,22.389999389648438,22.389999389648438,20.43561363220215
29-06-2016,21.579999923706055,21.579999923706055,6500,21.579999923706055,21.579999923706055,19.69631576538086
30-06-2016,21.579999923706055,21.579999923706055,0,21.579999923706055,21.579999923706055,19.69631576538086
01-07-2016,21.579999923706055,21.579999923706055,0,21.579999923706055,21.579999923706055,19.69631576538086
05-07-2016,21.579999923706055,21.579999923706055,0,21.579999923706055,21.579999923706055,19.69631576538086
06-07-2016,21.579999923706055,21.579999923706055,0,21.579999923706055,21.579999923706055,19.69631576538086
07-07-2016,21.579999923706055,21.579999923706055,0,21.579999923706055,21.579999923706055,19.69631576538086
08-07-2016,21.579999923706055,21.579999923706055,0,21.579999923706055,21.579999923706055,19.69631576538086
11-07-2016,21.579999923706055,21.579999923706055,0,21.579999923706055,21.579999923706055,19.69631576538086
12-07-2016,21.579999923706055,21.579999923706055,0,21.579999923706055,21.579999923706055,19.69631576538086
13-07-2016,23.0,23.0,100,23.0,23.0,20.99236488342285
14-07-2016,23.0,23.0,0,23.0,23.0,20.99236488342285
15-07-2016,23.0,23.0,0,23.0,23.0,20.99236488342285
18-07-2016,23.0,23.0,0,23.0,23.0,20.99236488342285
19-07-2016,23.0,23.0,0,23.0,23.0,20.99236488342285
20-07-2016,23.780000686645508,23.780000686645508,100,23.780000686645508,23.780000686645508,21.704280853271484
21-07-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
22-07-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
25-07-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
26-07-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
27-07-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
28-07-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
29-07-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
01-08-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
02-08-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
03-08-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
04-08-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
05-08-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
08-08-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
09-08-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
10-08-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
11-08-2016,23.780000686645508,23.780000686645508,0,23.780000686645508,23.780000686645508,21.704280853271484
12-08-2016,22.75,22.75,200,22.75,22.75,20.76418685913086
15-08-2016,22.75,22.75,0,22.75,22.75,20.76418685913086
16-08-2016,22.75,22.75,0,22.75,22.75,20.76418685913086
17-08-2016,22.75,22.75,0,22.75,22.75,20.76418685913086
18-08-2016,22.75,22.75,0,22.75,22.75,20.76418685913086
19-08-2016,22.75,22.75,0,22.75,22.75,20.76418685913086
22-08-2016,22.75,22.75,0,22.75,22.75,20.76418685913086
23-08-2016,22.75,22.75,0,22.75,22.75,20.76418685913086
24-08-2016,22.75,22.75,0,22.75,22.75,20.76418685913086
25-08-2016,22.75,22.75,0,22.75,22.75,20.76418685913086
26-08-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
29-08-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
30-08-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
31-08-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
01-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
02-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
06-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
07-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
08-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
09-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
12-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
13-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
14-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
15-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
16-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
19-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
20-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
21-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
22-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
23-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
26-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
27-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
28-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
29-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
30-09-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
03-10-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
04-10-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
05-10-2016,22.75,22.75,0,22.75,22.75,20.9315128326416
06-10-2016,21.639999389648438,21.639999389648438,1400,21.639999389648438,21.639999389648438,19.910240173339844
07-10-2016,21.639999389648438,21.639999389648438,0,21.639999389648438,21.639999389648438,19.910240173339844
10-10-2016,21.639999389648438,21.639999389648438,0,21.639999389648438,21.639999389648438,19.910240173339844
11-10-2016,21.639999389648438,21.639999389648438,0,21.639999389648438,21.639999389648438,19.910240173339844
12-10-2016,21.639999389648438,21.639999389648438,0,21.639999389648438,21.639999389648438,19.910240173339844
13-10-2016,21.639999389648438,21.639999389648438,0,21.639999389648438,21.639999389648438,19.910240173339844
14-10-2016,21.639999389648438,21.639999389648438,0,21.639999389648438,21.639999389648438,19.910240173339844
17-10-2016,21.639999389648438,21.639999389648438,0,21.639999389648438,21.639999389648438,19.910240173339844
18-10-2016,22.18000030517578,22.18000030517578,100,22.18000030517578,22.18000030517578,20.407075881958008
19-10-2016,22.18000030517578,22.18000030517578,0,22.18000030517578,22.18000030517578,20.407075881958008
20-10-2016,22.18000030517578,22.18000030517578,0,22.18000030517578,22.18000030517578,20.407075881958008
21-10-2016,22.18000030517578,22.18000030517578,0,22.18000030517578,22.18000030517578,20.407075881958008
24-10-2016,22.200000762939453,22.200000762939453,1200,22.200000762939453,22.200000762939453,20.425477981567383
25-10-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
26-10-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
27-10-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
28-10-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
31-10-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
01-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
02-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
03-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
04-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
07-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
08-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
09-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
10-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
11-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
14-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
15-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
16-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
17-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
18-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
21-11-2016,22.200000762939453,22.200000762939453,0,22.200000762939453,22.200000762939453,20.425477981567383
22-11-2016,19.649999618530273,19.649999618530273,500,19.649999618530273,19.649999618530273,18.079307556152344
23-11-2016,19.510000228881836,19.649999618530273,500,19.649999618530273,19.510000228881836,17.950498580932617
25-11-2016,19.510000228881836,19.510000228881836,0,19.510000228881836,19.510000228881836,17.950498580932617
28-11-2016,19.25,19.25,3000,19.25,19.25,17.711278915405273
29-11-2016,19.25,19.25,0,19.25,19.25,17.711278915405273
30-11-2016,20.09000015258789,20.09000015258789,500,20.09000015258789,20.09000015258789,18.4841365814209
01-12-2016,20.100000381469727,20.100000381469727,500,20.100000381469727,20.100000381469727,18.493337631225586
02-12-2016,20.09000015258789,20.09000015258789,100,20.09000015258789,20.09000015258789,18.4841365814209
05-12-2016,20.09000015258789,20.09000015258789,0,20.09000015258789,20.09000015258789,18.4841365814209
06-12-2016,20.09000015258789,20.09000015258789,0,20.09000015258789,20.09000015258789,18.4841365814209
07-12-2016,19.799999237060547,19.799999237060547,2600,19.799999237060547,19.799999237060547,18.217321395874023
08-12-2016,19.799999237060547,19.799999237060547,0,19.799999237060547,19.799999237060547,18.217321395874023
09-12-2016,19.799999237060547,19.799999237060547,0,19.799999237060547,19.799999237060547,18.217321395874023
12-12-2016,19.799999237060547,19.799999237060547,0,19.799999237060547,19.799999237060547,18.217321395874023
13-12-2016,19.799999237060547,19.799999237060547,0,19.799999237060547,19.799999237060547,18.217321395874023
14-12-2016,19.700000762939453,19.700000762939453,2700,19.700000762939453,19.700000762939453,18.12531089782715
15-12-2016,19.940000534057617,19.940000534057617,200,19.940000534057617,19.940000534057617,18.346128463745117
16-12-2016,19.940000534057617,19.940000534057617,0,19.940000534057617,19.940000534057617,18.346128463745117
19-12-2016,19.940000534057617,19.940000534057617,0,19.940000534057617,19.940000534057617,18.346128463745117
20-12-2016,19.940000534057617,19.940000534057617,0,19.940000534057617,19.940000534057617,18.346128463745117
21-12-2016,19.940000534057617,19.940000534057617,0,19.940000534057617,19.940000534057617,18.346128463745117
22-12-2016,19.469999313354492,19.469999313354492,200,19.469999313354492,19.469999313354492,17.913694381713867
23-12-2016,19.469999313354492,19.469999313354492,0,19.469999313354492,19.469999313354492,17.913694381713867
27-12-2016,19.700000762939453,19.700000762939453,400,19.75,19.75,18.171316146850586
28-12-2016,19.75,19.75,0,19.75,19.75,18.171316146850586
29-12-2016,19.75,19.75,0,19.75,19.75,18.171316146850586
30-12-2016,19.75,19.75,0,19.75,19.75,18.171316146850586
03-01-2017,19.75,19.75,0,19.75,19.75,18.171316146850586
04-01-2017,19.75,19.75,0,19.75,19.75,18.171316146850586
05-01-2017,19.75,19.75,0,19.75,19.75,18.171316146850586
06-01-2017,19.75,19.75,0,19.75,19.75,18.171316146850586
09-01-2017,19.75,19.75,0,19.75,19.75,18.171316146850586
10-01-2017,19.75,19.75,0,19.75,19.75,18.171316146850586
11-01-2017,20.389999389648438,20.389999389648438,500,20.389999389648438,20.389999389648438,18.760156631469727
12-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
13-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
17-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
18-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
19-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
20-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
23-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
24-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
25-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
26-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
27-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
30-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
31-01-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
01-02-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
02-02-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
03-02-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
06-02-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
07-02-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
08-02-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
09-02-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
10-02-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
13-02-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
14-02-2017,20.389999389648438,20.389999389648438,0,20.389999389648438,20.389999389648438,18.760156631469727
15-02-2017,22.0,22.0,200,22.0,22.0,20.241464614868164
16-02-2017,22.0,22.0,0,22.0,22.0,20.241464614868164
17-02-2017,22.0,22.0,0,22.0,22.0,20.241464614868164
21-02-2017,22.25,22.25,500,22.25,22.25,20.471479415893555
22-02-2017,22.25,22.25,0,22.25,22.25,20.471479415893555
23-02-2017,21.899999618530273,21.899999618530273,900,21.899999618530273,21.899999618530273,20.149457931518555
24-02-2017,21.899999618530273,21.899999618530273,2300,21.899999618530273,21.899999618530273,20.149457931518555
27-02-2017,21.899999618530273,21.899999618530273,0,21.899999618530273,21.899999618530273,20.149457931518555
28-02-2017,21.899999618530273,21.899999618530273,0,21.899999618530273,21.899999618530273,20.149457931518555
01-03-2017,21.899999618530273,21.899999618530273,0,21.899999618530273,21.899999618530273,20.149457931518555
02-03-2017,21.899999618530273,21.899999618530273,0,21.899999618530273,21.899999618530273,20.149457931518555
03-03-2017,21.899999618530273,21.899999618530273,0,21.899999618530273,21.899999618530273,20.149457931518555
06-03-2017,21.899999618530273,21.899999618530273,0,21.899999618530273,21.899999618530273,20.149457931518555
07-03-2017,21.899999618530273,21.899999618530273,0,21.899999618530273,21.899999618530273,20.149457931518555
08-03-2017,21.899999618530273,21.899999618530273,0,21.899999618530273,21.899999618530273,20.149457931518555
09-03-2017,21.899999618530273,21.899999618530273,0,21.899999618530273,21.899999618530273,20.149457931518555
10-03-2017,21.899999618530273,21.899999618530273,0,21.899999618530273,21.899999618530273,20.149457931518555
13-03-2017,22.450000762939453,22.510000228881836,600,22.510000228881836,22.450000762939453,20.65549659729004
14-03-2017,22.450000762939453,22.450000762939453,0,22.450000762939453,22.450000762939453,20.65549659729004
15-03-2017,22.450000762939453,22.450000762939453,0,22.450000762939453,22.450000762939453,20.65549659729004
16-03-2017,22.450000762939453,22.450000762939453,0,22.450000762939453,22.450000762939453,20.65549659729004
17-03-2017,22.450000762939453,22.450000762939453,0,22.450000762939453,22.450000762939453,20.65549659729004
20-03-2017,22.450000762939453,22.450000762939453,0,22.450000762939453,22.450000762939453,20.65549659729004
21-03-2017,23.100000381469727,23.100000381469727,300,23.100000381469727,23.100000381469727,21.253538131713867
22-03-2017,23.100000381469727,23.100000381469727,0,23.100000381469727,23.100000381469727,21.253538131713867
23-03-2017,23.100000381469727,23.100000381469727,0,23.100000381469727,23.100000381469727,21.253538131713867
24-03-2017,23.100000381469727,23.100000381469727,0,23.100000381469727,23.100000381469727,21.253538131713867
27-03-2017,23.100000381469727,23.100000381469727,0,23.100000381469727,23.100000381469727,21.253538131713867
28-03-2017,23.100000381469727,23.100000381469727,0,23.100000381469727,23.100000381469727,21.253538131713867
29-03-2017,23.100000381469727,23.100000381469727,0,23.100000381469727,23.100000381469727,21.253538131713867
30-03-2017,23.100000381469727,23.100000381469727,0,23.100000381469727,23.100000381469727,21.253538131713867
