Date,Low,Open,Volume,High,Close,Adjusted Close
31-03-2017,23.100000381469727,23.100000381469727,0,23.100000381469727,23.100000381469727,21.253538131713867
03-04-2017,23.100000381469727,23.100000381469727,0,23.100000381469727,23.100000381469727,21.253538131713867
04-04-2017,23.100000381469727,23.100000381469727,0,23.100000381469727,23.100000381469727,21.253538131713867
05-04-2017,23.100000381469727,23.100000381469727,0,23.100000381469727,23.100000381469727,21.253538131713867
06-04-2017,25.5,25.5,300,25.700000762939453,25.700000762939453,23.645715713500977
07-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
10-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
11-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
12-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
13-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
17-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
18-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
19-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
20-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
21-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
24-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
25-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
26-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
27-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
28-04-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
01-05-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
02-05-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
03-05-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
04-05-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
05-05-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
08-05-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
09-05-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
10-05-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
11-05-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
12-05-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
15-05-2017,25.700000762939453,25.700000762939453,0,25.700000762939453,25.700000762939453,23.645715713500977
16-05-2017,26.84000015258789,26.84000015258789,500,26.84000015258789,26.84000015258789,24.69458770751953
17-05-2017,26.84000015258789,26.84000015258789,0,26.84000015258789,26.84000015258789,24.69458770751953
18-05-2017,26.84000015258789,26.84000015258789,0,26.84000015258789,26.84000015258789,24.69458770751953
19-05-2017,26.84000015258789,26.84000015258789,0,26.84000015258789,26.84000015258789,24.69458770751953
22-05-2017,26.84000015258789,26.84000015258789,0,26.84000015258789,26.84000015258789,24.69458770751953
23-05-2017,26.84000015258789,26.84000015258789,0,26.84000015258789,26.84000015258789,24.69458770751953
24-05-2017,26.84000015258789,26.84000015258789,0,26.84000015258789,26.84000015258789,24.69458770751953
25-05-2017,26.84000015258789,26.84000015258789,0,26.84000015258789,26.84000015258789,24.69458770751953
26-05-2017,27.469999313354492,27.469999313354492,900,27.469999313354492,27.469999313354492,25.27423095703125
30-05-2017,27.469999313354492,27.469999313354492,0,27.469999313354492,27.469999313354492,25.27423095703125
31-05-2017,27.469999313354492,27.469999313354492,0,27.469999313354492,27.469999313354492,25.27423095703125
01-06-2017,27.469999313354492,27.469999313354492,0,27.469999313354492,27.469999313354492,25.27423095703125
02-06-2017,27.469999313354492,27.469999313354492,0,27.469999313354492,27.469999313354492,25.27423095703125
05-06-2017,27.469999313354492,27.469999313354492,0,27.469999313354492,27.469999313354492,25.27423095703125
06-06-2017,27.40999984741211,27.40999984741211,500,27.40999984741211,27.40999984741211,25.219024658203125
07-06-2017,27.40999984741211,27.40999984741211,0,27.40999984741211,27.40999984741211,25.219024658203125
08-06-2017,27.40999984741211,27.40999984741211,0,27.40999984741211,27.40999984741211,25.219024658203125
09-06-2017,27.40999984741211,27.40999984741211,0,27.40999984741211,27.40999984741211,25.219024658203125
12-06-2017,26.709999084472656,26.709999084472656,1000,26.709999084472656,26.709999084472656,24.57497787475586
13-06-2017,26.709999084472656,26.709999084472656,0,26.709999084472656,26.709999084472656,24.57497787475586
14-06-2017,26.709999084472656,26.709999084472656,0,26.709999084472656,26.709999084472656,24.57497787475586
15-06-2017,26.709999084472656,26.709999084472656,0,26.709999084472656,26.709999084472656,24.57497787475586
16-06-2017,26.709999084472656,26.709999084472656,0,26.709999084472656,26.709999084472656,24.57497787475586
19-06-2017,27.309999465942383,27.309999465942383,500,27.309999465942383,27.309999465942383,25.127016067504883
20-06-2017,27.360000610351562,27.360000610351562,500,27.360000610351562,27.360000610351562,25.17302131652832
21-06-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
22-06-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
23-06-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
26-06-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
27-06-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
28-06-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
29-06-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
30-06-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
03-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
05-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
06-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
07-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
10-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
11-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
12-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
13-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
14-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
17-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
18-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
19-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
20-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
21-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
24-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
25-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
26-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
27-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
28-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
31-07-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
01-08-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
02-08-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
03-08-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
04-08-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
07-08-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
08-08-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
09-08-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
10-08-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.17302131652832
11-08-2017,27.360000610351562,27.360000610351562,0,27.360000610351562,27.360000610351562,25.375207901000977
14-08-2017,17.899999618530273,17.899999618530273,100,17.899999618530273,17.899999618530273,16.60146713256836
15-08-2017,17.899999618530273,17.899999618530273,0,17.899999618530273,17.899999618530273,16.60146713256836
16-08-2017,17.899999618530273,17.899999618530273,0,17.899999618530273,17.899999618530273,16.60146713256836
17-08-2017,17.899999618530273,17.899999618530273,0,17.899999618530273,17.899999618530273,16.60146713256836
18-08-2017,17.899999618530273,17.899999618530273,0,17.899999618530273,17.899999618530273,16.60146713256836
21-08-2017,17.899999618530273,17.899999618530273,0,17.899999618530273,17.899999618530273,16.60146713256836
22-08-2017,17.5,17.5,600,17.5,17.5,16.230484008789062
23-08-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
24-08-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
25-08-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
28-08-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
29-08-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
30-08-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
31-08-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
01-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
05-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
06-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
07-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
08-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
11-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
12-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
13-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
14-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
15-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
18-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
19-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
20-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
21-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
22-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
25-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
26-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
27-09-2017,17.5,17.5,1500,17.5,17.5,16.230484008789062
28-09-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
29-09-2017,17.5,17.5,4500,17.5,17.5,16.230484008789062
02-10-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
03-10-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
04-10-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
05-10-2017,17.5,17.5,0,17.5,17.5,16.230484008789062
06-10-2017,17.799999237060547,17.799999237060547,500,17.799999237060547,17.799999237060547,16.508724212646484
09-10-2017,17.799999237060547,17.799999237060547,0,17.799999237060547,17.799999237060547,16.508724212646484
10-10-2017,17.799999237060547,17.799999237060547,0,17.799999237060547,17.799999237060547,16.508724212646484
11-10-2017,17.799999237060547,17.799999237060547,0,17.799999237060547,17.799999237060547,16.508724212646484
12-10-2017,17.799999237060547,17.799999237060547,0,17.799999237060547,17.799999237060547,16.508724212646484
13-10-2017,17.799999237060547,17.799999237060547,0,17.799999237060547,17.799999237060547,16.508724212646484
16-10-2017,17.799999237060547,17.799999237060547,0,17.799999237060547,17.799999237060547,16.508724212646484
17-10-2017,17.799999237060547,17.799999237060547,0,17.799999237060547,17.799999237060547,16.508724212646484
18-10-2017,17.799999237060547,17.799999237060547,0,17.799999237060547,17.799999237060547,16.508724212646484
19-10-2017,17.799999237060547,17.799999237060547,0,17.799999237060547,17.799999237060547,16.508724212646484
20-10-2017,17.799999237060547,17.799999237060547,0,17.799999237060547,17.799999237060547,16.508724212646484
23-10-2017,17.649999618530273,17.649999618530273,1100,17.649999618530273,17.649999618530273,16.369604110717773
24-10-2017,17.649999618530273,17.649999618530273,0,17.649999618530273,17.649999618530273,16.369604110717773
25-10-2017,17.649999618530273,17.649999618530273,0,17.649999618530273,17.649999618530273,16.369604110717773
26-10-2017,17.649999618530273,17.649999618530273,0,17.649999618530273,17.649999618530273,16.369604110717773
27-10-2017,18.600000381469727,18.600000381469727,36100,18.600000381469727,18.600000381469727,17.250690460205078
30-10-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
31-10-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
01-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
02-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
03-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
06-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
07-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
08-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
09-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
10-11-2017,18.600000381469727,18.600000381469727,2800,18.600000381469727,18.600000381469727,17.250690460205078
13-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
14-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
15-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
16-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
17-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
20-11-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
21-11-2017,18.950000762939453,18.950000762939453,2600,18.950000762939453,18.950000762939453,17.575302124023438
22-11-2017,18.950000762939453,18.950000762939453,0,18.950000762939453,18.950000762939453,17.575302124023438
24-11-2017,18.950000762939453,18.950000762939453,0,18.950000762939453,18.950000762939453,17.575302124023438
27-11-2017,18.950000762939453,18.950000762939453,0,18.950000762939453,18.950000762939453,17.575302124023438
28-11-2017,18.950000762939453,18.950000762939453,0,18.950000762939453,18.950000762939453,17.575302124023438
29-11-2017,18.950000762939453,18.950000762939453,0,18.950000762939453,18.950000762939453,17.575302124023438
30-11-2017,18.600000381469727,18.600000381469727,42600,18.600000381469727,18.600000381469727,17.250690460205078
01-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
04-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
05-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
06-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
07-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
08-12-2017,18.600000381469727,18.600000381469727,2100,18.600000381469727,18.600000381469727,17.250690460205078
11-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
12-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
13-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
14-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
15-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
18-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
19-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
20-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
21-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
22-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
26-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
27-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
28-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
29-12-2017,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
02-01-2018,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
03-01-2018,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
04-01-2018,18.600000381469727,18.600000381469727,0,18.600000381469727,18.600000381469727,17.250690460205078
05-01-2018,20.299999237060547,20.299999237060547,700,20.299999237060547,20.299999237060547,18.827363967895508
08-01-2018,20.299999237060547,20.299999237060547,0,20.299999237060547,20.299999237060547,18.827363967895508
09-01-2018,20.709999084472656,20.709999084472656,1100,20.709999084472656,20.709999084472656,19.20762062072754
10-01-2018,20.709999084472656,20.709999084472656,0,20.709999084472656,20.709999084472656,19.20762062072754
11-01-2018,20.709999084472656,20.709999084472656,0,20.709999084472656,20.709999084472656,19.20762062072754
12-01-2018,20.709999084472656,20.709999084472656,0,20.709999084472656,20.709999084472656,19.20762062072754
16-01-2018,20.709999084472656,20.709999084472656,0,20.709999084472656,20.709999084472656,19.20762062072754
17-01-2018,20.709999084472656,20.709999084472656,0,20.709999084472656,20.709999084472656,19.20762062072754
18-01-2018,20.709999084472656,20.709999084472656,0,20.709999084472656,20.709999084472656,19.20762062072754
19-01-2018,20.709999084472656,20.709999084472656,0,20.709999084472656,20.709999084472656,19.20762062072754
22-01-2018,20.709999084472656,20.709999084472656,0,20.709999084472656,20.709999084472656,19.20762062072754
23-01-2018,22.110000610351562,22.110000610351562,1000,22.110000610351562,22.110000610351562,20.50606346130371
24-01-2018,22.110000610351562,22.110000610351562,0,22.110000610351562,22.110000610351562,20.50606346130371
25-01-2018,22.290000915527344,22.290000915527344,1700,22.290000915527344,22.290000915527344,20.673006057739258
26-01-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
29-01-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
30-01-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
31-01-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
01-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
02-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
05-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
06-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
07-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
08-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
09-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
12-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
13-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
14-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
15-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
16-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
20-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
21-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
22-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
23-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
26-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
27-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
28-02-2018,22.290000915527344,22.290000915527344,0,22.290000915527344,22.290000915527344,20.673006057739258
01-03-2018,20.549999237060547,20.549999237060547,1500,20.549999237060547,20.549999237060547,19.059226989746094
02-03-2018,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,19.059226989746094
05-03-2018,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,19.059226989746094
06-03-2018,20.549999237060547,20.549999237060547,32500,20.549999237060547,20.549999237060547,19.059226989746094
07-03-2018,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,19.059226989746094
08-03-2018,20.549999237060547,20.549999237060547,4300,20.549999237060547,20.549999237060547,19.059226989746094
09-03-2018,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,19.059226989746094
12-03-2018,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,19.059226989746094
13-03-2018,20.350000381469727,20.350000381469727,700,20.350000381469727,20.350000381469727,18.87373924255371
14-03-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
15-03-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
16-03-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
19-03-2018,20.350000381469727,20.350000381469727,2500,20.350000381469727,20.350000381469727,18.87373924255371
20-03-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
21-03-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
22-03-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
23-03-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
26-03-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
27-03-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
28-03-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
29-03-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
02-04-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
03-04-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
04-04-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
05-04-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
06-04-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
09-04-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
10-04-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
11-04-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
12-04-2018,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,18.87373924255371
13-04-2018,20.899999618530273,20.899999618530273,1000,20.899999618530273,20.899999618530273,19.383838653564453
