Date,Low,Open,Volume,High,Close,Adjusted Close
16-04-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
17-04-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
18-04-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
19-04-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
20-04-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
23-04-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
24-04-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
25-04-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
26-04-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
27-04-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
30-04-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
01-05-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
02-05-2018,20.899999618530273,20.899999618530273,0,20.899999618530273,20.899999618530273,19.383838653564453
03-05-2018,20.799999237060547,20.799999237060547,200,20.799999237060547,20.799999237060547,19.291093826293945
04-05-2018,20.549999237060547,20.549999237060547,100,20.549999237060547,20.549999237060547,19.059226989746094
07-05-2018,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,19.059226989746094
08-05-2018,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,19.059226989746094
09-05-2018,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,19.059226989746094
10-05-2018,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,19.059226989746094
11-05-2018,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,19.059226989746094
14-05-2018,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,19.059226989746094
15-05-2018,20.209999084472656,20.209999084472656,13200,20.209999084472656,20.209999084472656,18.7438907623291
16-05-2018,19.799999237060547,19.799999237060547,100,19.799999237060547,19.799999237060547,18.363636016845703
17-05-2018,19.799999237060547,19.799999237060547,0,19.799999237060547,19.799999237060547,18.363636016845703
18-05-2018,19.799999237060547,19.799999237060547,0,19.799999237060547,19.799999237060547,18.363636016845703
21-05-2018,19.799999237060547,19.799999237060547,0,19.799999237060547,19.799999237060547,18.363636016845703
22-05-2018,18.700000762939453,18.700000762939453,15000,18.700000762939453,18.700000762939453,17.343435287475586
23-05-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
24-05-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
25-05-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
29-05-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
30-05-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
31-05-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
01-06-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
04-06-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
05-06-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
06-06-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
07-06-2018,19.049999237060547,19.049999237060547,300,19.049999237060547,19.049999237060547,17.66804313659668
08-06-2018,19.049999237060547,19.049999237060547,0,19.049999237060547,19.049999237060547,17.66804313659668
11-06-2018,19.049999237060547,19.049999237060547,0,19.049999237060547,19.049999237060547,17.66804313659668
12-06-2018,19.850000381469727,19.850000381469727,900,20.049999237060547,20.049999237060547,18.595497131347656
13-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
14-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
15-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
18-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
19-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
20-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
21-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
22-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
25-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
26-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
27-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
28-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
29-06-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
02-07-2018,20.049999237060547,20.049999237060547,1800,20.049999237060547,20.049999237060547,18.595497131347656
03-07-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
05-07-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
06-07-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
09-07-2018,20.049999237060547,20.049999237060547,0,20.049999237060547,20.049999237060547,18.595497131347656
10-07-2018,18.700000762939453,18.700000762939453,100,18.700000762939453,18.700000762939453,17.343435287475586
11-07-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
12-07-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
13-07-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
16-07-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
17-07-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
18-07-2018,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,17.343435287475586
19-07-2018,18.5,18.5,200,18.5,18.5,17.157943725585938
20-07-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
23-07-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
24-07-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
25-07-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
26-07-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
27-07-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
30-07-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
31-07-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
01-08-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
02-08-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
03-08-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
06-08-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
07-08-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
08-08-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
09-08-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
10-08-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
13-08-2018,18.5,18.5,0,18.5,18.5,17.157943725585938
14-08-2018,18.5,18.5,0,18.5,18.5,17.37679672241211
15-08-2018,18.5,18.5,100,18.5,18.5,17.37679672241211
16-08-2018,18.0,18.0,200,18.0,18.0,16.907154083251953
17-08-2018,18.0,18.0,0,18.0,18.0,16.907154083251953
20-08-2018,18.0,18.0,0,18.0,18.0,16.907154083251953
21-08-2018,18.0,18.0,0,18.0,18.0,16.907154083251953
22-08-2018,18.0,18.0,0,18.0,18.0,16.907154083251953
23-08-2018,18.0,18.0,0,18.0,18.0,16.907154083251953
24-08-2018,18.0,18.0,0,18.0,18.0,16.907154083251953
27-08-2018,18.0,18.0,0,18.0,18.0,16.907154083251953
28-08-2018,19.1200008392334,19.18000030517578,4500,19.18000030517578,19.1200008392334,17.95915412902832
29-08-2018,19.1200008392334,19.1200008392334,0,19.1200008392334,19.1200008392334,17.95915412902832
30-08-2018,19.1200008392334,19.1200008392334,0,19.1200008392334,19.1200008392334,17.95915412902832
31-08-2018,19.600000381469727,19.600000381469727,5000,19.600000381469727,19.600000381469727,18.410011291503906
04-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
05-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
06-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
07-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
10-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
11-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
12-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
13-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
14-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
17-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
18-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
19-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
20-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
21-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
24-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
25-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
26-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
27-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
28-09-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
01-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
02-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
03-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
04-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
05-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
08-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
09-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
10-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
11-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
12-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
15-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
16-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
17-10-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
18-10-2018,16.5,16.5,300,16.5,16.5,15.498223304748535
19-10-2018,16.5,16.5,400,16.5,16.5,15.498223304748535
22-10-2018,16.5,16.5,0,16.5,16.5,15.498223304748535
23-10-2018,16.5,16.5,0,16.5,16.5,15.498223304748535
24-10-2018,16.5,16.5,0,16.5,16.5,15.498223304748535
25-10-2018,16.5,16.5,0,16.5,16.5,15.498223304748535
26-10-2018,16.5,16.5,0,16.5,16.5,15.498223304748535
29-10-2018,16.5,16.5,0,16.5,16.5,15.498223304748535
30-10-2018,16.5,16.5,0,16.5,16.5,15.498223304748535
31-10-2018,16.5,16.5,0,16.5,16.5,15.498223304748535
01-11-2018,16.5,16.5,0,16.5,16.5,15.498223304748535
02-11-2018,16.5,16.5,0,16.5,16.5,15.498223304748535
05-11-2018,16.5,16.5,0,16.5,16.5,15.498223304748535
06-11-2018,16.5,16.5,0,16.5,16.5,15.498223304748535
07-11-2018,18.5,18.5,500,18.5,18.5,17.37679672241211
08-11-2018,18.5,18.5,0,18.5,18.5,17.37679672241211
09-11-2018,18.5,18.5,0,18.5,18.5,17.37679672241211
12-11-2018,18.5,18.5,0,18.5,18.5,17.37679672241211
13-11-2018,18.5,18.5,0,18.5,18.5,17.37679672241211
14-11-2018,18.5,18.5,0,18.5,18.5,17.37679672241211
15-11-2018,18.5,18.5,0,18.5,18.5,17.37679672241211
16-11-2018,19.299999237060547,19.299999237060547,1900,19.299999237060547,19.299999237060547,18.128225326538086
19-11-2018,19.299999237060547,19.299999237060547,0,19.299999237060547,19.299999237060547,18.128225326538086
20-11-2018,19.299999237060547,19.299999237060547,0,19.299999237060547,19.299999237060547,18.128225326538086
21-11-2018,19.299999237060547,19.299999237060547,0,19.299999237060547,19.299999237060547,18.128225326538086
23-11-2018,19.600000381469727,19.600000381469727,6100,19.600000381469727,19.600000381469727,18.410011291503906
26-11-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
27-11-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
28-11-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
29-11-2018,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,18.410011291503906
30-11-2018,20.0,20.0,2000,20.0,20.0,18.78572654724121
03-12-2018,20.0,20.0,0,20.0,20.0,18.78572654724121
04-12-2018,20.0,20.0,0,20.0,20.0,18.78572654724121
06-12-2018,20.0,20.0,0,20.0,20.0,18.78572654724121
07-12-2018,20.0,20.0,0,20.0,20.0,18.78572654724121
10-12-2018,20.0,20.0,0,20.0,20.0,18.78572654724121
11-12-2018,20.0,20.0,0,20.0,20.0,18.78572654724121
12-12-2018,20.0,20.0,0,20.0,20.0,18.78572654724121
13-12-2018,20.0,20.0,0,20.0,20.0,18.78572654724121
14-12-2018,20.0,20.0,0,20.0,20.0,18.78572654724121
17-12-2018,20.0,20.0,0,20.0,20.0,18.78572654724121
18-12-2018,20.0,20.0,0,20.0,20.0,18.78572654724121
19-12-2018,19.90999984741211,20.18000030517578,36100,20.18000030517578,19.90999984741211,18.701189041137695
20-12-2018,20.5,20.5,10000,20.5,20.5,19.255367279052734
21-12-2018,20.5,20.5,1500,20.5,20.5,19.255367279052734
24-12-2018,20.5,20.5,0,20.5,20.5,19.255367279052734
26-12-2018,20.5,20.5,0,20.5,20.5,19.255367279052734
27-12-2018,20.5,20.5,200,20.5,20.5,19.255367279052734
28-12-2018,20.5,20.5,0,20.5,20.5,19.255367279052734
31-12-2018,20.5,20.5,0,20.5,20.5,19.255367279052734
02-01-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
03-01-2019,20.5,20.5,100,20.5,20.5,19.255367279052734
04-01-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
07-01-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
08-01-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
09-01-2019,19.350000381469727,19.350000381469727,800,19.350000381469727,19.350000381469727,18.175189971923828
10-01-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
11-01-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
14-01-2019,19.350000381469727,19.350000381469727,100,19.350000381469727,19.350000381469727,18.175189971923828
15-01-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
16-01-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
17-01-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
18-01-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
22-01-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
23-01-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
24-01-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
25-01-2019,19.350000381469727,19.350000381469727,100,19.350000381469727,19.350000381469727,18.175189971923828
28-01-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
29-01-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
30-01-2019,19.350000381469727,19.350000381469727,100,19.350000381469727,19.350000381469727,18.175189971923828
31-01-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
01-02-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
04-02-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
05-02-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
06-02-2019,19.350000381469727,19.350000381469727,0,19.350000381469727,19.350000381469727,18.175189971923828
07-02-2019,18.299999237060547,18.299999237060547,100,18.299999237060547,18.299999237060547,17.18893814086914
08-02-2019,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,17.18893814086914
11-02-2019,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,17.18893814086914
12-02-2019,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,17.18893814086914
13-02-2019,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,17.18893814086914
14-02-2019,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,17.18893814086914
15-02-2019,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,17.18893814086914
19-02-2019,18.299999237060547,18.299999237060547,1400,18.299999237060547,18.299999237060547,17.18893814086914
20-02-2019,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,17.18893814086914
21-02-2019,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,17.18893814086914
22-02-2019,17.489999771118164,17.489999771118164,700,17.489999771118164,17.489999771118164,16.428117752075195
25-02-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
26-02-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
27-02-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
28-02-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
01-03-2019,17.489999771118164,18.0,4100,18.0,17.489999771118164,16.428117752075195
04-03-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
05-03-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
06-03-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
07-03-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
08-03-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
11-03-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
12-03-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
13-03-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
14-03-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
15-03-2019,17.489999771118164,17.489999771118164,0,17.489999771118164,17.489999771118164,16.428117752075195
18-03-2019,20.200000762939453,20.200000762939453,600,20.200000762939453,20.200000762939453,18.97358512878418
19-03-2019,20.200000762939453,20.200000762939453,0,20.200000762939453,20.200000762939453,18.97358512878418
20-03-2019,20.200000762939453,20.200000762939453,100,20.200000762939453,20.200000762939453,18.97358512878418
21-03-2019,20.200000762939453,20.200000762939453,0,20.200000762939453,20.200000762939453,18.97358512878418
22-03-2019,20.200000762939453,20.200000762939453,0,20.200000762939453,20.200000762939453,18.97358512878418
25-03-2019,20.200000762939453,20.200000762939453,0,20.200000762939453,20.200000762939453,18.97358512878418
26-03-2019,20.200000762939453,20.200000762939453,0,20.200000762939453,20.200000762939453,18.97358512878418
27-03-2019,20.200000762939453,20.200000762939453,0,20.200000762939453,20.200000762939453,18.97358512878418
28-03-2019,20.200000762939453,20.200000762939453,0,20.200000762939453,20.200000762939453,18.97358512878418
29-03-2019,20.200000762939453,20.200000762939453,0,20.200000762939453,20.200000762939453,18.97358512878418
01-04-2019,20.5,20.530000686645508,12500,20.530000686645508,20.5,19.255367279052734
02-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
03-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
04-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
05-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
08-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
09-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
10-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
11-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
12-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
15-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
16-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
17-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
18-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
22-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
23-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
24-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
25-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
26-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
29-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
30-04-2019,20.5,20.5,0,20.5,20.5,19.255367279052734
01-05-2019,19.75,19.75,1000,19.75,19.75,18.550905227661133
02-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
03-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
06-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
07-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
08-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
09-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
10-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
13-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
14-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
15-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
16-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
17-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
20-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
21-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
22-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
23-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
24-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
28-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
29-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
30-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
31-05-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
03-06-2019,19.75,19.75,0,19.75,19.75,18.550905227661133
04-06-2019,22.549999237060547,22.549999237060547,400,22.549999237060547,22.549999237060547,21.180906295776367
05-06-2019,22.549999237060547,22.549999237060547,0,22.549999237060547,22.549999237060547,21.180906295776367
06-06-2019,21.93000030517578,21.93000030517578,1900,21.93000030517578,21.93000030517578,20.598548889160156
07-06-2019,21.93000030517578,21.93000030517578,0,21.93000030517578,21.93000030517578,20.598548889160156
10-06-2019,21.93000030517578,21.93000030517578,0,21.93000030517578,21.93000030517578,20.598548889160156
11-06-2019,21.93000030517578,21.93000030517578,0,21.93000030517578,21.93000030517578,20.598548889160156
12-06-2019,21.93000030517578,21.93000030517578,0,21.93000030517578,21.93000030517578,20.598548889160156
13-06-2019,21.93000030517578,21.93000030517578,0,21.93000030517578,21.93000030517578,20.598548889160156
14-06-2019,21.93000030517578,21.93000030517578,0,21.93000030517578,21.93000030517578,20.598548889160156
17-06-2019,21.93000030517578,21.93000030517578,0,21.93000030517578,21.93000030517578,20.598548889160156
18-06-2019,21.93000030517578,21.93000030517578,0,21.93000030517578,21.93000030517578,20.598548889160156
19-06-2019,21.93000030517578,21.93000030517578,0,21.93000030517578,21.93000030517578,20.598548889160156
20-06-2019,21.270000457763672,21.93000030517578,4100,21.93000030517578,21.270000457763672,19.978620529174805
21-06-2019,21.270000457763672,21.270000457763672,0,21.270000457763672,21.270000457763672,19.978620529174805
24-06-2019,21.270000457763672,21.270000457763672,0,21.270000457763672,21.270000457763672,19.978620529174805
25-06-2019,21.270000457763672,21.270000457763672,0,21.270000457763672,21.270000457763672,19.978620529174805
26-06-2019,21.270000457763672,21.270000457763672,0,21.270000457763672,21.270000457763672,19.978620529174805
27-06-2019,21.270000457763672,21.270000457763672,0,21.270000457763672,21.270000457763672,19.978620529174805
28-06-2019,21.270000457763672,21.270000457763672,0,21.270000457763672,21.270000457763672,19.978620529174805
