Date,Low,Open,Volume,High,Close,Adjusted Close
01-07-2019,21.270000457763672,21.270000457763672,0,21.270000457763672,21.270000457763672,19.978620529174805
02-07-2019,21.270000457763672,21.270000457763672,200,21.270000457763672,21.270000457763672,19.978620529174805
03-07-2019,21.270000457763672,21.270000457763672,0,21.270000457763672,21.270000457763672,19.978620529174805
05-07-2019,21.270000457763672,21.270000457763672,0,21.270000457763672,21.270000457763672,19.978620529174805
08-07-2019,21.270000457763672,21.270000457763672,0,21.270000457763672,21.270000457763672,19.978620529174805
09-07-2019,21.270000457763672,21.270000457763672,0,21.270000457763672,21.270000457763672,19.978620529174805
10-07-2019,21.270000457763672,21.270000457763672,0,21.270000457763672,21.270000457763672,19.978620529174805
11-07-2019,21.25,21.25,500,21.25,21.25,19.959836959838867
12-07-2019,21.25,21.25,0,21.25,21.25,19.959836959838867
15-07-2019,21.25,21.25,100,21.25,21.25,19.959836959838867
16-07-2019,21.25,21.25,0,21.25,21.25,19.959836959838867
17-07-2019,21.25,21.25,1000,21.25,21.25,19.959836959838867
18-07-2019,21.25,21.25,0,21.25,21.25,19.959836959838867
19-07-2019,20.399999618530273,20.399999618530273,100,20.399999618530273,20.399999618530273,19.161441802978516
22-07-2019,20.399999618530273,20.399999618530273,0,20.399999618530273,20.399999618530273,19.161441802978516
23-07-2019,20.399999618530273,20.399999618530273,0,20.399999618530273,20.399999618530273,19.161441802978516
24-07-2019,20.399999618530273,20.399999618530273,0,20.399999618530273,20.399999618530273,19.161441802978516
25-07-2019,20.399999618530273,20.399999618530273,0,20.399999618530273,20.399999618530273,19.161441802978516
26-07-2019,20.399999618530273,20.399999618530273,0,20.399999618530273,20.399999618530273,19.409770965576172
29-07-2019,20.399999618530273,20.399999618530273,100,20.399999618530273,20.399999618530273,19.409770965576172
30-07-2019,19.700000762939453,19.700000762939453,25000,20.399999618530273,20.399999618530273,19.409770965576172
31-07-2019,19.700000762939453,19.700000762939453,25000,19.700000762939453,19.700000762939453,18.743749618530273
01-08-2019,19.700000762939453,19.700000762939453,0,19.700000762939453,19.700000762939453,18.743749618530273
02-08-2019,19.700000762939453,19.700000762939453,100,19.700000762939453,19.700000762939453,18.743749618530273
05-08-2019,19.700000762939453,19.700000762939453,0,19.700000762939453,19.700000762939453,18.743749618530273
06-08-2019,19.700000762939453,19.700000762939453,200,19.700000762939453,19.700000762939453,18.743749618530273
07-08-2019,19.700000762939453,19.700000762939453,500,19.700000762939453,19.700000762939453,18.743749618530273
08-08-2019,19.700000762939453,19.700000762939453,0,19.700000762939453,19.700000762939453,18.743749618530273
09-08-2019,19.700000762939453,19.700000762939453,0,19.700000762939453,19.700000762939453,18.743749618530273
12-08-2019,19.700000762939453,19.700000762939453,800,19.700000762939453,19.700000762939453,18.743749618530273
13-08-2019,19.700000762939453,19.700000762939453,400,19.700000762939453,19.700000762939453,18.743749618530273
14-08-2019,19.700000762939453,19.700000762939453,1300,19.700000762939453,19.700000762939453,18.743749618530273
15-08-2019,19.700000762939453,19.700000762939453,200,19.700000762939453,19.700000762939453,18.743749618530273
16-08-2019,19.700000762939453,19.700000762939453,0,19.700000762939453,19.700000762939453,18.743749618530273
19-08-2019,19.700000762939453,19.700000762939453,0,19.700000762939453,19.700000762939453,18.743749618530273
20-08-2019,19.700000762939453,19.700000762939453,0,19.700000762939453,19.700000762939453,18.743749618530273
21-08-2019,19.700000762939453,19.700000762939453,0,19.700000762939453,19.700000762939453,18.743749618530273
22-08-2019,17.700000762939453,17.700000762939453,6300,17.700000762939453,17.700000762939453,16.840831756591797
23-08-2019,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,16.840831756591797
26-08-2019,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,16.840831756591797
27-08-2019,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,16.840831756591797
28-08-2019,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,16.840831756591797
29-08-2019,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,16.840831756591797
30-08-2019,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,16.840831756591797
03-09-2019,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,16.840831756591797
04-09-2019,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,16.840831756591797
05-09-2019,17.700000762939453,17.700000762939453,0,17.700000762939453,17.700000762939453,16.840831756591797
06-09-2019,17.75,18.350000381469727,700,18.350000381469727,17.75,16.888404846191406
09-09-2019,18.75,18.75,200,18.75,18.75,17.839862823486328
10-09-2019,18.75,18.75,0,18.75,18.75,17.839862823486328
11-09-2019,19.149999618530273,19.149999618530273,4700,19.149999618530273,19.149999618530273,18.220447540283203
12-09-2019,19.149999618530273,19.149999618530273,0,19.149999618530273,19.149999618530273,18.220447540283203
13-09-2019,19.299999237060547,19.299999237060547,1100,19.299999237060547,19.299999237060547,18.36316680908203
16-09-2019,18.860000610351562,18.860000610351562,1500,18.899999618530273,18.899999618530273,17.98258399963379
17-09-2019,18.40999984741211,18.40999984741211,4800,18.40999984741211,18.40999984741211,17.516368865966797
18-09-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
19-09-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
20-09-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
23-09-2019,18.40999984741211,18.40999984741211,700,18.40999984741211,18.40999984741211,17.516368865966797
24-09-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
25-09-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
26-09-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
27-09-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
30-09-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
01-10-2019,19.75,19.75,300,19.75,19.75,18.791322708129883
02-10-2019,19.75,19.75,0,19.75,19.75,18.791322708129883
03-10-2019,19.75,19.75,0,19.75,19.75,18.791322708129883
04-10-2019,19.75,19.75,0,19.75,19.75,18.791322708129883
07-10-2019,19.75,19.75,0,19.75,19.75,18.791322708129883
08-10-2019,19.75,19.75,0,19.75,19.75,18.791322708129883
09-10-2019,19.75,19.75,0,19.75,19.75,18.791322708129883
10-10-2019,19.75,19.75,0,19.75,19.75,18.791322708129883
11-10-2019,19.75,19.75,0,19.75,19.75,18.791322708129883
14-10-2019,19.75,19.75,0,19.75,19.75,18.791322708129883
15-10-2019,19.75,19.75,0,19.75,19.75,18.791322708129883
16-10-2019,19.75,19.75,0,19.75,19.75,18.791322708129883
17-10-2019,19.75,19.75,0,19.75,19.75,18.791322708129883
18-10-2019,20.34000015258789,20.34000015258789,100,20.34000015258789,20.34000015258789,19.352684020996094
21-10-2019,20.34000015258789,20.34000015258789,0,20.34000015258789,20.34000015258789,19.352684020996094
22-10-2019,20.34000015258789,20.34000015258789,0,20.34000015258789,20.34000015258789,19.352684020996094
23-10-2019,20.34000015258789,20.34000015258789,0,20.34000015258789,20.34000015258789,19.352684020996094
24-10-2019,20.34000015258789,20.34000015258789,0,20.34000015258789,20.34000015258789,19.352684020996094
25-10-2019,20.34000015258789,20.34000015258789,0,20.34000015258789,20.34000015258789,19.352684020996094
28-10-2019,20.34000015258789,20.34000015258789,0,20.34000015258789,20.34000015258789,19.352684020996094
29-10-2019,20.34000015258789,20.34000015258789,0,20.34000015258789,20.34000015258789,19.352684020996094
30-10-2019,20.34000015258789,20.34000015258789,0,20.34000015258789,20.34000015258789,19.352684020996094
31-10-2019,20.34000015258789,20.34000015258789,0,20.34000015258789,20.34000015258789,19.352684020996094
01-11-2019,20.34000015258789,20.34000015258789,0,20.34000015258789,20.34000015258789,19.352684020996094
04-11-2019,20.34000015258789,20.34000015258789,0,20.34000015258789,20.34000015258789,19.352684020996094
05-11-2019,20.549999237060547,20.549999237060547,300,20.549999237060547,20.549999237060547,19.552490234375
06-11-2019,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,19.552490234375
07-11-2019,20.350000381469727,20.350000381469727,100,20.350000381469727,20.350000381469727,19.362199783325195
08-11-2019,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,19.362199783325195
11-11-2019,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,19.362199783325195
12-11-2019,20.350000381469727,20.350000381469727,300,20.350000381469727,20.350000381469727,19.362199783325195
13-11-2019,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,19.362199783325195
14-11-2019,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,19.362199783325195
15-11-2019,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,19.362199783325195
18-11-2019,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,19.362199783325195
19-11-2019,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,19.362199783325195
20-11-2019,20.350000381469727,20.350000381469727,0,20.350000381469727,20.350000381469727,19.362199783325195
21-11-2019,19.399999618530273,20.25,2900,20.25,19.399999618530273,18.45831298828125
22-11-2019,19.399999618530273,19.399999618530273,0,19.399999618530273,19.399999618530273,18.45831298828125
25-11-2019,19.399999618530273,19.399999618530273,0,19.399999618530273,19.399999618530273,18.45831298828125
26-11-2019,19.399999618530273,19.399999618530273,0,19.399999618530273,19.399999618530273,18.45831298828125
27-11-2019,19.399999618530273,19.399999618530273,0,19.399999618530273,19.399999618530273,18.45831298828125
29-11-2019,19.399999618530273,19.399999618530273,0,19.399999618530273,19.399999618530273,18.45831298828125
02-12-2019,19.399999618530273,19.399999618530273,0,19.399999618530273,19.399999618530273,18.45831298828125
03-12-2019,18.40999984741211,18.40999984741211,6100,18.40999984741211,18.40999984741211,17.516368865966797
04-12-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
05-12-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
06-12-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
09-12-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
10-12-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
11-12-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
12-12-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
13-12-2019,18.40999984741211,18.40999984741211,0,18.40999984741211,18.40999984741211,17.516368865966797
16-12-2019,18.299999237060547,18.299999237060547,100,18.299999237060547,18.299999237060547,17.411705017089844
17-12-2019,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,17.411705017089844
18-12-2019,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,17.411705017089844
19-12-2019,18.299999237060547,18.299999237060547,0,18.299999237060547,18.299999237060547,17.411705017089844
20-12-2019,18.100000381469727,18.100000381469727,2700,18.100000381469727,18.100000381469727,17.221418380737305
23-12-2019,18.100000381469727,18.100000381469727,0,18.100000381469727,18.100000381469727,17.221418380737305
24-12-2019,18.100000381469727,18.100000381469727,0,18.100000381469727,18.100000381469727,17.221418380737305
26-12-2019,18.100000381469727,18.100000381469727,0,18.100000381469727,18.100000381469727,17.221418380737305
27-12-2019,18.100000381469727,18.100000381469727,0,18.100000381469727,18.100000381469727,17.221418380737305
30-12-2019,18.100000381469727,18.100000381469727,0,18.100000381469727,18.100000381469727,17.221418380737305
31-12-2019,18.100000381469727,18.100000381469727,0,18.100000381469727,18.100000381469727,17.221418380737305
02-01-2020,18.950000762939453,18.950000762939453,300,19.0,19.0,18.077728271484375
03-01-2020,18.5,18.5,400,18.5,18.5,17.601999282836914
06-01-2020,18.5,18.5,0,18.5,18.5,17.601999282836914
07-01-2020,18.56999969482422,18.56999969482422,200,18.56999969482422,18.56999969482422,17.668603897094727
08-01-2020,18.100000381469727,18.100000381469727,300,18.100000381469727,18.100000381469727,17.221418380737305
09-01-2020,18.100000381469727,18.100000381469727,0,18.100000381469727,18.100000381469727,17.221418380737305
10-01-2020,18.100000381469727,18.100000381469727,0,18.100000381469727,18.100000381469727,17.221418380737305
13-01-2020,18.100000381469727,18.100000381469727,0,18.100000381469727,18.100000381469727,17.221418380737305
14-01-2020,18.100000381469727,18.100000381469727,0,18.100000381469727,18.100000381469727,17.221418380737305
15-01-2020,18.100000381469727,18.100000381469727,0,18.100000381469727,18.100000381469727,17.221418380737305
16-01-2020,18.440000534057617,18.440000534057617,16900,18.440000534057617,18.440000534057617,17.544912338256836
17-01-2020,18.440000534057617,18.440000534057617,0,18.440000534057617,18.440000534057617,17.544912338256836
21-01-2020,18.440000534057617,18.440000534057617,0,18.440000534057617,18.440000534057617,17.544912338256836
22-01-2020,17.799999237060547,17.799999237060547,700,18.1200008392334,18.1200008392334,17.240446090698242
23-01-2020,18.1200008392334,18.1200008392334,0,18.1200008392334,18.1200008392334,17.240446090698242
24-01-2020,18.1200008392334,18.1200008392334,0,18.1200008392334,18.1200008392334,17.240446090698242
27-01-2020,18.1200008392334,18.1200008392334,0,18.1200008392334,18.1200008392334,17.240446090698242
28-01-2020,18.1200008392334,18.1200008392334,0,18.1200008392334,18.1200008392334,17.240446090698242
29-01-2020,18.1200008392334,18.1200008392334,0,18.1200008392334,18.1200008392334,17.240446090698242
30-01-2020,18.1200008392334,18.1200008392334,0,18.1200008392334,18.1200008392334,17.240446090698242
31-01-2020,18.1200008392334,18.1200008392334,0,18.1200008392334,18.1200008392334,17.240446090698242
03-02-2020,18.1200008392334,18.1200008392334,0,18.1200008392334,18.1200008392334,17.240446090698242
04-02-2020,18.0,18.0,400,18.0,18.0,17.126270294189453
05-02-2020,18.0,18.0,3300,18.0,18.0,17.126270294189453
06-02-2020,18.399999618530273,18.399999618530273,200,18.399999618530273,18.399999618530273,17.506851196289062
07-02-2020,18.399999618530273,18.399999618530273,0,18.399999618530273,18.399999618530273,17.506851196289062
10-02-2020,18.399999618530273,18.399999618530273,0,18.399999618530273,18.399999618530273,17.506851196289062
11-02-2020,18.399999618530273,18.399999618530273,0,18.399999618530273,18.399999618530273,17.506851196289062
12-02-2020,18.399999618530273,18.399999618530273,0,18.399999618530273,18.399999618530273,17.506851196289062
13-02-2020,18.399999618530273,18.399999618530273,3300,18.399999618530273,18.399999618530273,17.506851196289062
14-02-2020,18.399999618530273,18.399999618530273,214200,18.399999618530273,18.399999618530273,17.506851196289062
18-02-2020,18.399999618530273,18.399999618530273,0,18.399999618530273,18.399999618530273,17.506851196289062
19-02-2020,18.399999618530273,18.399999618530273,0,18.399999618530273,18.399999618530273,17.506851196289062
20-02-2020,18.399999618530273,18.399999618530273,0,18.399999618530273,18.399999618530273,17.506851196289062
21-02-2020,18.399999618530273,18.399999618530273,0,18.399999618530273,18.399999618530273,17.506851196289062
24-02-2020,18.399999618530273,18.399999618530273,0,18.399999618530273,18.399999618530273,17.506851196289062
25-02-2020,17.200000762939453,17.200000762939453,2700,17.200000762939453,17.200000762939453,16.365102767944336
26-02-2020,17.200000762939453,17.200000762939453,0,17.200000762939453,17.200000762939453,16.365102767944336
27-02-2020,17.200000762939453,17.200000762939453,0,17.200000762939453,17.200000762939453,16.365102767944336
28-02-2020,15.949999809265137,15.949999809265137,100,15.949999809265137,15.949999809265137,15.17577838897705
02-03-2020,15.829999923706055,15.829999923706055,200,15.829999923706055,15.829999923706055,15.061602592468262
03-03-2020,15.829999923706055,15.829999923706055,0,15.829999923706055,15.829999923706055,15.061602592468262
04-03-2020,16.059999465942383,16.059999465942383,300,16.059999465942383,16.059999465942383,15.280438423156738
05-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
06-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
09-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
10-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
11-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
12-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
13-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
16-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
17-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
18-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
19-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
20-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
23-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
24-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
25-03-2020,16.059999465942383,16.059999465942383,0,16.059999465942383,16.059999465942383,15.280438423156738
26-03-2020,16.0,16.0,100,16.0,16.0,15.223350524902344
27-03-2020,16.0,16.0,0,16.0,16.0,15.352890968322754
30-03-2020,16.0,16.0,0,16.0,16.0,15.352890968322754
31-03-2020,16.0,16.0,0,16.0,16.0,15.352890968322754
01-04-2020,16.0,16.0,0,16.0,16.0,15.352890968322754
02-04-2020,16.0,16.0,0,16.0,16.0,15.352890968322754
03-04-2020,16.0,16.0,0,16.0,16.0,15.352890968322754
06-04-2020,16.0,16.0,0,16.0,16.0,15.352890968322754
07-04-2020,16.0,16.0,0,16.0,16.0,15.352890968322754
08-04-2020,16.0,16.0,0,16.0,16.0,15.352890968322754
09-04-2020,16.0,16.0,0,16.0,16.0,15.352890968322754
13-04-2020,16.0,16.0,0,16.0,16.0,15.352890968322754
14-04-2020,12.0,12.0,400,14.0,12.0,11.514668464660645
15-04-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
16-04-2020,11.680000305175781,11.680000305175781,8900,11.680000305175781,11.680000305175781,11.207611083984375
17-04-2020,11.680000305175781,11.680000305175781,5200,11.680000305175781,11.680000305175781,11.207611083984375
20-04-2020,11.680000305175781,11.680000305175781,0,11.680000305175781,11.680000305175781,11.207611083984375
21-04-2020,11.680000305175781,11.680000305175781,0,11.680000305175781,11.680000305175781,11.207611083984375
22-04-2020,11.100000381469727,11.100000381469727,300,11.100000381469727,11.100000381469727,10.651068687438965
23-04-2020,11.100000381469727,11.100000381469727,31200,11.100000381469727,11.100000381469727,10.651068687438965
24-04-2020,11.100000381469727,11.100000381469727,0,11.100000381469727,11.100000381469727,10.651068687438965
27-04-2020,11.0600004196167,11.100000381469727,50100,11.100000381469727,11.0600004196167,10.612686157226562
28-04-2020,11.079999923706055,11.079999923706055,55200,11.079999923706055,11.079999923706055,10.631877899169922
29-04-2020,11.079999923706055,11.079999923706055,70000,11.079999923706055,11.079999923706055,10.631877899169922
30-04-2020,11.079999923706055,11.079999923706055,0,11.079999923706055,11.079999923706055,10.631877899169922
01-05-2020,11.079999923706055,11.079999923706055,0,11.079999923706055,11.079999923706055,10.631877899169922
04-05-2020,11.279999732971191,11.279999732971191,3000,11.279999732971191,11.279999732971191,10.823787689208984
05-05-2020,11.279999732971191,11.279999732971191,0,11.279999732971191,11.279999732971191,10.823787689208984
06-05-2020,11.279999732971191,11.279999732971191,0,11.279999732971191,11.279999732971191,10.823787689208984
07-05-2020,11.279999732971191,11.279999732971191,0,11.279999732971191,11.279999732971191,10.823787689208984
08-05-2020,11.279999732971191,11.279999732971191,0,11.279999732971191,11.279999732971191,10.823787689208984
11-05-2020,10.869999885559082,10.869999885559082,900,10.869999885559082,10.869999885559082,10.430370330810547
12-05-2020,10.800000190734863,10.800000190734863,2000,11.0,10.800000190734863,10.363202095031738
13-05-2020,10.800000190734863,10.800000190734863,0,10.800000190734863,10.800000190734863,10.363202095031738
14-05-2020,10.800000190734863,10.800000190734863,0,10.800000190734863,10.800000190734863,10.363202095031738
15-05-2020,10.800000190734863,10.800000190734863,0,10.800000190734863,10.800000190734863,10.363202095031738
18-05-2020,11.0,11.0,200,11.050000190734863,11.050000190734863,10.603090286254883
19-05-2020,10.520000457763672,10.670000076293945,500,10.670000076293945,10.520000457763672,10.094527244567871
20-05-2020,10.520000457763672,10.520000457763672,0,10.520000457763672,10.520000457763672,10.094527244567871
21-05-2020,10.520000457763672,10.520000457763672,0,10.520000457763672,10.520000457763672,10.094527244567871
22-05-2020,10.520000457763672,10.520000457763672,0,10.520000457763672,10.520000457763672,10.094527244567871
26-05-2020,10.520000457763672,10.520000457763672,0,10.520000457763672,10.520000457763672,10.094527244567871
27-05-2020,10.520000457763672,10.520000457763672,0,10.520000457763672,10.520000457763672,10.094527244567871
28-05-2020,10.520000457763672,10.520000457763672,0,10.520000457763672,10.520000457763672,10.094527244567871
29-05-2020,10.520000457763672,10.520000457763672,0,10.520000457763672,10.520000457763672,10.094527244567871
01-06-2020,10.520000457763672,10.520000457763672,0,10.520000457763672,10.520000457763672,10.094527244567871
02-06-2020,10.520000457763672,10.520000457763672,0,10.520000457763672,10.520000457763672,10.094527244567871
03-06-2020,10.550000190734863,10.550000190734863,300,10.550000190734863,10.550000190734863,10.123311996459961
04-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
05-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
08-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
09-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
10-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
11-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
12-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
15-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
16-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
17-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
18-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
19-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
22-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
23-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
24-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
25-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
26-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
29-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
30-06-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
01-07-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
02-07-2020,10.550000190734863,10.550000190734863,0,10.550000190734863,10.550000190734863,10.123311996459961
06-07-2020,10.5,10.5,500,10.5,10.5,10.075335502624512
07-07-2020,10.5,10.5,0,10.5,10.5,10.075335502624512
08-07-2020,10.5,10.5,0,10.5,10.5,10.075335502624512
09-07-2020,12.75,12.75,900,12.75,12.75,12.234334945678711
10-07-2020,12.75,12.75,0,12.75,12.75,12.234334945678711
13-07-2020,12.75,12.75,0,12.75,12.75,12.234334945678711
14-07-2020,12.0,12.0,100,12.0,12.0,11.514668464660645
15-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
16-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
17-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
20-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
21-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
22-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
23-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
24-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
27-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
28-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
29-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
30-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
31-07-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
03-08-2020,12.0,12.0,0,12.0,12.0,11.514668464660645
