Date,Low,Open,Volume,High,Close,Adjusted Close
04-08-2020,12.0,12.0,0,12.0,12.0,11.618189811706543
05-08-2020,12.0,12.0,0,12.0,12.0,11.618189811706543
06-08-2020,12.0,12.0,0,12.0,12.0,11.618189811706543
07-08-2020,12.0,12.0,0,12.0,12.0,11.618189811706543
10-08-2020,13.0,13.0,100,13.0,13.0,12.586371421813965
11-08-2020,13.0,13.0,0,13.0,13.0,12.586371421813965
12-08-2020,13.0,13.0,0,13.0,13.0,12.586371421813965
13-08-2020,13.0,13.0,0,13.0,13.0,12.586371421813965
14-08-2020,13.0,13.0,0,13.0,13.0,12.586371421813965
17-08-2020,13.0,13.0,0,13.0,13.0,12.586371421813965
18-08-2020,13.420000076293945,13.420000076293945,600,13.420000076293945,13.420000076293945,12.993008613586426
19-08-2020,13.420000076293945,13.420000076293945,0,13.420000076293945,13.420000076293945,12.993008613586426
20-08-2020,13.420000076293945,13.420000076293945,0,13.420000076293945,13.420000076293945,12.993008613586426
21-08-2020,13.420000076293945,13.420000076293945,0,13.420000076293945,13.420000076293945,12.993008613586426
24-08-2020,13.420000076293945,13.420000076293945,0,13.420000076293945,13.420000076293945,12.993008613586426
25-08-2020,13.420000076293945,13.420000076293945,0,13.420000076293945,13.420000076293945,12.993008613586426
26-08-2020,13.420000076293945,13.420000076293945,0,13.420000076293945,13.420000076293945,12.993008613586426
27-08-2020,13.420000076293945,13.420000076293945,0,13.420000076293945,13.420000076293945,12.993008613586426
28-08-2020,13.420000076293945,13.420000076293945,0,13.420000076293945,13.420000076293945,12.993008613586426
31-08-2020,13.420000076293945,13.420000076293945,0,13.420000076293945,13.420000076293945,12.993008613586426
01-09-2020,14.0,14.0,100,14.0,14.0,13.554553985595703
02-09-2020,14.0,14.0,0,14.0,14.0,13.554553985595703
03-09-2020,14.0,14.0,0,14.0,14.0,13.554553985595703
04-09-2020,14.0,14.0,0,14.0,14.0,13.554553985595703
08-09-2020,14.0,14.0,0,14.0,14.0,13.554553985595703
09-09-2020,14.0,14.0,0,14.0,14.0,13.554553985595703
10-09-2020,14.0,14.0,0,14.0,14.0,13.554553985595703
11-09-2020,14.0,14.0,0,14.0,14.0,13.554553985595703
14-09-2020,12.5,12.5,200,12.5,12.5,12.102280616760254
15-09-2020,12.5,12.5,0,12.5,12.5,12.102280616760254
16-09-2020,12.5,12.5,0,12.5,12.5,12.102280616760254
17-09-2020,12.5,12.5,0,12.5,12.5,12.102280616760254
18-09-2020,12.5,12.5,0,12.5,12.5,12.102280616760254
21-09-2020,12.5,12.5,0,12.5,12.5,12.102280616760254
22-09-2020,12.5,12.5,0,12.5,12.5,12.102280616760254
23-09-2020,12.5,12.5,0,12.5,12.5,12.102280616760254
24-09-2020,11.300000190734863,11.300000190734863,300,11.300000190734863,11.300000190734863,10.940461158752441
25-09-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
28-09-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
29-09-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
30-09-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
01-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
02-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
05-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
06-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
07-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
08-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
09-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
12-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
13-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
14-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
15-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
16-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
19-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
20-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
21-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
22-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
23-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
26-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
27-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
28-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
29-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
30-10-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
02-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
03-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
04-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
05-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,10.940461158752441
06-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
09-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
10-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
11-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
12-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
13-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
16-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
17-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
18-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
19-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
20-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
23-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
24-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
25-11-2020,11.300000190734863,11.300000190734863,0,11.300000190734863,11.300000190734863,11.17885684967041
27-11-2020,15.729999542236328,15.729999542236328,1000,15.729999542236328,15.729999542236328,15.56136417388916
30-11-2020,15.729999542236328,15.729999542236328,0,15.729999542236328,15.729999542236328,15.56136417388916
01-12-2020,15.729999542236328,15.729999542236328,0,15.729999542236328,15.729999542236328,15.56136417388916
02-12-2020,14.850000381469727,14.850000381469727,100,14.850000381469727,14.850000381469727,14.690799713134766
03-12-2020,14.850000381469727,14.850000381469727,0,14.850000381469727,14.850000381469727,14.690799713134766
04-12-2020,14.850000381469727,14.850000381469727,0,14.850000381469727,14.850000381469727,14.690799713134766
07-12-2020,14.850000381469727,14.850000381469727,0,14.850000381469727,14.850000381469727,14.690799713134766
08-12-2020,14.850000381469727,14.850000381469727,0,14.850000381469727,14.850000381469727,14.690799713134766
09-12-2020,14.850000381469727,14.850000381469727,0,14.850000381469727,14.850000381469727,14.690799713134766
10-12-2020,15.850000381469727,15.850000381469727,700,15.850000381469727,15.850000381469727,15.680078506469727
11-12-2020,15.850000381469727,15.850000381469727,0,15.850000381469727,15.850000381469727,15.680078506469727
14-12-2020,15.850000381469727,15.850000381469727,0,15.850000381469727,15.850000381469727,15.680078506469727
15-12-2020,15.850000381469727,15.850000381469727,0,15.850000381469727,15.850000381469727,15.680078506469727
16-12-2020,15.850000381469727,15.850000381469727,0,15.850000381469727,15.850000381469727,15.680078506469727
17-12-2020,17.6200008392334,17.6200008392334,5000,17.75,17.75,17.559709548950195
18-12-2020,17.75,17.75,0,17.75,17.75,17.559709548950195
21-12-2020,17.75,17.75,0,17.75,17.75,17.559709548950195
22-12-2020,17.100000381469727,17.100000381469727,400,17.100000381469727,17.100000381469727,16.916677474975586
23-12-2020,17.100000381469727,17.100000381469727,0,17.100000381469727,17.100000381469727,16.916677474975586
24-12-2020,19.920000076293945,19.920000076293945,100,19.920000076293945,19.920000076293945,19.706445693969727
28-12-2020,19.920000076293945,19.920000076293945,0,19.920000076293945,19.920000076293945,19.706445693969727
29-12-2020,19.920000076293945,19.920000076293945,0,19.920000076293945,19.920000076293945,19.706445693969727
30-12-2020,18.030000686645508,18.030000686645508,100,18.030000686645508,18.030000686645508,17.836708068847656
31-12-2020,18.030000686645508,18.030000686645508,0,18.030000686645508,18.030000686645508,17.836708068847656
04-01-2021,18.030000686645508,18.030000686645508,0,18.030000686645508,18.030000686645508,17.836708068847656
05-01-2021,17.219999313354492,17.219999313354492,1000,17.219999313354492,17.219999313354492,17.035390853881836
06-01-2021,17.219999313354492,17.219999313354492,0,17.219999313354492,17.219999313354492,17.035390853881836
07-01-2021,18.329999923706055,18.329999923706055,200,18.329999923706055,18.329999923706055,18.13349151611328
08-01-2021,18.950000762939453,18.950000762939453,400,18.950000762939453,18.950000762939453,18.746845245361328
11-01-2021,18.950000762939453,18.950000762939453,0,18.950000762939453,18.950000762939453,18.746845245361328
12-01-2021,18.950000762939453,18.950000762939453,0,18.950000762939453,18.950000762939453,18.746845245361328
13-01-2021,18.950000762939453,18.950000762939453,0,18.950000762939453,18.950000762939453,18.746845245361328
14-01-2021,19.0,19.899999618530273,800,19.899999618530273,19.0,18.796308517456055
15-01-2021,18.5,18.5,600,18.5,18.5,18.301668167114258
19-01-2021,18.5,18.5,400,18.5,18.5,18.301668167114258
20-01-2021,18.5,18.5,0,18.5,18.5,18.301668167114258
21-01-2021,18.5,18.5,2800,18.5,18.5,18.301668167114258
22-01-2021,18.5,18.5,0,18.5,18.5,18.301668167114258
25-01-2021,18.5,18.5,0,18.5,18.5,18.301668167114258
26-01-2021,18.5,18.5,0,18.5,18.5,18.301668167114258
27-01-2021,18.5,18.5,0,18.5,18.5,18.301668167114258
28-01-2021,18.5,18.5,0,18.5,18.5,18.301668167114258
29-01-2021,18.5,18.5,0,18.5,18.5,18.301668167114258
01-02-2021,18.5,18.5,0,18.5,18.5,18.301668167114258
02-02-2021,20.549999237060547,20.549999237060547,300,20.549999237060547,20.549999237060547,20.32969093322754
03-02-2021,20.549999237060547,20.549999237060547,0,20.549999237060547,20.549999237060547,20.32969093322754
04-02-2021,20.5,20.5,300,20.5,20.5,20.280227661132812
05-02-2021,20.5,20.5,0,20.5,20.5,20.280227661132812
08-02-2021,20.5,20.5,0,20.5,20.5,20.280227661132812
09-02-2021,20.989999771118164,20.989999771118164,100,20.989999771118164,20.989999771118164,20.76497459411621
10-02-2021,20.989999771118164,20.989999771118164,0,20.989999771118164,20.989999771118164,20.76497459411621
11-02-2021,21.0,21.0,100,21.0,21.0,20.77486801147461
12-02-2021,21.0,21.0,0,21.0,21.0,20.77486801147461
16-02-2021,20.950000762939453,20.950000762939453,500,21.0,20.950000762939453,20.725404739379883
17-02-2021,20.950000762939453,20.950000762939453,0,20.950000762939453,20.950000762939453,20.725404739379883
18-02-2021,20.950000762939453,21.350000381469727,1000,21.350000381469727,20.950000762939453,20.725404739379883
19-02-2021,20.950000762939453,20.950000762939453,0,20.950000762939453,20.950000762939453,20.725404739379883
22-02-2021,20.149999618530273,20.149999618530273,200,20.149999618530273,20.149999618530273,19.933979034423828
23-02-2021,20.149999618530273,20.149999618530273,0,20.149999618530273,20.149999618530273,19.933979034423828
24-02-2021,20.149999618530273,20.149999618530273,0,20.149999618530273,20.149999618530273,19.933979034423828
25-02-2021,20.149999618530273,20.149999618530273,0,20.149999618530273,20.149999618530273,19.933979034423828
26-02-2021,20.149999618530273,20.149999618530273,0,20.149999618530273,20.149999618530273,19.933979034423828
01-03-2021,20.149999618530273,20.149999618530273,0,20.149999618530273,20.149999618530273,19.933979034423828
02-03-2021,20.649999618530273,20.649999618530273,200,20.649999618530273,20.649999618530273,20.428619384765625
03-03-2021,20.450000762939453,20.450000762939453,400,20.450000762939453,20.450000762939453,20.230764389038086
04-03-2021,20.450000762939453,20.450000762939453,0,20.450000762939453,20.450000762939453,20.230764389038086
05-03-2021,20.450000762939453,20.450000762939453,0,20.450000762939453,20.450000762939453,20.230764389038086
08-03-2021,20.450000762939453,20.450000762939453,0,20.450000762939453,20.450000762939453,20.230764389038086
09-03-2021,20.450000762939453,20.450000762939453,0,20.450000762939453,20.450000762939453,20.230764389038086
10-03-2021,20.450000762939453,20.450000762939453,0,20.450000762939453,20.450000762939453,20.230764389038086
11-03-2021,20.450000762939453,20.450000762939453,0,20.450000762939453,20.450000762939453,20.230764389038086
12-03-2021,20.450000762939453,20.450000762939453,0,20.450000762939453,20.450000762939453,20.230764389038086
15-03-2021,20.75,20.75,300,20.75,20.75,20.52754783630371
16-03-2021,20.75,20.75,0,20.75,20.75,20.52754783630371
17-03-2021,20.0,20.0,500,20.0,20.0,19.785587310791016
18-03-2021,19.8799991607666,19.8799991607666,1400,19.8799991607666,19.8799991607666,19.666873931884766
19-03-2021,19.8799991607666,19.8799991607666,0,19.8799991607666,19.8799991607666,19.666873931884766
22-03-2021,19.8799991607666,19.8799991607666,0,19.8799991607666,19.8799991607666,19.666873931884766
23-03-2021,19.0,19.0,1000,19.0,19.0,18.796308517456055
24-03-2021,19.0,19.0,0,19.0,19.0,18.796308517456055
25-03-2021,19.0,19.0,0,19.0,19.0,18.796308517456055
26-03-2021,19.25,19.25,1200,19.25,19.25,19.043628692626953
29-03-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
30-03-2021,19.280000686645508,19.280000686645508,300,19.280000686645508,19.280000686645508,19.073307037353516
31-03-2021,19.280000686645508,19.280000686645508,0,19.280000686645508,19.280000686645508,19.073307037353516
01-04-2021,19.280000686645508,19.280000686645508,0,19.280000686645508,19.280000686645508,19.073307037353516
05-04-2021,19.280000686645508,19.280000686645508,0,19.280000686645508,19.280000686645508,19.073307037353516
06-04-2021,18.950000762939453,18.950000762939453,900,18.950000762939453,18.950000762939453,18.746845245361328
07-04-2021,18.950000762939453,18.950000762939453,0,18.950000762939453,18.950000762939453,18.746845245361328
08-04-2021,18.950000762939453,18.950000762939453,0,18.950000762939453,18.950000762939453,18.746845245361328
09-04-2021,18.950000762939453,18.950000762939453,0,18.950000762939453,18.950000762939453,18.746845245361328
12-04-2021,17.799999237060547,17.799999237060547,2400,17.799999237060547,17.799999237060547,17.609172821044922
13-04-2021,17.799999237060547,17.799999237060547,0,17.799999237060547,17.799999237060547,17.609172821044922
14-04-2021,17.799999237060547,17.799999237060547,0,17.799999237060547,17.799999237060547,17.609172821044922
15-04-2021,18.290000915527344,18.290000915527344,1700,18.290000915527344,18.290000915527344,18.093921661376953
16-04-2021,18.290000915527344,18.290000915527344,0,18.290000915527344,18.290000915527344,18.093921661376953
19-04-2021,18.290000915527344,18.290000915527344,0,18.290000915527344,18.290000915527344,18.093921661376953
20-04-2021,18.290000915527344,18.290000915527344,0,18.290000915527344,18.290000915527344,18.093921661376953
21-04-2021,17.350000381469727,17.350000381469727,200,17.350000381469727,17.350000381469727,17.163997650146484
22-04-2021,17.280000686645508,17.34000015258789,12400,17.34000015258789,17.280000686645508,17.094749450683594
23-04-2021,17.280000686645508,17.280000686645508,0,17.280000686645508,17.280000686645508,17.094749450683594
26-04-2021,17.280000686645508,17.280000686645508,0,17.280000686645508,17.280000686645508,17.094749450683594
27-04-2021,17.280000686645508,17.280000686645508,0,17.280000686645508,17.280000686645508,17.094749450683594
28-04-2021,18.049999237060547,18.049999237060547,1500,18.049999237060547,18.049999237060547,17.85649299621582
29-04-2021,18.049999237060547,18.049999237060547,0,18.049999237060547,18.049999237060547,17.85649299621582
30-04-2021,18.049999237060547,18.049999237060547,0,18.049999237060547,18.049999237060547,17.85649299621582
03-05-2021,17.75,18.200000762939453,2400,18.200000762939453,17.75,17.559709548950195
04-05-2021,17.75,17.75,0,17.75,17.75,17.559709548950195
05-05-2021,17.75,17.75,0,17.75,17.75,17.559709548950195
06-05-2021,17.75,17.75,0,17.75,17.75,17.559709548950195
07-05-2021,17.75,17.75,0,17.75,17.75,17.559709548950195
10-05-2021,17.75,17.75,0,17.75,17.75,17.559709548950195
11-05-2021,17.75,17.75,0,17.75,17.75,17.559709548950195
12-05-2021,17.75,17.75,0,17.75,17.75,17.559709548950195
13-05-2021,17.75,17.75,0,17.75,17.75,17.559709548950195
14-05-2021,17.75,17.75,0,17.75,17.75,17.559709548950195
17-05-2021,18.700000762939453,18.700000762939453,1000,18.700000762939453,18.700000762939453,18.49952507019043
18-05-2021,18.700000762939453,18.700000762939453,0,18.700000762939453,18.700000762939453,18.49952507019043
19-05-2021,18.850000381469727,18.850000381469727,8200,19.25,19.25,19.043628692626953
20-05-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
21-05-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
24-05-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
25-05-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
26-05-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
27-05-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
28-05-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
01-06-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
02-06-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
03-06-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
04-06-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
07-06-2021,19.25,19.25,100,19.25,19.25,19.043628692626953
08-06-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
09-06-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
10-06-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
11-06-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
14-06-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
15-06-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
16-06-2021,19.25,19.25,0,19.25,19.25,19.043628692626953
17-06-2021,19.600000381469727,19.600000381469727,10700,19.600000381469727,19.600000381469727,19.389877319335938
18-06-2021,19.600000381469727,19.600000381469727,0,19.600000381469727,19.600000381469727,19.389877319335938
21-06-2021,19.399999618530273,19.399999618530273,3000,19.399999618530273,19.399999618530273,19.192020416259766
22-06-2021,19.399999618530273,19.399999618530273,0,19.399999618530273,19.399999618530273,19.192020416259766
23-06-2021,19.399999618530273,19.399999618530273,0,19.399999618530273,19.399999618530273,19.192020416259766
24-06-2021,19.399999618530273,19.399999618530273,0,19.399999618530273,19.399999618530273,19.192020416259766
25-06-2021,19.399999618530273,19.399999618530273,0,19.399999618530273,19.399999618530273,19.192020416259766
28-06-2021,19.399999618530273,19.399999618530273,0,19.399999618530273,19.399999618530273,19.192020416259766
29-06-2021,19.399999618530273,19.399999618530273,0,19.399999618530273,19.399999618530273,19.192020416259766
30-06-2021,20.0,20.0,100,20.0,20.0,19.785587310791016
01-07-2021,20.0,20.0,0,20.0,20.0,19.785587310791016
02-07-2021,20.0,20.0,0,20.0,20.0,19.785587310791016
06-07-2021,20.0,20.0,0,20.0,20.0,19.785587310791016
07-07-2021,20.0,20.0,0,20.0,20.0,19.785587310791016
08-07-2021,20.0,20.0,0,20.0,20.0,19.785587310791016
09-07-2021,20.0,20.0,0,20.0,20.0,19.785587310791016
12-07-2021,20.0,20.0,0,20.0,20.0,19.785587310791016
13-07-2021,20.0,20.0,0,20.0,20.0,19.785587310791016
14-07-2021,20.0,20.0,100,20.0,20.0,19.785587310791016
15-07-2021,20.0,20.0,0,20.0,20.0,19.785587310791016
16-07-2021,21.149999618530273,21.149999618530273,500,21.350000381469727,21.350000381469727,21.12111473083496
19-07-2021,21.350000381469727,21.350000381469727,0,21.350000381469727,21.350000381469727,21.12111473083496
20-07-2021,20.850000381469727,20.850000381469727,700,20.850000381469727,20.850000381469727,20.626476287841797
21-07-2021,20.850000381469727,20.850000381469727,100,20.850000381469727,20.850000381469727,20.626476287841797
22-07-2021,22.479999542236328,22.479999542236328,300,22.479999542236328,22.479999542236328,22.23900032043457
23-07-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.23900032043457
26-07-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.23900032043457
27-07-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
28-07-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
29-07-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
30-07-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
02-08-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
03-08-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
04-08-2021,22.479999542236328,22.479999542236328,500,22.479999542236328,22.479999542236328,22.479999542236328
05-08-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
06-08-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
09-08-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
10-08-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
11-08-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
12-08-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
13-08-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
16-08-2021,22.479999542236328,22.479999542236328,0,22.479999542236328,22.479999542236328,22.479999542236328
17-08-2021,21.75,21.75,2000,21.75,21.75,21.75
18-08-2021,21.75,21.75,0,21.75,21.75,21.75
19-08-2021,21.75,21.75,0,21.75,21.75,21.75
20-08-2021,21.75,21.75,0,21.75,21.75,21.75
23-08-2021,21.75,21.75,0,21.75,21.75,21.75
24-08-2021,21.75,21.75,0,21.75,21.75,21.75
25-08-2021,21.75,21.75,0,21.75,21.75,21.75
26-08-2021,21.75,21.75,0,21.75,21.75,21.75
27-08-2021,21.75,21.75,0,21.75,21.75,21.75
30-08-2021,21.75,21.75,0,21.75,21.75,21.75
31-08-2021,21.75,21.75,0,21.75,21.75,21.75
01-09-2021,21.75,21.75,0,21.75,21.75,21.75
02-09-2021,21.75,21.75,0,21.75,21.75,21.75
03-09-2021,21.75,21.75,0,21.75,21.75,21.75
07-09-2021,21.75,21.75,0,21.75,21.75,21.75
08-09-2021,21.75,21.75,0,21.75,21.75,21.75
09-09-2021,21.75,21.75,0,21.75,21.75,21.75
10-09-2021,21.75,21.75,0,21.75,21.75,21.75
13-09-2021,21.75,21.75,0,21.75,21.75,21.75
14-09-2021,21.75,21.75,0,21.75,21.75,21.75
15-09-2021,21.75,21.75,0,21.75,21.75,21.75
16-09-2021,21.75,21.75,0,21.75,21.75,21.75
17-09-2021,21.75,21.75,0,21.75,21.75,21.75
20-09-2021,22.75,22.75,900,22.75,22.75,22.75
21-09-2021,22.75,22.75,0,22.75,22.75,22.75
22-09-2021,22.75,22.75,0,22.75,22.75,22.75
23-09-2021,22.75,22.75,0,22.75,22.75,22.75
24-09-2021,22.75,22.75,0,22.75,22.75,22.75
27-09-2021,22.75,22.75,0,22.75,22.75,22.75
28-09-2021,22.75,22.75,0,22.75,22.75,22.75
29-09-2021,22.75,22.75,0,22.75,22.75,22.75
30-09-2021,22.979999542236328,22.979999542236328,500,22.979999542236328,22.979999542236328,22.979999542236328
01-10-2021,22.979999542236328,22.979999542236328,0,22.979999542236328,22.979999542236328,22.979999542236328
04-10-2021,22.979999542236328,22.979999542236328,0,22.979999542236328,22.979999542236328,22.979999542236328
05-10-2021,22.979999542236328,22.979999542236328,0,22.979999542236328,22.979999542236328,22.979999542236328
06-10-2021,22.979999542236328,22.979999542236328,0,22.979999542236328,22.979999542236328,22.979999542236328
07-10-2021,22.979999542236328,22.979999542236328,0,22.979999542236328,22.979999542236328,22.979999542236328
08-10-2021,23.56999969482422,23.56999969482422,100,23.56999969482422,23.56999969482422,23.56999969482422
11-10-2021,23.56999969482422,23.56999969482422,0,23.56999969482422,23.56999969482422,23.56999969482422
12-10-2021,23.56999969482422,23.56999969482422,0,23.56999969482422,23.56999969482422,23.56999969482422
13-10-2021,23.56999969482422,23.56999969482422,0,23.56999969482422,23.56999969482422,23.56999969482422
14-10-2021,23.56999969482422,23.56999969482422,0,23.56999969482422,23.56999969482422,23.56999969482422
15-10-2021,23.56999969482422,23.56999969482422,0,23.56999969482422,23.56999969482422,23.56999969482422
18-10-2021,23.440000534057617,23.440000534057617,600,24.200000762939453,24.200000762939453,24.200000762939453
19-10-2021,24.200000762939453,24.200000762939453,0,24.200000762939453,24.200000762939453,24.200000762939453
20-10-2021,24.15999984741211,24.15999984741211,14000,24.15999984741211,24.15999984741211,24.15999984741211
21-10-2021,24.15999984741211,24.15999984741211,0,24.15999984741211,24.15999984741211,24.15999984741211
22-10-2021,24.299999237060547,24.299999237060547,200,24.299999237060547,24.299999237060547,24.299999237060547
25-10-2021,24.299999237060547,24.299999237060547,0,24.299999237060547,24.299999237060547,24.299999237060547
